gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Gm10490	chrX	2476047	2487752	0.960809	21.8385	1.84037	2	2	368.6	392
Pcsk1n	chrX	2488252	2516965	0.960809	21.7181	2.92988	2	3	368.6	392
Eras	chrX	2488252	2516965	0.960809	21.7181	2.92988	2	3	368.6	392
Hdac6	chrX	2499321	2520016	0.960809	23.0215	10.532	2	11	368.6	392
Psmb6-ps	chrX	2519303	2536855	0.960809	21.716	1.90176	2	2	368.6	392
Gata1	chrX	2528327	2574353	0.960809	22.3943	3.86637	2	4	368.6	392
Glod5	chrX	2574853	2606369	0.960809	17.7362	1.86689	2	2	368.6	392
Gm9429	chrX	2606869	2611541	0.960809	16.6993	1.74082	2	2	368.6	392
Rpl22-ps1	chrX	2611155	2615438	0.960809	17.6346	1.73984	2	2	368.6	392
Gm14799	chrX	2615009	2644802	0.960809	20.8009	1.9449	2	2	368.6	392
Gm14820	chrX	2615487	2662690	0.960809	22.4782	11.7714	2	12	368.6	392
Gm7079	chrX	2615487	2632439	0.960809	21.1555	2.90999	2	3	368.6	392
Suv39h1	chrX	2615487	2662690	0.960809	22.4782	11.7714	2	12	368.6	392
Was	chrX	2654013	2668645	0.960809	21.9921	2.81012	2	3	368.6	392
MGP_FVBNJ_G0038043	chrX	2654013	2668645	0.960809	21.9921	2.81012	2	3	368.6	392
Gm6787	chrX	2669145	2695460	0.960809	24.2212	2.86524	2	3	368.6	392
Psmb7-ps2	chrX	2669145	2695460	0.960809	24.2212	2.86524	2	3	368.6	392
Wdr13	chrX	2695960	2714735	0.960809	22.3968	10.7184	2	11	368.6	392
Rbm3	chrX	2712501	2721662	0.960809	23.3918	7.78928	2	8	368.6	392
Rbm3os	chrX	2714310	2750843	0.960809	23.4232	7.78841	2	8	368.6	392
Tbc1d25	chrX	2728457	2770063	0.960809	21.6361	3.76596	2	4	368.6	392
Ebp	chrX	2760360	2783061	0.960809	20.4619	4.23654	2	5	368.6	392
Porcn	chrX	2770405	2820655	0.960809	24.6841	5.85906	2	6	368.6	392
Ftsj1	chrX	2821155	2856014	0.960809	22.8834	7.74044	2	8	368.6	392
Slc38a5	chrX	2856514	2885960	0.960809	22.6973	4.80807	2	5	368.6	392
Ssxb10	chrX	2974065	3158566	0.960809	12.2471	2.09543	2	3	368.6	392
Ssxb2	chrX	2974065	3158566	0.960809	12.2471	2.09543	2	3	368.6	392
Gm6797	chrX	2974065	3158566	0.960809	12.2471	2.09543	2	3	368.6	392
Gm6798	chrX	3216106	3263131	0.960809	11.6647	0.762647	2	2	368.6	392
Gm14504	chrX	3487686	3506934	0.960809	18.8225	1.88218	2	2	368.6	392
Gm5752	chrX	3507434	3522562	0.960809	20.65	1.94553	2	2	368.6	392
Gm16479	chrX	3523062	3528131	0.960809	20.9322	1.60281	2	2	368.6	392
Gm14864	chrX	3525012	3562227	0.960809	11.656	2.15419	2	3	368.6	392
Gm14510	chrX	3525012	3562227	0.960809	11.656	2.15419	2	3	368.6	392
Gm16480	chrX	3620763	3631879	0.960809	28.9831	2.74734	2	3	368.6	392
Gm5379	chrX	3620763	3631879	0.960809	28.9831	2.74734	2	3	368.6	392
4930402K13Rik	chrX	3656777	3675325	0.960809	21.9623	1.96501	2	2	368.6	392
Fthl17-ps3	chrX	3675825	3753643	0.960809	20.8361	1.91459	2	2	368.6	392
Lancl3	chrX	3754143	3877540	0.960809	18.2366	2.82774	2	3	368.6	392
Gm14862	chrX	3754143	3877540	0.960809	18.2366	2.82774	2	3	368.6	392
Gm25728	chrX	3878040	3910595	0.960809	25.9895	1.25525	2	2	368.6	392
Cybb	chrX	4009237	4070878	0.960809	21.2973	5.89944	2	6	368.6	392
Gm28628	chrX	4190467	4206492	0.960809	17.6141	1.33315	2	2	368.6	392
Dynlt3	chrX	4239412	4256019	0.960809	24.4385	3.67303	2	4	368.6	392
H2ap	chrX	4435656	4438984	0.960809	19.2547	1.90393	2	2	368.6	392
H2al3	chrX	4438431	4479014	0.960809	18.1139	1.92185	2	2	368.6	392
Sytl5	chrX	4479514	4610249	0.960809	16.3537	1.8843	2	2	368.6	392
Srpx	chrX	4635546	4819423	0.960809	20.09	5.87422	2	6	368.6	392
Rpgr	chrX	4635546	4854727	0.960809	20.7606	11.7521	2	12	368.6	392
Otc	chrX	4855227	4999662	0.960809	21.2819	2.98012	2	3	368.6	392
4933416E14Rik	chrX	5012322	5031644	0.960809	19.7645	2.87324	2	3	368.6	392
Tspan7	chrX	5080386	5122443	0.960809	24.7401	2.70934	2	3	368.6	392
MGP_FVBNJ_G0036533	chrX	5080386	5122443	0.960809	24.7401	2.70934	2	3	368.6	392
Gm14480	chrX	5293623	5314542	0.960809	22.6896	1.90386	2	2	368.6	392
MGP_FVBNJ_G0007465	chrX	5303765	5316990	0.960809	20.0665	3.87188	2	4	368.6	392
Mid1ip1	chrX	5303765	5462130	0.960809	20.4678	6.78173	2	7	368.6	392
Gm14493	chrX	5312322	5462130	0.960809	20.9122	4.85722	2	5	368.6	392
Gm14473	chrX	5462630	5545688	0.960809	20.5863	1.91648	2	2	368.6	392
Gm14485	chrX	5616460	5806793	0.960809	19.0947	1.87774	2	2	368.6	392
Gm14481	chrX	5807293	5935361	0.960809	17.9622	1.90848	2	2	368.6	392
Gm14515	chrX	6189740	6270570	0.960809	22.924	1.87895	2	2	368.6	392
Gm14513	chrX	6271070	6438678	0.960809	20.2989	1.84363	2	2	368.6	392
Gm26314	chrX	6439178	6456625	0.960809	23.1773	1.87351	2	2	368.6	392
Rpl23a-ps13	chrX	6457125	6503056	0.960809	20.822	1.89334	2	2	368.6	392
Gm14491	chrX	6503556	6576065	0.960809	23.5118	1.91119	2	2	368.6	392
Gm14512	chrX	6576565	6629211	0.960809	22.6467	1.81432	2	2	368.6	392
Bcor	chrX	6629711	6773206	0.960809	23.8494	4.92432	2	5	368.6	392
Gm14521	chrX	6773706	6824754	0.960809	20.6097	1.92974	2	2	368.6	392
Gm14635	chrX	6936869	7053692	1.39309	29.9304	2.96656	3	3	74.2303	77
Rpl30-ps11	chrX	7054192	7182115	1.39309	29.3317	1.87801	3	2	74.2303	77
Atp6ap2	chrX	7182615	7251959	1.39309	28.0386	2.92817	3	3	74.2303	77
Gm4984	chrX	7252459	7274037	1.39309	30.8008	1.90548	3	2	74.2303	77
1810030O07Rik	chrX	7255033	7367476	1.39309	27.6457	2.89146	3	3	74.2303	77
Gm16265	chrX	7255033	7367476	1.39309	27.6457	2.89146	3	3	74.2303	77
Med14	chrX	7275732	7428624	1.39309	29.0553	6.92101	3	7	74.2303	77
Gm14634	chrX	7367680	7480354	1.39309	27.3265	2.93016	3	3	74.2303	77
MGP_FVBNJ_G0009177	chrX	7480854	7524709	1.39309	27.0142	1.50331	3	2	74.2303	77
Gm14524	chrX	7525209	7547514	1.39309	28.0662	1.91074	3	2	74.2303	77
AA414768	chrX	7548014	7556077	1.39309	28.6933	1.9114	3	2	74.2303	77
Gm14534	chrX	7555720	7651135	1.39309	29.593	1.93519	3	2	74.2303	77
5730405O15Rik	chrX	7651635	7681226	1.39309	28.4304	2.9556	3	3	74.2303	77
Usp9x	chrX	7681726	7786827	1.39309	31.2048	6.62027	3	7	74.2303	77
MGP_FVBNJ_G0036534	chrX	7835314	7857464	1.39309	29.7285	1.83806	3	2	74.2303	77
2010308F09Rik	chrX	7857964	7902323	1.39309	28.3982	3.89083	3	4	74.2303	77
Gm16481	chrX	7858007	7902323	1.39309	27.9379	2.92195	3	3	74.2303	77
Ddx3x	chrX	7902823	7924427	1.39309	28.1269	5.85087	3	6	74.2303	77
Gm5380	chrX	7924927	7938483	1.39309	29.7005	1.89987	3	2	74.2303	77
Gm7129	chrX	7938983	7995377	1.39309	31.3892	1.90565	3	2	74.2303	77
Gm9434	chrX	7995877	8084363	1.39309	30.3707	1.95822	3	2	74.2303	77
Nyx	chrX	8084863	8110043	1.39309	32.6049	1.93667	3	2	74.2303	77
Gm14506	chrX	8109507	8136143	1.39309	32.8215	1.93529	3	2	74.2303	77
Cask	chrX	8136643	8546688	1.39309	29.5659	16.759	3	17	74.2303	77
Gpr34	chrX	8136643	8270990	1.39309	29.9897	12.7902	3	13	74.2303	77
MGP_FVBNJ_G0009178	chrX	8136643	8284790	1.39309	29.9073	13.7771	3	14	74.2303	77
Gpr82	chrX	8136643	8333602	1.39309	29.8065	14.7705	3	15	74.2303	77
Gm5381	chrX	8547188	8563581	1.18536	23.4387	1.91718	2	2	165.476	176
Gm25552	chrX	8605817	8711707	1.18536	21.5508	1.89539	2	2	165.476	176
Gm14867	chrX	8917532	8942474	1.18536	26.004	1.92528	2	2	165.476	176
Gm25202	chrX	8942974	9024832	1.18536	25.8247	1.87576	2	2	165.476	176
Gm14505	chrX	9426997	9505948	1.18536	19.7337	1.7403	2	2	165.476	176
Gm9435	chrX	9585306	9656156	1.18536	21.8744	0.893944	2	2	165.476	176
Ppp1r2-ps9	chrX	9744300	9831134	1.18536	23.3914	2.90494	2	3	165.476	176
Gm14519	chrX	10002170	10025639	1.18536	22.006	1.70237	2	2	165.476	176
Gm14518	chrX	10161370	10163676	1.18536	21.9802	1.85759	2	2	165.476	176
Gm14517	chrX	10163339	10183422	1.18536	24.1144	1.91393	2	2	165.476	176
MGP_FVBNJ_G0038048	chrX	10317397	10339301	1.18536	24.3748	1.84387	2	2	165.476	176
MGP_FVBNJ_G0009179	chrX	10339801	10370596	1.18536	17.4563	1.60339	2	2	165.476	176
Drr1	chrX	10562125	10588923	1.18536	19.7235	2.56767	2	3	165.476	176
Gm14520	chrX	10919598	10944268	1.18536	22.7917	1.86694	2	2	165.476	176
Gm14516	chrX	11028527	11042505	1.18536	24.1209	1.9088	2	2	165.476	176
Cypt1	chrX	11178325	11245096	1.18536	23.7681	2.91161	2	3	165.476	176
Csnk2a1-ps3	chrX	11269160	11349747	1.18536	26.6697	3.73573	2	4	165.476	176
MGP_FVBNJ_G0014183	chrX	11269160	11349747	1.18536	26.6697	3.73573	2	4	165.476	176
Csnk2a1-ps2	chrX	11269160	11349747	1.18536	26.6697	3.73573	2	4	165.476	176
Maoa	chrX	11279734	11370893	1.18536	23.9632	1.92919	2	2	165.476	176
Maob	chrX	11371393	11527483	1.18536	22.447	4.68206	2	5	165.476	176
Ndp	chrX	11562716	11722732	1.18536	25.4541	1.97364	2	2	165.476	176
Efhc2	chrX	11809608	11980523	1.18536	24.7774	2.95798	2	3	165.476	176
Gm14514	chrX	11809608	11980523	1.18536	24.7774	2.95798	2	3	165.476	176
MGP_FVBNJ_G0038049	chrX	12001002	12030894	1.18536	22.382	1.57496	2	2	165.476	176
Fundc1	chrX	12235794	12288175	1.18536	25.2392	3.94752	2	4	165.476	176
Gm5123	chrX	12299367	12315470	1.18536	24.2594	1.87805	2	2	165.476	176
Gm9436	chrX	12349193	12453809	1.18536	23.8226	1.94641	2	2	165.476	176
Gm5755	chrX	12599212	12708013	1.18536	30.1947	2.81188	2	3	165.476	176
Gm5073	chrX	12599212	12708013	1.18536	30.1947	2.81188	2	3	165.476	176
Dusp21	chrX	12835608	12852380	1.18536	26.577	1.94111	2	2	165.476	176
Kdm6a	chrX	12852880	12988834	1.18536	24.5535	4.9237	2	5	165.476	176
MGP_FVBNJ_G0036535	chrX	13034838	13045901	1.18536	24.2071	1.87576	2	2	165.476	176
Gm14883	chrX	13057594	13074520	1.18536	24.8555	1.879	2	2	165.476	176
Dipk2b	chrX	13124093	13216282	1.18536	25.0768	2.79759	2	3	165.476	176
Gm6923	chrX	13619929	13641323	1.18536	19.2813	1.77389	2	2	165.476	176
Gm5383	chrX	13641823	13726093	1.18536	22.6635	1.93732	2	2	165.476	176
Mir221	chrX	13846248	13846926	1.18536	24.0264	1.64928	2	2	165.476	176
Mir222	chrX	13846847	13867358	1.18536	21.8125	1.73082	2	2	165.476	176
Gm14636	chrX	13856935	13887381	1.18536	24.988	2.94841	2	3	165.476	176
Gm22783	chrX	14057118	14087841	1.18536	22.1173	1.82431	2	2	165.476	176
Gm14885	chrX	14088341	14116218	1.18536	21.4774	1.921	2	2	165.476	176
Gm14531	chrX	14421269	14454713	1.18536	22.4446	1.80907	2	2	165.476	176
MGP_FVBNJ_G0038051	chrX	14455213	14455811	1.18536	31.9155	1.85461	2	2	165.476	176
Gm14530	chrX	14455478	14467894	1.18536	25.7851	1.92614	2	2	165.476	176
Rpl36-ps10	chrX	14559602	14580635	1.18536	24.154	1.89277	2	2	165.476	176
Gm5384	chrX	14581135	14607457	1.18536	23.6616	1.93085	2	2	165.476	176
Chst7	chrX	14746993	14975765	1.18536	23.9771	1.97953	2	2	165.476	176
Slc9a7	chrX	14787885	15023912	1.18536	22.9366	5.90644	2	6	165.476	176
Gm14529	chrX	15024412	15024818	1.18536	23.7586	0.934883	2	1	165.476	176
Rp2	chrX	15049954	15111120	1.29541	26.5278	7.81513	3	8	93.1154	96
Gm9085	chrX	15049954	15078252	1.29541	26.6244	6.82514	3	7	93.1154	96
Gm14537	chrX	15049954	15111120	1.29541	26.5278	7.81513	3	8	93.1154	96
Jade3	chrX	15111620	15212405	1.29541	24.5669	5.76448	3	6	93.1154	96
Gm14884	chrX	15111620	15201174	1.29541	24.2596	4.79657	3	5	93.1154	96
Gm14538	chrX	15211078	15232072	1.29541	24.4667	1.93117	3	2	93.1154	96
Rgn	chrX	15232572	15274012	1.29541	27.4063	1.97631	3	2	93.1154	96
Gm23628	chrX	15294773	15297871	1.29541	26.6173	1.88866	3	2	93.1154	96
Ndufb11	chrX	15295576	15333302	1.29541	28.5937	2.94229	3	3	93.1154	96
Rbm10	chrX	15295576	15365076	1.29541	28.9539	7.88428	3	8	93.1154	96
Uba1	chrX	15341041	15381732	1.29541	30.4765	6.84264	3	7	93.1154	96
Cdk16	chrX	15369805	15401895	1.29541	30.8752	8.60902	3	9	93.1154	96
Usp11	chrX	15385600	15427223	1.29541	28.0314	4.92665	3	5	93.1154	96
MGP_FVBNJ_G0038053	chrX	15488232	15514290	1.29541	19.8337	1.7869	3	2	93.1154	96
MGP_FVBNJ_G0009182	chrX	15514790	15532558	1.29541	30.4156	1.77334	3	2	93.1154	96
Gm15028	chrX	15533058	15551685	1.29541	31.5535	1.93132	3	2	93.1154	96
Araf	chrX	15539496	15554348	1.29541	27.2144	13.6066	3	14	93.1154	96
Syn1	chrX	15539496	15618315	1.29541	27.5082	18.4005	3	19	93.1154	96
Mir5617	chrX	15551676	15565889	1.29541	28.4427	3.83293	3	4	93.1154	96
Timp1	chrX	15551676	15604472	1.29541	27.8887	5.80779	3	6	93.1154	96
Gm15029	chrX	15551676	15618315	1.29541	28.4591	7.64265	3	8	93.1154	96
Cfp	chrX	15618815	15645233	1.29541	26.6043	2.94208	3	3	93.1154	96
Elk1	chrX	15627819	15656642	1.29541	26.1904	3.92324	3	4	93.1154	96
Uxt	chrX	15627819	15680920	1.29541	26.6909	9.80587	3	10	93.1154	96
A230072C01Rik	chrX	15636146	15721213	1.29541	26.5035	8.81798	3	9	93.1154	96
Zfp182	chrX	15721713	15765547	1.29541	26.466	5.90082	3	6	93.1154	96
Spaca5	chrX	15761595	15777921	1.29541	24.0805	1.93459	3	2	93.1154	96
Zfp300	chrX	15767410	15789256	1.29541	25.2177	4.896	3	5	93.1154	96
Ssxa1	chrX	15804038	15834321	1.1677	24.0293	2.93533	2	3	92.1722	96
Gm1848	chrX	15834821	15871465	1.1677	20.8031	1.91023	2	2	92.1722	96
Gm21876	chrX	15871965	15887966	1.1677	19.5526	1.82773	2	2	92.1722	96
4930453H23Rik	chrX	15905194	15948209	1.1677	24.2773	4.78833	2	5	92.1722	96
Gm6938	chrX	16021600	16071931	1.1677	23.6473	1.94571	2	2	92.1722	96
MGP_FVBNJ_G0007473	chrX	16072431	16112005	1.1677	24.1987	2.82281	2	3	92.1722	96
Gm5124	chrX	16072431	16112005	1.1677	24.1987	2.82281	2	3	92.1722	96
Agtr2	chrX	16192880	16209411	1.1677	24.1656	2.92701	2	3	92.1722	96
Gm22592	chrX	16209911	16215097	1.1677	23.7502	1.83473	2	2	92.1722	96
Gm9439	chrX	16213731	16231871	1.1677	22.656	1.91795	2	2	92.1722	96
Gm14558	chrX	16329472	16418712	1.1677	23.3903	1.91717	2	2	92.1722	96
Slc6a14	chrX	16419212	16450101	1.1677	22.8234	2.80432	2	3	92.1722	96
MGP_FVBNJ_G0036536	chrX	16419212	16450101	1.1677	22.8234	2.80432	2	3	92.1722	96
Gm28269	chrX	16450601	16536393	1.1677	22.5454	1.96166	2	2	92.1722	96
Gm14563	chrX	16890944	16911763	1.1677	20.818	1.92078	2	2	92.1722	96
Gm14561	chrX	16912263	16992940	1.1677	22.0193	1.89887	2	2	92.1722	96
Gm6071	chrX	16993440	17023354	1.1677	21.9287	1.9302	2	2	92.1722	96
Gm25812	chrX	17109694	17113695	1.1677	21.1194	1.79374	2	2	92.1722	96
Gm14562	chrX	17113152	17120816	1.1677	21.4729	1.84814	2	2	92.1722	96
Gm15030	chrX	17120332	17135540	1.1677	20.5383	1.93399	2	2	92.1722	96
Ppp1r2-ps7	chrX	17136040	17153085	1.1677	21.8185	2.89285	2	3	92.1722	96
Gm26131	chrX	17530446	17542343	1.1677	22.4522	1.77234	2	2	92.1722	96
Klhl13	chrX	17886241	18029638	1.1677	25.6871	5.94177	2	6	92.1722	96
Gm14523	chrX	18030138	18062353	1.1677	25.8917	1.93029	2	2	92.1722	96
Gm7164	chrX	18062853	18185627	1.1677	28.5942	1.94505	2	2	92.1722	96
Wdr44	chrX	18348043	18480261	1.1677	23.2608	6.85221	2	7	92.1722	96
Gm4789	chrX	18504896	18563025	1.1677	21.1335	1.89914	2	2	92.1722	96
Tesl1	chrX	18530644	18615304	1.1677	24.1548	2.90733	2	3	92.1722	96
Tesl2	chrX	18615804	18631963	1.1677	21.0832	1.92514	2	2	92.1722	96
MGP_FVBNJ_G0009184	chrX	18640277	18738459	1.1677	26.9977	1.88472	2	2	92.1722	96
Gm4764	chrX	30367978	30389479	1.26202	31.3769	1.66056	3	2	307.811	329
Gm25624	chrX	30404089	30414629	1.26202	23.353	1.88182	3	2	307.811	329
Dock11	chrX	30469381	30688464	1.26202	26.5918	7.9126	3	8	307.811	329
Il13ra1	chrX	30688964	30771761	1.26202	26.5267	1.97543	3	2	307.811	329
Zcchc12	chrX	30772261	30793360	1.26202	20.5243	4.27442	3	5	307.811	329
Gm14560	chrX	30793860	30795330	1.26202	29.2806	1.85504	3	2	307.811	329
Gm6023	chrX	30794724	30881956	1.26202	26.2921	1.9478	3	2	307.811	329
Gm14559	chrX	30882456	30907653	1.26202	24.5829	1.92762	3	2	307.811	329
Lonrf3	chrX	30908153	30943359	1.26202	26.9781	3.90425	3	4	307.811	329
MGP_FVBNJ_G0038056	chrX	30943859	30956106	1.26202	29.03	1.89198	3	2	307.811	329
Gm14568	chrX	30956606	30961102	1.26202	25.1683	1.75982	3	2	307.811	329
MGP_FVBNJ_G0009185	chrX	30960965	30982555	1.26202	26.4939	1.82746	3	2	307.811	329
Gm6268	chrX	30983055	30989425	1.26202	27.3187	1.8436	3	2	307.811	329
Gm22364	chrX	30989327	31004502	1.26202	26.7599	1.7964	3	2	307.811	329
Gm14569	chrX	31005002	31185862	1.26202	19.8432	3.86877	3	5	307.811	329
Pgrmc1	chrX	31186362	31235700	1.26202	28.8268	1.97529	3	2	307.811	329
Akap17b	chrX	31196747	31253878	1.26202	27.2788	2.96529	3	3	307.811	329
Rpl7-ps9	chrX	31254378	31294953	1.26202	23.354	1.92873	3	2	307.811	329
Slc25a43	chrX	31330543	31383632	1.26202	27.3538	3.83212	3	4	307.811	329
Gm23613	chrX	31330543	31383632	1.26202	27.3538	3.83212	3	4	307.811	329
Slc25a5	chrX	31384132	31404470	1.26202	31.2769	2.93077	3	3	307.811	329
MGP_FVBNJ_G0007474	chrX	31404970	31456941	1.26202	27.2604	2.93229	3	3	307.811	329
Gm14549	chrX	31404970	31456941	1.26202	27.2604	2.93229	3	3	307.811	329
Steep1	chrX	31414164	31466761	1.26202	25.7627	4.22063	3	5	307.811	329
Gm14541	chrX	31414164	31448441	1.26202	23.7533	2.2879	3	3	307.811	329
Ube2a	chrX	31466189	31495221	1.26202	29.3911	6.80942	3	7	307.811	329
Nkrf	chrX	31479642	31505654	1.26202	30.3841	1.95492	3	2	307.811	329
Gm15008	chrX	31504502	31584342	1.26202	30.2223	2.96146	3	3	307.811	329
Septin6	chrX	31504502	31629421	1.26202	29.5373	6.92468	3	7	307.811	329
Gm14542	chrX	31629921	31643048	1.26202	27.6584	1.94748	3	2	307.811	329
Sowahd	chrX	31643548	31655212	1.26202	35.1793	1.88036	3	2	307.811	329
Gm26099	chrX	31655103	31665287	1.26202	27.7988	1.83503	3	2	307.811	329
Gm24809	chrX	31665016	31678516	1.26202	24.0866	1.89965	3	2	307.811	329
Rpl39	chrX	31675633	31703948	1.26202	26.8251	4.64523	3	5	307.811	329
Snora69	chrX	31675633	31678280	1.26202	27.3081	2.70802	3	3	307.811	329
Upf3b	chrX	31685435	31719031	1.26202	27.8321	3.95427	3	4	307.811	329
Nkap	chrX	31719531	31781085	1.26202	26.3806	3.91463	3	4	307.811	329
Akap14	chrX	31719531	31781085	1.26202	26.3806	3.91463	3	4	307.811	329
Ndufa1	chrX	31781585	31786455	1.26202	28.241	1.95057	3	2	307.811	329
Rnf113a1	chrX	31785232	31803862	1.26202	27.0783	1.92057	3	2	307.811	329
Gm9	chrX	31804362	31817072	1.26202	35.6094	1.8048	3	2	307.811	329
Rhox1	chrX	31808818	31828520	1.26202	30.7819	1.62238	3	2	307.811	329
Rhox3b-ps	chrX	32027408	32061370	1.26202	16.1748	1.52926	3	3	307.811	329
Rhox3a2	chrX	32027408	32061370	1.26202	16.1748	1.52926	3	3	307.811	329
Rhox3e	chrX	32073085	32141740	1.26202	28.9113	2.41077	3	3	307.811	329
Rhox3g	chrX	32073085	32113216	1.26202	32.7376	1.42924	3	2	307.811	329
MGP_FVBNJ_G0039329	chrX	32073085	32141740	1.26202	28.9113	2.41077	3	3	307.811	329
Rhox2d	chrX	32267954	32297112	1.26202	18.434	2.55896	3	3	307.811	329
Rhox2f	chrX	32267954	32297112	1.26202	18.434	2.55896	3	3	307.811	329
Rhox2a	chrX	32267954	32297112	1.26202	18.434	2.55896	3	3	307.811	329
Rhox3f	chrX	32297612	32354192	1.26202	24.7789	1.90596	3	2	307.811	329
Rhox5	chrX	32354692	32386525	1.26202	27.3927	2.93466	3	3	307.811	329
Rhox9	chrX	32387025	32421478	1.26202	23.918	1.83432	3	2	307.811	329
Rhox8	chrX	32431982	32468385	1.26202	23.7591	1.89106	3	2	307.811	329
Rhox11-ps1	chrX	32494927	32508044	1.26202	24.6727	1.94213	3	2	307.811	329
Rhox11-ps2	chrX	32503257	32601917	1.26202	24.208	1.92013	3	2	307.811	329
Btg1c	chrX	32602417	32632955	1.26202	29.6304	2.88626	3	3	307.811	329
Rhox10	chrX	32633455	32657244	1.26202	24.2933	1.89778	3	2	307.811	329
Rhox11	chrX	32646114	32664133	1.26202	28.0916	1.85222	3	2	307.811	329
Rhox11-ps3	chrX	32663900	32676548	1.26202	29.6518	1.89577	3	2	307.811	329
Rhox12	chrX	32677048	32693811	1.26202	26.9774	3.92045	3	4	307.811	329
Rhox13	chrX	32694311	32765194	1.26202	21.5738	1.85219	3	2	307.811	329
Zbtb33	chrX	32765694	32828445	1.26202	28.5599	4.9342	3	5	307.811	329
Tmem255a	chrX	32765694	32896367	1.26202	27.9464	7.77607	3	8	307.811	329
Mir3110	chrX	32772558	32828407	1.26202	28.7338	3.85335	3	4	307.811	329
Atp1b4	chrX	32896867	32945707	1.26202	25.8507	1.94756	3	2	307.811	329
Gm40	chrX	32962831	32976094	1.26202	29.957	1.31195	3	2	307.811	329
Tex13c3	chrX	32976594	32997852	1.26202	21.6004	1.6594	3	2	307.811	329
Lamp2	chrX	33004478	33081603	1.26202	25.7917	3.84935	3	4	307.811	329
Gm7598	chrX	33082103	33142844	1.26202	25.6814	1.94373	3	2	307.811	329
Cul4b	chrX	33143344	33210704	1.26202	27.7591	4.94509	3	5	307.811	329
Mcts1	chrX	33211204	33241057	1.26202	25.3288	5.73009	3	6	307.811	329
C1galt1c1	chrX	33241557	33271005	1.26202	25.7583	1.95631	3	2	307.811	329
Gm14565	chrX	33311904	33359681	1.26202	20.7726	1.60744	3	2	307.811	329
MGP_FVBNJ_G0009187	chrX	33360181	33370274	1.26202	24.2259	1.62385	3	2	307.811	329
Gm14564	chrX	33370774	33568336	1.26202	20.5726	1.76556	3	2	307.811	329
6030498E09Rik	chrX	33378717	33580823	1.26202	24.6008	4.67043	3	5	307.811	329
Gm6024	chrX	33378717	33535570	1.26202	21.9046	2.76949	3	3	307.811	329
Gm16423	chrX	33715718	33722969	1.26202	19.7141	1.87637	3	2	307.811	329
Gm14551	chrX	33722713	33734787	1.26202	15.4038	1.59031	3	2	307.811	329
Gm14566	chrX	33821788	33911821	1.26202	27.5251	1.90021	3	2	307.811	329
Gm26437	chrX	33912321	33937369	1.26202	20.2484	1.88486	3	2	307.811	329
Cypt14	chrX	33953817	34032923	1.26202	31.0792	2.50709	3	3	307.811	329
Cypt15	chrX	33953817	34032923	1.26202	31.0792	2.50709	3	3	307.811	329
Gm14550	chrX	34062795	34194238	1.26202	28.4563	1.94209	3	2	307.811	329
Gm14570	chrX	34347565	34388392	1.26202	22.5889	1.85375	3	2	307.811	329
Gm14571	chrX	34388892	34496619	1.26202	24.9569	1.88395	3	2	307.811	329
MGP_FVBNJ_G0009188	chrX	34572486	34595832	1.26202	21.2589	1.14307	3	2	307.811	329
Gm7189	chrX	34596332	34597438	1.26202	29.4642	1.90389	3	2	307.811	329
Gm16383	chrX	34596767	34604566	1.26202	26.9474	1.9182	3	2	307.811	329
Gm7190	chrX	34603114	34633431	1.26202	21.1716	1.85338	3	2	307.811	329
Gm4986	chrX	34732135	34781760	1.26202	22.689	1.68437	3	2	307.811	329
Gm14575	chrX	35252701	35280526	1.26202	21.506	1.87624	3	2	307.811	329
Gm14574	chrX	35281026	35414902	1.26202	22.8345	1.86256	3	2	307.811	329
Gm14576	chrX	35507477	35564713	1.26202	19.9954	1.89518	3	2	307.811	329
Gm14577	chrX	35931240	35963584	1.26202	30.033	1.92396	3	2	307.811	329
Gria3	chrX	35964084	36242980	1.26202	25.3087	12.79	3	13	307.811	329
MGP_FVBNJ_G0009189	chrX	35964315	36242980	1.26202	25.2997	11.798	3	12	307.811	329
Gm14614	chrX	36243480	36257964	1.26202	23.3668	1.8522	3	2	307.811	329
Gm14613	chrX	36300769	36329318	1.26202	26.4987	1.94162	3	2	307.811	329
Thoc2	chrX	36354666	36488705	1.26202	24.3023	18.924	3	20	307.811	329
Gm7657	chrX	36354669	36488705	1.26202	24.3004	17.9469	3	19	307.811	329
Gm5135	chrX	36489205	36512620	1.26202	24.48	1.93249	3	2	307.811	329
MGP_FVBNJ_G0009190	chrX	36513120	36624640	1.26202	27.4831	1.88657	3	2	307.811	329
Xiap	chrX	36625140	36693438	1.26202	26.8295	7.90375	3	8	307.811	329
Gm14615	chrX	36693938	36714405	1.26202	26.7883	1.96737	3	2	307.811	329
Gm37564	chrX	36714905	36850645	1.26202	25.3678	6.82099	3	7	307.811	329
Stag2	chrX	36714905	36873604	1.26202	25.6474	10.7726	3	11	307.811	329
Gm14619	chrX	36920331	37057195	1.26202	26.407	1.88373	3	2	307.811	329
MGP_FVBNJ_G0035426	chrX	37057695	37097703	1.26202	26.2114	1.94294	3	2	307.811	329
Tenm1	chrX	37098203	38051938	1.26202	23.8615	12.3902	3	13	307.811	329
Gm23705	chrX	37098203	37336324	1.26202	23.3932	4.71989	3	5	307.811	329
