gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
4930408O17Rik	chr12	100967425	101033025	-0.36989	21.0421	1.95551	1	2	2348.73	2436
Gm28875	chr12	101033525	101086216	-0.36989	22.8613	1.95583	1	2	2348.73	2436
Syne3	chr12	101040655	101140897	-0.36989	21.972	1.9822	1	2	2348.73	2436
MGP_FVBNJ_G0036590	chr12	101141397	101151234	-0.36989	24.4633	2.80942	1	3	2348.73	2436
Mir3069	chr12	101141397	101151234	-0.36989	24.4633	2.80942	1	3	2348.73	2436
Glrx5	chr12	101143011	101263450	-0.36989	20.4223	1.98403	1	2	2348.73	2436
Tcl1b2	chr12	101263950	101376447	-0.36989	16.1157	5.1392	1	7	2348.73	2436
Tcl1b1	chr12	101265068	101324016	-0.36989	15.304	3.39521	1	5	2348.73	2436
Tcl1b3	chr12	101265068	101376447	-0.36989	14.9682	4.1594	1	6	2348.73	2436
Tcl1b5	chr12	101265068	101376447	-0.36989	14.9682	4.1594	1	6	2348.73	2436
Tcl1	chr12	101376947	101490136	-0.36989	21.1478	6.91189	1	7	2348.73	2436
Tunar	chr12	101490636	101628085	-0.36989	18.2968	2.87514	1	3	2348.73	2436
D430019H16Rik	chr12	101628585	101739552	-0.36989	20.6967	1.97935	1	2	2348.73	2436
Bdkrb2	chr12	101740052	101786095	-0.36989	16.0831	1.70581	1	2	2348.73	2436
Bdkrb1	chr12	101782381	101862303	-0.36989	17.7809	3.34436	1	4	2348.73	2436
Atg2b	chr12	101794653	101861913	-0.36989	22.7161	3.75843	1	4	2348.73	2436
MGP_FVBNJ_G0036338	chr12	101794653	101861913	-0.36989	22.7161	3.75843	1	4	2348.73	2436
Gskip	chr12	101862413	101960276	-0.36989	19.4109	1.97961	1	2	2348.73	2436
Ak7	chr12	101882779	102013491	-0.36989	20.4251	1.98289	1	2	2348.73	2436
Papola	chr12	101962664	102043473	-0.36989	21.2521	18.8057	1	19	2348.73	2436
MGP_FVBNJ_G0007895	chr12	102043973	102193834	-0.36989	21.8135	1.88293	1	2	2348.73	2436
Vrk1	chr12	102194334	102412098	-0.36989	21.2392	2.98118	1	3	2348.73	2436
MGP_FVBNJ_G0038412	chr12	102412598	102523472	-0.36989	25.3945	1.87767	1	2	2348.73	2436
Gm17032	chr12	102523972	102641664	-0.36989	20.7851	1.94066	1	2	2348.73	2436
1700121N20Rik	chr12	102642164	102658091	-0.36989	21.0939	1.93958	1	2	2348.73	2436
Gm3191	chr12	102658591	102710836	-0.36989	21.7043	1.90333	1	2	2348.73	2436
Gm17031	chr12	102711336	102749707	-0.36989	22.3669	1.92843	1	2	2348.73	2436
Gm17053	chr12	102750207	102763856	-0.36989	19.8995	1.87191	1	2	2348.73	2436
Gm17033	chr12	102764356	102894271	-0.36989	19.0765	1.95707	1	2	2348.73	2436
4933406K04Rik	chr12	102894771	103046894	-0.36989	20.3442	4.93508	1	5	2348.73	2436
1700013N06Rik	chr12	103047394	103096447	-0.36989	21.7098	1.8796	1	2	2348.73	2436
Gm9599	chr12	103095966	103163506	-0.36989	21.8801	1.88627	1	2	2348.73	2436
Gm16087	chr12	103164006	103291493	-0.36989	20.288	1.95804	1	2	2348.73	2436
Gm16086	chr12	103291993	103342555	-0.36989	20.0381	1.97143	1	2	2348.73	2436
Gm16085	chr12	103343055	103359964	-0.36989	19.9464	1.93457	1	2	2348.73	2436
Gm16084	chr12	103360464	103395654	-0.36989	19.9433	1.94136	1	2	2348.73	2436
Gm2800	chr12	103396154	103417080	-0.36989	20.6158	1.93192	1	2	2348.73	2436
Gm5187	chr12	103417580	103560770	-0.36989	22.2683	1.93997	1	2	2348.73	2436
3110018I06Rik	chr12	103702993	103827081	-0.36989	22.8567	1.96304	1	2	2348.73	2436
Gm9006	chr12	103827581	103940050	-0.36989	23.5213	1.95314	1	2	2348.73	2436
4930465M20Rik	chr12	103940550	104002893	-0.36989	21.0876	2.92614	1	3	2348.73	2436
Gm15208	chr12	103961516	104135280	-0.36989	20.7747	1.9586	1	2	2348.73	2436
Bcl11b	chr12	104135780	104334170	-0.36989	20.7157	2.94996	1	3	2348.73	2436
Setd3	chr12	104334670	104434622	-0.36989	22.0113	8.94081	1	9	2348.73	2436
Ccnk	chr12	104410279	104515473	-0.36989	21.0305	2.9632	1	3	2348.73	2436
Ccdc85c	chr12	104438101	104546555	-0.36989	20.5105	1.96485	1	2	2348.73	2436
Hhipl1	chr12	104547055	104609440	-0.36989	19.8625	2.88856	1	3	2348.73	2436
4930478K11Rik	chr12	104547055	104609440	-0.36989	19.8625	2.88856	1	3	2348.73	2436
Cyp46a1	chr12	104580718	104764732	-0.36989	22.4421	1.99094	1	2	2348.73	2436
Eml1	chr12	104619108	104942980	-0.36989	20.6903	10.1514	1	11	2348.73	2436
Gm15636	chr12	104619108	104723997	-0.36989	19.6857	5.23092	1	6	2348.73	2436
Gm16596	chr12	104672401	104942980	-0.36989	20.6	10.1493	1	11	2348.73	2436
Evl	chr12	104794760	104957210	-0.36989	20.3559	7.74009	1	8	2348.73	2436
Mir342	chr12	104813317	104940770	-0.36989	20.1031	4.76571	1	5	2348.73	2436
Degs2	chr12	104813317	104977537	-0.36989	20.0966	7.74119	1	8	2348.73	2436
MGP_FVBNJ_G0007897	chr12	104978037	105051699	-0.36989	19.6667	1.88173	1	2	2348.73	2436
Yy1	chr12	105052199	105085320	-0.36989	20.8399	2.96557	1	3	2348.73	2436
Slc25a29	chr12	105085820	105096997	-0.36989	21.5035	3.84776	1	4	2348.73	2436
Mir345	chr12	105096901	105111546	-0.36989	18.5961	1.87223	1	2	2348.73	2436
Slc25a47	chr12	105112046	105160168	-0.36989	20.2134	1.96642	1	2	2348.73	2436
Wars	chr12	105121647	105299676	-0.36989	19.9016	8.61507	1	9	2348.73	2436
Gm22079	chr12	105121647	105142283	-0.36989	19.0421	5.63564	1	6	2348.73	2436
Wdr25	chr12	105161366	105324946	-0.36989	21.5682	1.99099	1	2	2348.73	2436
Begain	chr12	105303393	105374943	-0.36989	22.0826	5.83596	1	6	2348.73	2436
MGP_FVBNJ_G0003103	chr12	105303393	105308304	-0.36989	22.4572	3.85149	1	4	2348.73	2436
Dlk1	chr12	105716817	105798105	-0.592875	17.2595	10.4392	1	11	33.85	37
MGP_FVBNJ_G0009393	chr12	105798605	105811913	-0.592875	17.9908	1.71533	1	2	33.85	37
Meg3	chr12	105807159	105840901	-0.592875	17.5378	15.4169	1	17	33.85	37
MGP_FVBNJ_G0009394	chr12	105807159	105830503	-0.592875	15.6892	4.49096	1	5	33.85	37
MGP_FVBNJ_G0009395	chr12	105807159	105827141	-0.592875	15.8082	6.97048	1	8	33.85	37
Mir1906-2	chr12	105807159	105840547	-0.592875	16.4124	8.78316	1	10	33.85	37
Mir770	chr12	105807163	105827624	-0.592875	17.0212	10.8716	1	12	33.85	37
MGP_FVBNJ_G0005355	chr12	105807163	105840901	-0.592875	17.7032	14.6341	1	16	33.85	37
Mir673	chr12	105840810	105849136	-0.592875	18.5238	1.78456	1	2	33.85	37
Mir493	chr12	105849053	105854708	-0.592875	18.0246	1.72091	1	2	33.85	37
Mir337	chr12	105854611	105854969	-0.592875	17.1532	2.49522	1	3	33.85	37
Mir3544	chr12	105854611	105854969	-0.592875	17.1532	2.49522	1	3	33.85	37
Mir540	chr12	105854902	105855230	-0.592875	15.1592	1.75164	1	2	33.85	37
Mir665	chr12	105855136	105856854	-0.592875	17.0917	1.77999	1	2	33.85	37
MGP_FVBNJ_G0007908	chr12	105856765	105857503	-0.592875	18.9167	1.78532	1	2	33.85	37
MGP_FVBNJ_G0007909	chr12	105857414	105857503	-0.592875	18.427	0.901133	1	1	33.85	37
Rtl1	chr12	105858016	105872570	-0.334463	22.1859	7.7311	1	9	578.206	634
Mir431	chr12	105858016	105860600	-0.334463	22.8452	2.72895	1	3	578.206	634
Mir433	chr12	105858016	105861677	-0.334463	21.6505	3.61861	1	4	578.206	634
Mir127	chr12	105858016	105863361	-0.334463	20.8173	4.50308	1	5	578.206	634
Mir434	chr12	105858016	105863594	-0.334463	22.0423	5.04542	1	6	578.206	634
Mir432	chr12	105858016	105863961	-0.334463	22.2811	5.9422	1	7	578.206	634
Mir3071	chr12	105858016	105872570	-0.334463	22.1859	7.7311	1	9	578.206	634
Mir136	chr12	105858016	105872570	-0.334463	22.1859	7.7311	1	9	578.206	634
MGP_FVBNJ_G0009396	chr12	105872472	105896117	-0.334463	19.0619	3.85838	1	4	578.206	634
Rian	chr12	105872472	105939102	-0.334463	18.9493	35.4887	1	39	578.206	634
Mir341	chr12	105872535	105880530	-0.334463	21.8355	3.69841	1	4	578.206	634
Mir1188	chr12	105872535	105887255	-0.334463	20.7014	4.44157	1	5	578.206	634
MGP_FVBNJ_G0007919	chr12	105872535	105887391	-0.334463	20.671	5.20391	1	6	578.206	634
Mir370	chr12	105872535	105904020	-0.334463	20.1937	6.18457	1	7	578.206	634
Gm24564	chr12	105872535	105906061	-0.334463	19.2783	10.0054	1	11	578.206	634
MGP_FVBNJ_G0038414	chr12	105872535	105913252	-0.334463	19.3419	11.7645	1	13	578.206	634
MGP_FVBNJ_G0038415	chr12	105872535	105912139	-0.334463	19.3558	14.5896	1	16	578.206	634
MGP_FVBNJ_G0005356	chr12	105872535	105913606	-0.334463	20.0755	16.3563	1	18	578.206	634
MGP_FVBNJ_G0038416	chr12	105872535	105913606	-0.334463	20.0755	16.3563	1	18	578.206	634
MGP_FVBNJ_G0038417	chr12	105872535	105916174	-0.334463	19.8281	16.8936	1	19	578.206	634
Gm24895	chr12	105889381	105930539	-0.334463	19.4853	14.5604	1	16	578.206	634
DQ267100	chr12	105916872	105926601	-0.334463	18.9032	5.80209	1	6	578.206	634
DQ267101	chr12	105916872	105923836	-0.334463	18.4575	10.5159	1	11	578.206	634
Gm23508	chr12	105916872	105925430	-0.334463	17.8451	11.4044	1	12	578.206	634
Gm26922	chr12	105916872	105927148	-0.334463	17.7036	12.287	1	13	578.206	634
DQ267102	chr12	105916872	105927928	-0.334463	17.7142	13.0286	1	14	578.206	634
Gm25357	chr12	105916872	105929862	-0.334463	17.7254	14.0033	1	15	578.206	634
MGP_FVBNJ_G0038425	chr12	105916872	105939102	-0.334463	17.9426	15.8182	1	17	578.206	634
Gm37899	chr12	105939602	105950982	-0.334463	21.2443	2.702	1	3	578.206	634
Gm23347	chr12	105939602	105950982	-0.334463	21.2443	2.702	1	3	578.206	634
AF357428	chr12	105950913	105951843	-0.334463	26.4338	1.74779	1	2	578.206	634
Gm23736	chr12	105951768	105952562	-0.334463	25.4616	1.77096	1	2	578.206	634
AF357341	chr12	105952487	105953242	-0.334463	27.5977	1.62517	1	2	578.206	634
Mir882	chr12	105953165	105953427	-0.334463	25.5327	1.62289	1	2	578.206	634
Gm22981	chr12	105953352	105954037	-0.334463	20.1431	1.78088	1	2	578.206	634
Gm25856	chr12	105953962	105957356	-0.334463	14.9399	1.71939	1	2	578.206	634
Gm23787	chr12	105957283	105959070	-0.334463	16.2813	1.71983	1	2	578.206	634
Gm25854	chr12	105958998	105960326	-0.334463	17.6346	1.77069	1	2	578.206	634
Gm22205	chr12	105960255	105961745	-0.334463	17.6068	1.45898	1	2	578.206	634
Gm25224	chr12	105961677	105974788	-0.334463	19.546	1.55632	1	2	578.206	634
B830012L14Rik	chr12	105967786	105983093	-0.334463	18.2247	1.7737	1	2	578.206	634
Mir379	chr12	105983027	105984755	-0.334463	18.0776	1.68944	1	2	578.206	634
Mir411	chr12	105984673	105985199	-0.334463	21.8399	1.63841	1	2	578.206	634
Mir299a	chr12	105985136	105986389	-0.334463	23.938	2.35546	1	3	578.206	634
Mir299b	chr12	105985136	105986389	-0.334463	23.938	2.35546	1	3	578.206	634
MGP_FVBNJ_G0007926	chr12	105986277	105986935	-0.334463	22.5171	2.70829	1	3	578.206	634
Mir380	chr12	105986277	105986935	-0.334463	22.5171	2.70829	1	3	578.206	634
Mir1197	chr12	105986815	105987092	-0.334463	18.7819	1.81509	1	2	578.206	634
Mir323	chr12	105987006	105987389	-0.334463	15.8928	1.77817	1	2	578.206	634
Mir758	chr12	105987308	105988076	-0.334463	19.8915	1.76434	1	2	578.206	634
Mir329	chr12	105987979	105989901	-0.334463	23.3391	1.77801	1	2	578.206	634
Mir494	chr12	105989816	105990149	-0.334463	23.4038	1.76521	1	2	578.206	634
Mir679	chr12	105990075	105990290	-0.334463	24.3052	1.65196	1	2	578.206	634
Mir1193	chr12	105990169	105991682	-0.334463	23.1082	1.59665	1	2	578.206	634
Mir666	chr12	105991583	105991832	-0.334463	22.3029	1.70749	1	2	578.206	634
Mir543	chr12	105991756	105993315	-0.334463	24.7346	1.5846	1	2	578.206	634
Mir495	chr12	105993252	105994596	-0.334463	21.1378	1.59742	1	2	578.206	634
Mir667	chr12	105994504	105997798	-0.334463	20.3025	1.75968	1	2	578.206	634
Mir654	chr12	105997714	105998034	-0.334463	22.8235	1.7385	1	2	578.206	634
Mir376b	chr12	105997952	105998370	-0.334463	22.1092	1.77212	1	2	578.206	634
MGP_FVBNJ_G0007942	chr12	105998250	105998886	-0.334463	23.1399	2.56832	1	3	578.206	634
Mir376a	chr12	105998250	105998886	-0.334463	23.1399	2.56832	1	3	578.206	634
Mir300	chr12	105998807	106001391	-0.334463	21.2598	1.70048	1	2	578.206	634
Mir381	chr12	106001316	106001909	-0.334463	19.8777	1.7381	1	2	578.206	634
Mir487b	chr12	106001827	106002717	-0.334463	18.7688	1.74328	1	2	578.206	634
MGP_FVBNJ_G0007947	chr12	106002602	106003438	-0.334463	14.8285	2.57801	1	3	578.206	634
Mir539	chr12	106002602	106003438	-0.334463	14.8285	2.57801	1	3	578.206	634
MGP_FVBNJ_G0007949	chr12	106003315	106003897	-0.334463	15.1686	1.65739	1	2	578.206	634
Mir544	chr12	106003819	106024271	-0.334463	20.7495	1.82836	1	2	578.206	634
Mirg	chr12	106004258	106156608	-0.334463	19.469	24.5342	1	27	578.206	634
Mir382	chr12	106004258	106008704	-0.334463	18.7212	5.59866	1	6	578.206	634
Mir134	chr12	106004258	106009292	-0.334463	18.3563	6.42847	1	7	578.206	634
Mir668	chr12	106004258	106009469	-0.334463	17.949	7.2768	1	8	578.206	634
Mir485	chr12	106004258	106018219	-0.334463	18.3105	8.26211	1	9	578.206	634
Mir453	chr12	106004258	106014547	-0.334463	18.7685	12.0098	1	13	578.206	634
Mir154	chr12	106004258	106013683	-0.334463	19.4997	14.7374	1	16	578.206	634
Mir496a	chr12	106004258	106015063	-0.334463	19.173	15.5772	1	17	578.206	634
Mir377	chr12	106004258	106016984	-0.334463	19.7096	16.43	1	18	578.206	634
Mir541	chr12	106004258	106017722	-0.334463	19.6773	17.2956	1	19	578.206	634
Mir409	chr12	106004258	106017854	-0.334463	19.5534	19.0602	1	21	578.206	634
MGP_FVBNJ_G0007961	chr12	106004258	106017854	-0.334463	19.5534	19.0602	1	21	578.206	634
Mir412	chr12	106004258	106017982	-0.334463	19.3424	19.9554	1	22	578.206	634
Mir369	chr12	106004258	106018281	-0.334463	19.3001	20.7846	1	23	578.206	634
Mir410	chr12	106004258	106024271	-0.334463	19.2328	21.7496	1	24	578.206	634
Mir3072	chr12	106004258	106024271	-0.334463	19.5497	23.5565	1	26	578.206	634
Dio3	chr12	106553735	106682892	-0.334463	23.1903	2.94873	1	3	578.206	634
Ppp2r5c	chr12	106683392	106871879	-0.334463	22.3258	2.97432	1	3	578.206	634
Dync1h1	chr12	106872379	106957367	-0.334463	21.1588	10.5287	1	11	578.206	634
Gm17111	chr12	106872379	106957367	-0.334463	21.1588	10.5287	1	11	578.206	634
1700001K19Rik	chr12	106939413	106965688	-0.334463	20.5211	2.8706	1	3	578.206	634
Gm27299	chr12	106939413	106965688	-0.334463	20.5211	2.8706	1	3	578.206	634
Hsp90aa1	chr12	106966188	107013381	-0.334463	29.1818	6.73919	1	8	578.206	634
Wdr20	chr12	107013881	107085146	-0.334463	20.4129	6.92451	1	7	578.206	634
Mok	chr12	107085646	107122137	-0.334463	21.0588	4.94927	1	5	578.206	634
4921507G05Rik	chr12	107119361	107149032	-0.334463	20.4904	2.95565	1	3	578.206	634
Gm26912	chr12	107119361	107149032	-0.334463	20.4904	2.95565	1	3	578.206	634
Zfp839	chr12	107128611	107169316	-0.334463	22.1752	1.98081	1	2	578.206	634
Cinp	chr12	107151644	107253351	-0.334463	22.68	1.9733	1	2	578.206	634
Tecpr2	chr12	107169434	107259887	-0.334463	24.0121	2.95477	1	3	578.206	634
Ankrd9	chr12	107256199	107321536	-0.334463	26.135	7.80143	1	8	578.206	634
Rcor1	chr12	107322036	107446206	-0.334463	21.8182	1.98949	1	2	578.206	634
4930595D18Rik	chr12	107446706	107555225	-0.334463	22.1682	2.98371	1	3	578.206	634
Traf3	chr12	107446706	107564742	-0.334463	22.0488	6.94611	1	7	578.206	634
Amn	chr12	107559191	107575753	-0.334463	21.5653	1.96129	1	2	578.206	634
A230087F16Rik	chr12	107573151	107693877	-0.334463	22.1151	3.95472	1	4	578.206	634
Cdc42bpb	chr12	107573173	107693877	-0.334463	22.5276	2.97331	1	3	578.206	634
Lbhd2	chr12	107694377	107718829	-0.334463	23.6625	1.97127	1	2	578.206	634
Exoc3l4	chr12	107706445	107729936	-0.334463	23.318	2.94109	1	3	578.206	634
Gm10425	chr12	107706445	107729936	-0.334463	23.318	2.94109	1	3	578.206	634
Tnfaip2	chr12	107730436	107772405	-0.334463	23.5437	11.7256	1	12	578.206	634
Gm266	chr12	107772905	107828097	-0.334463	20.79	1.92632	1	2	578.206	634
Eif5	chr12	107828597	107868376	-0.334463	19.8948	3.56356	1	4	578.206	634
Snora28	chr12	107828597	107868376	-0.334463	19.8948	3.56356	1	4	578.206	634
2810029C07Rik	chr12	107868876	107954909	-0.334463	22.1887	1.95795	1	2	578.206	634
Mark3	chr12	107871074	107967667	-0.334463	21.3906	1.98496	1	2	578.206	634
Ckb	chr12	107968167	107984244	-0.334463	21.4316	1.91469	1	2	578.206	634
Trmt61a	chr12	107977787	108014856	-0.334463	21.3843	1.97438	1	2	578.206	634
Bag5	chr12	108015356	108045900	-0.334463	22.601	4.79514	1	5	578.206	634
Coa8	chr12	108019109	108069549	-0.334463	17.4516	6.622	1	7	578.206	634
Gm15995	chr12	108019109	108069549	-0.334463	17.4516	6.622	1	7	578.206	634
Klc1	chr12	108070049	108124411	-0.334463	23.9833	14.7645	1	15	578.206	634
Xrcc3	chr12	108070049	108142298	-0.334463	23.9711	17.695	1	18	578.206	634
Zfyve21	chr12	108126351	108226849	-0.334463	21.2486	1.98435	1	2	578.206	634
Ppp1r13b	chr12	108142367	108279468	-0.334463	21.2236	2.97907	1	3	578.206	634
Atp5mpl	chr12	108279968	108379099	-0.334463	22.8625	1.95942	1	2	578.206	634
Tdrd9	chr12	108290259	108416419	-0.334463	21.2375	12.5177	1	13	578.206	634
Rd3l	chr12	108290259	108378521	-0.334463	21.7161	6.65051	1	7	578.206	634
Aspg	chr12	108416919	108441757	-0.334463	22.4745	3.73731	1	4	578.206	634
Mir3073a	chr12	108416919	108441757	-0.334463	22.4745	3.73731	1	4	578.206	634
Mir3073b	chr12	108416919	108441757	-0.334463	22.4745	3.73731	1	4	578.206	634
Mir203	chr12	108442257	108457491	-0.334463	22.0479	1.87655	1	2	578.206	634
Kif26a	chr12	108457991	108672626	-0.334463	21.5478	2.68077	1	3	578.206	634
Gm38123	chr12	108673126	108740726	-0.334463	20.05	1.96907	1	2	578.206	634
A730018C14Rik	chr12	108741226	108817227	-0.334463	20.4855	1.95858	1	2	578.206	634
A530016L24Rik	chr12	108817727	108840329	-0.334463	20.9285	1.95053	1	2	578.206	634
Tmem179	chr12	108828604	108919469	-0.334463	21.5452	1.97818	1	2	578.206	634
Inf2	chr12	108919969	108975044	-0.334463	22.6168	1.9783	1	2	578.206	634
Adssl1	chr12	108951282	108983832	-0.334463	21.4525	2.9514	1	3	578.206	634
Siva1	chr12	108979491	109009118	-0.334463	23.6673	1.97602	1	2	578.206	634
Akt1	chr12	108988514	109013206	-0.334463	25.2991	9.69734	1	10	578.206	634
Mir6939	chr12	108988514	109013206	-0.334463	25.2991	9.69734	1	10	578.206	634
Zbtb42	chr12	109013706	109025399	-0.334463	24.2909	3.92354	1	4	578.206	634
Gm30238	chr12	109025899	109058673	-0.334463	21.9854	1.9695	1	2	578.206	634
Cep170b	chr12	109059173	109102015	-0.334463	21.8496	3.83304	1	4	578.206	634
Mir6940	chr12	109059173	109102015	-0.334463	21.8496	3.83304	1	4	578.206	634
Pld4	chr12	109102515	109116738	-0.334463	27.7066	1.95992	1	2	578.206	634
MGP_FVBNJ_G0019972	chr12	109113917	109152978	-0.334463	27.7077	1.96051	1	2	578.206	634
Clba1	chr12	109153478	109174572	-0.334463	20.8097	2.94042	1	3	578.206	634
Cdca4	chr12	109165267	109194540	-0.334463	22.0623	1.97526	1	2	578.206	634
Gpr132	chr12	109195040	109251549	-0.334463	21.5772	1.98177	1	2	578.206	634
Jag2	chr12	109252049	109278514	-0.334463	24.912	3.73988	1	4	578.206	634
Mir6941	chr12	109252049	109278514	-0.334463	24.912	3.73988	1	4	578.206	634
Nudt14	chr12	109279014	109295189	-0.334463	23.9567	1.97438	1	2	578.206	634
Gm26583	chr12	109291024	109350603	-0.334463	23.5884	1.98068	1	2	578.206	634
Brf1	chr12	109304683	109365030	-0.334463	21.3521	6.84993	1	7	578.206	634
Btbd6	chr12	109304683	109349445	-0.334463	21.5477	4.8901	1	5	578.206	634
9230104M06Rik	chr12	109304683	109365030	-0.334463	21.3521	6.84993	1	7	578.206	634
Pacs2	chr12	109365530	109431724	-0.334463	25.0049	2.79091	1	3	578.206	634
MGP_FVBNJ_G0007974	chr12	109365530	109431724	-0.334463	25.0049	2.79091	1	3	578.206	634
Tex22	chr12	109432224	109500129	-0.334463	22.1928	5.90507	1	6	578.206	634
Mta1	chr12	109432224	109508468	-0.334463	23.8345	9.81879	1	10	578.206	634
Crip2	chr12	109503212	109516801	-0.334463	24.6158	6.81186	1	7	578.206	634
Crip1	chr12	109509253	109527473	-0.334463	24.2773	6.79483	1	7	578.206	634
Tedc1	chr12	109519365	109538480	-0.334463	23.8687	6.74815	1	7	578.206	634
Gm43310	chr12	109537660	109551096	-0.334463	22.3431	1.95057	1	2	578.206	634
Tmem121	chr12	109551596	109576284	-0.334463	26.292	1.92172	1	2	578.206	634
Gm25622	chr12	109576784	109627576	-0.334463	22.2179	1.87577	1	2	578.206	634
Igha	chr12	109628076	109644209	-0.334463	22.1406	2.92562	1	3	578.206	634
Ighe	chr12	109644709	109660283	-0.334463	22.0345	1.95296	1	2	578.206	634
Ighg2c	chr12	109660783	109673730	-0.334463	21.0795	1.95138	1	2	578.206	634
Ighg2b	chr12	109674230	109693300	-0.334463	17.1858	1.92762	1	2	578.206	634
Gm37944	chr12	109691132	109705636	-0.334463	19.0623	1.96618	1	2	578.206	634
Ighg1	chr12	109700342	109717257	-0.334463	21.8487	2.85432	1	3	578.206	634
Ighg3	chr12	109735127	109746486	-0.334463	24.6098	1.92798	1	2	578.206	634
Gm17421	chr12	109745280	109772697	-0.334463	20.074	1.90671	1	2	578.206	634
Gm9136	chr12	109773197	109774012	-0.334463	17.1268	1.77871	1	2	578.206	634
Gm5190	chr12	109773655	109793250	-0.334463	18.6688	1.8756	1	2	578.206	634
Ighd	chr12	109783140	109799514	-0.334463	21.0448	4.92865	1	5	578.206	634
Ighm	chr12	109795427	109805808	-0.334463	22.4765	3.78634	1	4	578.206	634
Ighj4	chr12	109805754	109806374	-0.334463	20.297	1.72231	1	2	578.206	634
Ighj3	chr12	109806326	109806757	-0.334463	15.4265	1.66552	1	2	578.206	634
Ighj2	chr12	109806709	109807075	-0.334463	13.3908	2.17271	1	3	578.206	634
Ighj1	chr12	109807022	109807780	-0.334463	14.0098	1.09639	1	2	578.206	634
Ighd4-1	chr12	109807769	109825240	-0.334463	15.6472	0.602823	1	2	578.206	634
Ighd3-2	chr12	109825224	109872385	-0.334463	13.6022	0.574913	1	2	578.206	634
Adam6b	chr12	109872885	109910479	-0.334463	19.41	1.71491	1	2	578.206	634
Ighd5-1	chr12	109912476	109913726	-0.334463	15.4104	0.814613	1	2	578.206	634
Gm16968	chr12	109913703	109923034	-0.334463	15.318	1.4926	1	2	578.206	634
Adam6a	chr12	109920335	109960380	-0.334463	15.3322	1.42742	1	2	578.206	634
Ighv5-1	chr12	109960880	109962629	-0.334463	19.9166	1.76636	1	2	578.206	634
Ighv2-1	chr12	109962192	109966388	-0.334463	20.6138	1.66613	1	2	578.206	634
Ighv5-2	chr12	109965907	109976508	-0.334463	20.439	1.82958	1	2	578.206	634
Ighv5-4	chr12	109977008	110053100	-0.334463	17.6899	1.70814	1	2	578.206	634
Ighv5-9	chr12	110052575	110059991	-0.334463	15.9346	1.22835	1	2	578.206	634
Ighv5-10	chr12	110059617	110080224	-0.334463	20.2316	1.19768	1	2	578.206	634
Ighv5-7	chr12	110059617	110080224	-0.334463	20.2316	1.19768	1	2	578.206	634
Gm37187	chr12	110079797	110165825	-0.334463	19.9784	1.77584	1	2	578.206	634
Ighv5-12-4	chr12	110165365	110171351	-0.334463	17.159	1.80697	1	2	578.206	634
Gm38205	chr12	110170970	110199341	-0.334463	14.94	1.39413	1	2	578.206	634
Ighv5-13	chr12	110199841	110208720	-0.334463	18.6017	1.63004	1	2	578.206	634
Gm7003	chr12	110208405	110213175	-0.334463	22.3669	1.63675	1	2	578.206	634
Ighv2-7	chr12	110212736	110229257	-0.334463	25.3069	1.83578	1	2	578.206	634
Rpl26-ps3	chr12	110229757	110231638	-0.334463	18.2513	1.84382	1	2	578.206	634
Ighv5-15	chr12	110231163	110243176	-0.334463	18.0908	2.73509	1	3	578.206	634
Ighv5-16	chr12	110243676	110261841	-0.334463	24.5419	2.54764	1	3	578.206	634
Ighv5-17	chr12	110262341	110273025	-0.334463	21.8681	1.84346	1	2	578.206	634
Ighv5-18	chr12	110273525	110275946	-0.334463	16.4183	1.70487	1	2	578.206	634
Ighv2-8	chr12	110275526	110277672	-0.334463	16.8796	1.58957	1	2	578.206	634
Ighv2-9	chr12	110277246	110285781	-0.334463	18.018	1.59557	1	2	578.206	634
Ighv5-19	chr12	110285484	110297747	-0.334463	16.4421	1.00955	1	2	578.206	634
Ighv7-1	chr12	110296854	110313780	-0.334463	20.929	1.16175	1	2	578.206	634
Ighv7-2	chr12	110314280	110381560	-0.334463	19.0617	1.84261	1	2	578.206	634
Ighv3-2	chr12	110382060	110406264	-0.334463	21.5965	1.9033	1	2	578.206	634
Ighv11-1	chr12	110406764	110446910	-0.334463	13.1359	1.55766	1	2	578.206	634
Ighv3-1	chr12	110447410	110501156	-0.334463	21.0451	1.82126	1	2	578.206	634
Ighv6-2	chr12	110519608	110552963	-0.334463	20.063	1.70077	1	2	578.206	634
Ighv15-1	chr12	110604631	110621429	-0.334463	18.6454	1.91246	1	2	578.206	634
Ighv14-4	chr12	110621929	110632779	-0.334463	19.2925	2.85627	1	3	578.206	634
Gm37838	chr12	110633279	110648497	-0.334463	20.4896	1.87315	1	2	578.206	634
Ighv3-3	chr12	110648997	110680745	-0.334463	17.4265	2.47941	1	3	578.206	634
Ighv7-4	chr12	110681245	110693756	-0.334463	17.46	2.82857	1	3	578.206	634
Ighv3-4	chr12	110694256	110703967	-0.334463	18.3604	1.60085	1	2	578.206	634
Ighv3-5	chr12	110703668	110708399	-0.334463	16.9244	2.59954	1	3	578.206	634
Gm18551	chr12	110707763	110710093	-0.334463	15.3652	1.7089	1	2	578.206	634
Ighv13-1	chr12	110709799	110725869	-0.334463	16.0553	1.72775	1	2	578.206	634
Ighv3-6	chr12	110726369	110738103	-0.334463	18.6154	2.79493	1	3	578.206	634
