gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Gm20732	chr15	64129443	64273387	0.612511	37.6996	3.77342	3	4	135.886	138
Mir30d	chr15	64129443	64273387	0.612511	37.6996	3.77342	3	4	135.886	138
MGP_FVBNJ_G0011080	chr15	64662995	64707708	0.612511	37.3584	1.87684	3	2	135.886	138
Khdrbs3	chr15	64708208	64898575	0.612511	34.3618	1.98536	3	2	135.886	138
Gm24232	chr15	65219778	65410834	0.612511	26.4474	1.87683	3	2	135.886	138
Gm23987	chr15	65456685	65586067	0.612511	31.4149	1.66123	3	2	135.886	138
Fam135b	chr15	67192301	67519238	0.612511	31.1154	1.9709	3	2	135.886	138
MGP_FVBNJ_G0008125	chr15	67519738	67771284	0.612511	31.774	2.7516	3	3	135.886	138
Gm22519	chr15	67519738	67771284	0.612511	31.774	2.7516	3	3	135.886	138
Col22a1	chr15	67526858	67836891	0.612511	33.7958	6.84142	3	7	135.886	138
Gm16308	chr15	67526858	67600643	0.612511	35.5329	2.91988	3	3	135.886	138
MGP_FVBNJ_G0037285	chr15	67982215	68151897	0.612511	28.3848	1.55698	3	2	135.886	138
MGP_FVBNJ_G0037286	chr15	68215541	68236074	0.612511	34.4256	1.78634	3	2	135.886	138
Kcnk9	chr15	68236574	68312643	0.612511	35.0054	1.98202	3	2	135.886	138
Trappc9	chr15	68313143	68807968	0.612511	38.9804	8.76335	3	9	135.886	138
Gm28020	chr15	68313143	68523113	0.612511	38.9525	3.82074	3	4	135.886	138
Peg13	chr15	68313143	68576193	0.612511	39.1438	6.78421	3	7	135.886	138
Chrac1	chr15	68808468	68910467	0.612511	34.1807	4.7561	3	5	135.886	138
Ago2	chr15	68808468	68932140	0.612511	35.9069	4.84422	3	5	135.886	138
Ptk2	chr15	68932640	69246141	0.612511	42.1549	5.69297	3	6	135.886	138
Mir151	chr15	68932640	69080378	0.612511	43.105	3.82073	3	4	135.886	138
Gm24787	chr15	68932640	69246141	0.612511	42.1549	5.69297	3	6	135.886	138
Dennd3	chr15	69246641	69347655	0.612511	35.9769	7.80402	3	8	135.886	138
Slc45a4	chr15	69318681	69397348	0.612511	40.765	10.8265	3	11	135.886	138
Gm18711	chr15	69318681	69330230	0.612511	42.3081	6.87466	3	7	135.886	138
1700010B13Rik	chr15	69390685	69442071	0.612511	36.749	2.90805	3	3	135.886	138
Gpr20	chr15	69442571	69471938	0.612511	38.7067	1.91688	3	2	135.886	138
Ptp4a3	chr15	69472438	69580895	0.612511	39.2723	5.82072	3	6	135.886	138
Gm22106	chr15	69472438	69498193	0.612511	38.8809	3.83899	3	4	135.886	138
Mroh5	chr15	69512062	69624797	0.612511	37.1519	6.90847	3	7	135.886	138
Gm6569	chr15	69536866	69624797	0.612511	37.3056	4.9453	3	5	135.886	138
Adgrb1	chr15	70277204	70368863	0.612511	38.8378	12.7225	3	13	135.886	138
Mroh4	chr15	70369363	70431753	0.612511	40.6661	6.87126	3	7	135.886	138
Arc	chr15	70432253	70466726	0.612511	35.7686	2.91935	3	3	135.886	138
Jrk	chr15	70467226	70481995	0.612511	40.8003	3.86956	3	4	135.886	138
4933427E11Rik	chr15	70467226	70481995	0.612511	40.8003	3.86956	3	4	135.886	138
Psca	chr15	70479764	70483861	0.612511	34.0998	1.83635	3	2	135.886	138
Gm28976	chr15	70483717	70489822	0.612511	33.6709	1.83574	3	2	135.886	138
Them6	chr15	70486129	70493217	0.612511	41.1914	1.94829	3	2	135.886	138
Slurp1	chr15	70486129	70493217	0.612511	41.1914	1.94829	3	2	135.886	138
Them6	chr15	70486129	70493197	0.739864	41.3017	2.91209	4	3	52.0761	54
Slurp1	chr15	70486129	70499864	0.739864	43.4138	3.86297	4	4	52.0761	54
Lypd2	chr15	70497781	70512273	0.739864	43.1504	2.77462	4	3	52.0761	54
Slurp2	chr15	70512773	70524024	0.739864	41.7588	1.91908	4	2	52.0761	54
Lynx1	chr15	70517861	70531940	0.739864	37.3749	3.53861	4	4	52.0761	54
Ly6d	chr15	70530375	70547823	0.739864	40.9967	1.95126	4	2	52.0761	54
Ly6g6g	chr15	70539227	70569737	0.739864	41.6016	2.95911	4	3	52.0761	54
Gm17189	chr15	70553064	70580794	0.739864	38.9203	3.886	4	4	52.0761	54
Ly6k	chr15	70553064	70580794	0.739864	38.9203	3.886	4	4	52.0761	54
Gml	chr15	70581294	70600654	0.739864	41.4983	1.91571	4	2	52.0761	54
Gml2	chr15	70589874	70622605	0.739864	42.5342	4.82609	4	5	52.0761	54
Cyp11b1	chr15	70589874	70622605	0.739864	42.5342	4.82609	4	5	52.0761	54
Cyp11b2	chr15	70616694	70643076	0.739864	36.6791	1.95165	4	2	52.0761	54
Ly6m	chr15	70643576	70693373	0.739864	40.1857	1.92712	4	2	52.0761	54
Gm6610	chr15	70693873	70727555	0.739864	40.2192	1.93392	4	2	52.0761	54
Ly6e	chr15	70722702	70766170	0.739864	44.1102	16.5743	4	17	52.0761	54
Gm28069	chr15	70806827	70858448	0.739864	37.4177	1.82353	4	2	52.0761	54
Gm28502	chr15	70858948	70875872	0.739864	46.8787	1.28228	4	2	52.0761	54
Ly6g	chr15	70953621	70966934	0.739864	44.9426	1.93273	4	2	52.0761	54
Gm28117	chr15	70994120	70997882	0.739864	38.4795	0.974944	4	1	52.0761	54
Ly6g2	chr15	71023026	71047387	0.648533	33.2544	2.80764	3	3	67.5383	71
Gm10238	chr15	71047887	71059581	0.648533	39.138	1.94822	3	2	67.5383	71
Gm28115	chr15	71057416	71080830	0.648533	34.8894	1.92224	3	2	67.5383	71
Ly6i	chr15	71081330	71102480	0.648533	38.7386	15.6115	3	16	67.5383	71
Ly6c1	chr15	71081330	71102480	0.648533	38.7386	15.6115	3	16	67.5383	71
Ly6a2	chr15	71081330	71102480	0.648533	38.7386	15.6115	3	16	67.5383	71
Ly6c2	chr15	71081330	71102480	0.648533	38.7386	15.6115	3	16	67.5383	71
Ly6f	chr15	71081330	71102480	0.648533	38.7386	15.6115	3	16	67.5383	71
Gm28116	chr15	71102980	71119329	0.648533	27.483	1.65301	3	2	67.5383	71
Gm3454	chr15	71119829	71134452	0.648533	37.2985	1.94531	3	2	67.5383	71
Gm28113	chr15	71134952	71138799	0.648533	40.0341	1.87805	3	2	67.5383	71
Gm29517	chr15	71136691	71150516	0.648533	39.2038	1.94545	3	2	67.5383	71
Gm28114	chr15	71151016	71170942	0.648533	39.796	1.90446	3	2	67.5383	71
Gm3142	chr15	71171442	71229469	0.648533	35.3748	1.95553	3	2	67.5383	71
9030619P08Rik	chr15	71229969	71367293	0.648533	34.241	2.65928	3	3	67.5383	71
Ly6l	chr15	71253720	71400275	0.648533	28.5199	1.68186	3	2	67.5383	71
Ly6h	chr15	71400775	71446111	0.648533	38.8545	7.80724	3	8	67.5383	71
Gpihbp1	chr15	71446611	71467441	0.648533	42.7111	5.72296	3	6	67.5383	71
Zfp41	chr15	71467941	71493440	0.648533	39.4417	4.88528	3	5	67.5383	71
2810039B14Rik	chr15	71493940	71510911	0.648533	47.9397	6.07707	3	7	67.5383	71
Top1mt	chr15	71511411	71558464	0.648533	44.3778	2.92473	3	3	67.5383	71
Gm15945	chr15	71511411	71558464	0.648533	44.3778	2.92473	3	3	67.5383	71
Rhpn1	chr15	71558964	71570748	0.648533	36.7581	4.85019	3	5	67.5383	71
Zc3h3	chr15	71610962	71715420	0.793412	46.8151	3.85254	4	4	118.208	121
Gm7353	chr15	71610962	71715420	0.793412	46.8151	3.85254	4	4	118.208	121
Gm23747	chr15	71610962	71715420	0.793412	46.8151	3.85254	4	4	118.208	121
Gm9568	chr15	71715920	71728963	0.793412	42.5057	1.94651	4	2	118.208	121
Gsdmd	chr15	71723474	71745928	0.793412	42.4957	1.96578	4	2	118.208	121
Mroh6	chr15	71746428	71757443	0.793412	43.119	1.95621	4	2	118.208	121
Naprt	chr15	71753925	71772574	0.793412	45.7275	1.96133	4	2	118.208	121
Eef1d	chr15	71757757	71778195	0.793412	45.3082	18.5379	4	19	118.208	121
Tigd5	chr15	71772953	71785209	0.793412	40.2803	2.91885	4	3	118.208	121
MGP_FVBNJ_G0036176	chr15	71772953	71785209	0.793412	40.2803	2.91885	4	3	118.208	121
Pycrl	chr15	71780121	71794604	0.793412	38.7508	1.92019	4	2	118.208	121
Gfus	chr15	71788323	71812371	0.793412	37.6092	2.85744	4	3	118.208	121
Zfp623	chr15	71803945	71829012	0.793412	45.65	1.94173	4	2	118.208	121
Gm2223	chr15	71829512	71839318	0.793412	48.4147	1.84281	4	2	118.208	121
Zfp707	chr15	71831382	71845905	0.793412	40.8851	5.82696	4	6	118.208	121
Ccdc166	chr15	71843321	71856575	0.793412	45.9192	2.9131	4	3	118.208	121
Mapk15	chr15	71857075	71872816	0.793412	45.1569	5.85178	4	6	118.208	121
Fam83h	chr15	71864412	71899543	0.793412	41.2593	3.9311	4	4	118.208	121
Iqank1	chr15	71864412	71928269	0.793412	42.7789	7.6936	4	8	118.208	121
MGP_FVBNJ_G0037289	chr15	71899076	71903416	0.793412	43.3177	3.75918	4	4	118.208	121
Scrib	chr15	71912707	71946496	0.793412	48.0433	7.68308	4	8	118.208	121
Mir6952	chr15	71912707	71946496	0.793412	47.7241	6.69658	4	7	118.208	121
Puf60	chr15	71935733	71957039	0.793412	42.4289	1.96231	4	2	118.208	121
Nrbp2	chr15	71952621	71984712	0.793412	51.9765	1.78977	4	2	118.208	121
BC024139	chr15	71985212	72040930	0.793412	46.577	4.91531	4	5	118.208	121
Plec	chr15	72041430	72113981	0.793412	47.2017	24.193	4	25	118.208	121
MGP_FVBNJ_G0037290	chr15	72041435	72086338	0.793412	47.3007	16.3532	4	17	118.208	121
Mir1942	chr15	72041435	72100803	0.793412	47.1117	17.3343	4	18	118.208	121
Parp10	chr15	72041435	72117255	0.793412	46.1987	25.0754	4	26	118.208	121
Grina	chr15	72117755	72137603	0.793412	45.592	2.75572	4	3	118.208	121
Mir6953	chr15	72117755	72137603	0.793412	45.592	2.75572	4	3	118.208	121
MGP_FVBNJ_G0009447	chr15	72138103	72163633	0.793412	48.3104	1.84645	4	2	118.208	121
Spatc1	chr15	72139057	72168532	0.793412	46.6497	2.73142	4	3	118.208	121
Mir3079	chr15	72139057	72168532	0.793412	46.6497	2.73142	4	3	118.208	121
Smpd5	chr15	72166069	72169676	0.793412	46.3146	7.60369	4	8	118.208	121
Oplah	chr15	72166069	72201371	0.793412	44.4756	14.1863	4	15	118.208	121
Exosc4	chr15	72178122	72201371	0.793412	36.1884	2.88128	4	3	118.208	121
Oplah	chr15	72178122	72208187	0.665472	37.8868	3.85913	3	4	22.8169	23
Exosc4	chr15	72178122	72208187	0.665472	37.8868	3.85913	3	4	22.8169	23
Gpaa1	chr15	72204510	72219628	0.665472	42.4525	10.5199	3	11	22.8169	23
Cyc1	chr15	72217216	72224807	0.665472	41.0954	1.94845	3	2	22.8169	23
Sharpin	chr15	72220733	72224409	0.665472	40.9829	9.41566	3	10	22.8169	23
Maf1	chr15	72224990	72247292	0.495249	38.4787	14.0162	3	15	14.0162	15
Hgh1	chr15	72247792	72254143	0.782477	45.8549	1.92988	4	2	172.435	179
Tssk5	chr15	72251162	72319086	0.782477	46.2687	1.94932	4	2	172.435	179
Mroh1	chr15	72258854	72336716	0.782477	46.33	18.2171	4	19	172.435	179
Mir6954	chr15	72258854	72326182	0.782477	46.6946	10.6953	4	11	172.435	179
Bop1	chr15	72259116	72358532	0.782477	46.3207	18.1901	4	19	172.435	179
Scx	chr15	72332598	72358532	0.782477	45.6	3.92079	4	4	172.435	179
Hsf1	chr15	72359032	72394414	0.782477	43.9389	2.95614	4	3	172.435	179
Dgat1	chr15	72384504	72398126	0.782477	46.0379	8.48494	4	9	172.435	179
Scrt1	chr15	72398626	72418860	0.782477	43.4091	2.94235	4	3	172.435	179
Fbxl6	chr15	72419360	72425761	0.782477	41.5875	1.94711	4	2	172.435	179
Slc52a2	chr15	72422573	72454140	0.782477	40.9176	1.96282	4	2	172.435	179
Adck5	chr15	72454640	72496482	0.782477	47.8303	14.3339	4	15	172.435	179
Cpsf1	chr15	72454640	72496482	0.782477	47.8303	14.3339	4	15	172.435	179
Slc39a4	chr15	72492062	72506548	0.782477	45.0615	1.95038	4	2	172.435	179
Tonsl	chr15	72502634	72542612	0.782477	46.5507	9.65587	4	10	172.435	179
Cyhr1	chr15	72525449	72550537	0.782477	43.1525	4.84926	4	5	172.435	179
Kifc2	chr15	72543191	72552289	0.782477	48.6986	1.93421	4	2	172.435	179
Foxh1	chr15	72550624	72574359	0.782477	48.827	1.94	4	2	172.435	179
Ppp1r16a	chr15	72554027	72583226	0.782477	48.7701	10.6099	4	11	172.435	179
Gpt	chr15	72580306	72587791	0.782477	48.6069	1.94075	4	2	172.435	179
Mfsd3	chr15	72585093	72597655	0.782477	42.85	3.88852	4	4	172.435	179
Recql4	chr15	72585093	72597655	0.782477	42.85	3.88852	4	4	172.435	179
Lrrc14	chr15	72594701	72606175	0.782477	44.7769	12.6842	4	13	172.435	179
Lrrc24	chr15	72594716	72700594	0.782477	44.9043	13.6718	4	14	172.435	179
Arhgap39	chr15	72607991	72734727	0.782477	43.2963	11.7387	4	12	172.435	179
Gm17271	chr15	72607991	72734727	0.782477	43.2963	11.7387	4	12	172.435	179
Zfp251	chr15	72735227	72778683	0.782477	40.5362	1.96928	4	2	172.435	179
Zfp7	chr15	72765737	72789019	0.782477	44.1635	1.94854	4	2	172.435	179
Commd5	chr15	72787623	72794033	0.782477	45.4763	2.89409	4	3	172.435	179
Rpl8	chr15	72791785	72813026	0.782477	42.9814	1.94604	4	2	172.435	179
Zfp647	chr15	72798291	72835078	0.782477	40.878	1.95545	4	2	172.435	179
1110038F14Rik	chr15	72835578	72895729	0.782477	39.6797	1.9588	4	2	172.435	179
Mb	chr15	72896229	72940164	0.782477	38.8437	9.6471	4	10	172.435	179
Apol6	chr15	72896229	72951172	0.782477	37.8625	8.65907	4	9	172.435	179
Rbfox2	chr15	72963257	73280450	0.782477	42.1156	6.84402	4	7	172.435	179
1700109K24Rik	chr15	72963257	73127725	0.782477	41.5175	4.97081	4	5	172.435	179
Gm24056	chr15	72963257	73280450	0.782477	42.1156	6.84402	4	7	172.435	179
Apol7a	chr15	73280950	73304868	0.782477	41.6368	6.5759	4	7	172.435	179
Apol7c	chr15	73280950	73321102	0.782477	40.0517	7.38084	4	8	172.435	179
Gm20688	chr15	73280950	73340481	0.782477	37.8318	3.63714	4	4	172.435	179
Apol7b	chr15	73280950	73321102	0.782477	40.0517	7.38084	4	8	172.435	179
Apol9b	chr15	73281259	73321102	0.782477	39.4727	6.3986	4	7	172.435	179
Apol11a	chr15	73408401	73449139	0.782477	36.1565	1.8995	4	2	172.435	179
1700025B11Rik	chr15	73507130	73601175	0.782477	30.3145	1.73094	4	2	172.435	179
Gm5550	chr15	73621409	73668772	0.782477	43.7802	1.92563	4	2	172.435	179
Apol8	chr15	73669272	73763836	0.782477	46.8098	2.95	4	3	172.435	179
Myh9	chr15	73682022	73831048	0.782477	45.3391	9.66758	4	10	172.435	179
Gm22107	chr15	73682022	73831048	0.782477	45.3391	9.66758	4	10	172.435	179
Txn2	chr15	73831548	73857656	0.782477	40.5562	8.67733	4	9	172.435	179
Foxred2	chr15	73858156	73874197	0.782477	47.0025	3.84828	4	4	172.435	179
Eif3d	chr15	73876423	73910136	0.645073	40.4637	2.95316	3	3	52.3836	54
Gm17638	chr15	73876423	73910136	0.645073	40.4637	2.95316	3	3	52.3836	54
Cacng2	chr15	73910636	74081041	0.645073	40.7599	2.96952	3	3	52.3836	54
A730060N03Rik	chr15	73910636	74081041	0.645073	40.7599	2.96952	3	3	52.3836	54
Ift27	chr15	74081541	74112648	0.645073	38.8672	1.97214	3	2	52.3836	54
Pvalb	chr15	74113148	74170808	0.645073	39.1112	2.96614	3	3	52.3836	54
Ncf4	chr15	74171308	74238909	0.645073	37.6561	6.83976	3	7	52.3836	54
MGP_FVBNJ_G0008132	chr15	74239409	74304387	0.645073	45.6716	1.5849	3	2	52.3836	54
MGP_FVBNJ_G0008133	chr15	74330250	74350611	0.645073	47.5587	1.80678	3	2	52.3836	54
Gm26329	chr15	74351111	74370602	0.645073	38.1414	1.83787	3	2	52.3836	54
Tex33	chr15	74360521	74388100	0.645073	39.6043	2.9541	3	3	52.3836	54
Tst	chr15	74381802	74396244	0.645073	40.5094	1.95932	3	2	52.3836	54
Mpst	chr15	74388952	74410667	0.645073	40.6942	3.91339	3	4	52.3836	54
Kctd17	chr15	74411167	74454035	0.645073	37.9129	8.84356	3	9	52.3836	54
Tmprss6	chr15	74423045	74465755	0.645073	40.5021	1.96956	3	2	52.3836	54
Il2rb	chr15	74466255	74510540	0.645073	42.8168	2.96505	3	3	52.3836	54
C1qtnf6	chr15	74511040	74532053	0.645073	39.1216	2.9338	3	3	52.3836	54
Sstr3	chr15	74524720	74542549	0.645073	39.4019	1.90399	3	2	52.3836	54
Gm6723	chr15	74542111	74561673	0.645073	39.6019	1.91159	3	2	52.3836	54
Rac2	chr15	74546856	74585510	0.645073	40.129	1.9768	3	2	52.3836	54
Cyth4	chr15	74586010	74661052	0.645073	40.4637	2.97495	3	3	52.3836	54
Elfn2	chr15	74661552	74752809	0.645073	38.6166	1.97155	3	2	52.3836	54
Mfng	chr15	74753309	74801928	0.806532	43.9974	4.90414	4	5	127.924	132
Card10	chr15	74772533	74841795	0.806532	42.4598	3.92841	4	4	127.924	132
Cdc42ep1	chr15	74842295	74868450	0.806532	41.5146	2.91951	4	3	127.924	132
Lgals2	chr15	74842295	74868450	0.806532	41.5146	2.91951	4	3	127.924	132
Gm26634	chr15	74864521	74879175	0.806532	40.1223	1.94937	4	2	127.924	132
Gga1	chr15	74879675	74929237	0.806532	42.5685	2.74932	4	3	127.924	132
Mir6955	chr15	74879675	74929237	0.806532	42.5685	2.74932	4	3	127.924	132
Sh3bp1	chr15	74904891	74940825	0.806532	38.0838	5.61432	4	6	127.924	132
1700027A07Rik	chr15	74904891	74929722	0.806532	38.0361	4.63672	4	5	127.924	132
Lgals1	chr15	74937061	74954444	0.806532	41.0435	1.95888	4	2	127.924	132
Nol12	chr15	74945280	74957478	0.806532	45.2486	5.76893	4	6	127.924	132
Triobp	chr15	74957978	75040817	0.806532	48.131	12.6255	4	13	127.924	132
Mir6956	chr15	74957978	75040817	0.806532	48.3612	11.6343	4	12	127.924	132
H1f0	chr15	75041317	75051082	0.806532	43.9483	1.92052	4	2	127.924	132
Gcat	chr15	75043979	75076079	0.806532	45.0471	3.88871	4	4	127.924	132
Ankrd54	chr15	75066287	75089047	0.806532	47.4407	7.80139	4	8	127.924	132
Eif3l	chr15	75089547	75125237	0.806532	44.9751	1.96577	4	2	127.924	132
Micall1	chr15	75125737	75159428	0.806532	45.9473	10.7936	4	11	127.924	132
1700088E04Rik	chr15	75125737	75169346	0.806532	45.494	14.679	4	15	127.924	132
Polr2f	chr15	75159575	75182891	0.806532	40.9262	1.97037	4	2	127.924	132
Sox10	chr15	75172471	75240338	0.806532	40.0412	1.96637	4	2	127.924	132
Gm10863	chr15	75184450	75254220	0.806532	39.3484	5.8421	4	6	127.924	132
Pick1	chr15	75254720	75314378	0.806532	44.4182	14.6808	4	15	127.924	132
Slc16a8	chr15	75254938	75283614	0.806532	44.4436	11.7092	4	12	127.924	132
Lgals1-ps2	chr15	75254938	75314378	0.806532	44.7881	12.6989	4	13	127.924	132
Baiap2l2	chr15	75285658	75359426	0.806532	47.84	5.82923	4	6	127.924	132
Pla2g6	chr15	75315068	75379674	0.806532	44.0893	13.6748	4	14	127.924	132
Gm20420	chr15	75315068	75355952	0.806532	44.5306	12.6873	4	13	127.924	132
Maff	chr15	75380174	75437933	0.806532	42.3288	2.96876	4	3	127.924	132
Tmem184b	chr15	75393718	75451921	0.806532	44.0973	4.78586	4	5	127.924	132
Mir1943	chr15	75393718	75451921	0.806532	44.0973	4.78586	4	5	127.924	132
Csnk1e	chr15	75452421	75505592	0.806532	47.1823	12.6489	4	13	127.924	132
Gm16059	chr15	75452421	75505592	0.806532	47.1823	12.6489	4	13	127.924	132
MGP_FVBNJ_G0008137	chr15	75506092	75518831	0.806532	36.7831	1.62284	4	2	127.924	132
Kcnj4	chr15	75519331	75552335	0.806532	45.217	1.96583	4	2	127.924	132
Kdelr3	chr15	75552835	75598801	0.694676	38.2615	2.95947	3	3	137.603	143
Ddx17	chr15	75552835	75598801	0.694676	38.2615	2.95947	3	3	137.603	143
Dmc1	chr15	75599301	75649741	0.694676	32.0206	2.83855	3	3	137.603	143
MGP_FVBNJ_G0008138	chr15	75599301	75649741	0.694676	32.0206	2.83855	3	3	137.603	143
Fam227a	chr15	75650241	75709739	0.694676	40.3595	5.94926	3	6	137.603	143
Cby1	chr15	75700842	75716805	0.694676	32.7151	1.80409	3	2	137.603	143
Tomm22	chr15	75714078	75732170	0.694676	31.5517	2.72831	3	3	137.603	143
Josd1	chr15	75718188	75736928	0.694676	41.2132	2.91791	3	3	137.603	143
Josd1-ps	chr15	75718188	75736928	0.694676	41.2132	2.91791	3	3	137.603	143
MGP_FVBNJ_G0005554	chr15	75733437	75737168	0.694676	40.6208	2.7649	3	3	137.603	143
Gtpbp1	chr15	75733437	75762736	0.694676	41.9068	3.74846	3	4	137.603	143
MGP_FVBNJ_G0036367	chr15	75735437	75762736	0.694676	42.6155	2.79727	3	3	137.603	143
Sun2	chr15	75763236	75796906	0.694676	43.8427	10.6763	3	11	137.603	143
Gm16575	chr15	75763236	75796906	0.694676	43.8427	10.6763	3	11	137.603	143
Gm16576	chr15	75782112	75814285	0.694676	42.9254	1.9733	3	2	137.603	143
Dnal4	chr15	75800975	75843390	0.694676	44.7401	4.90167	3	5	137.603	143
Nptxr	chr15	75825084	75872764	0.694676	46.4531	4.89491	3	5	137.603	143
Npcd	chr15	75825084	75914462	0.694676	44.8868	10.7562	3	11	137.603	143
Cbx6	chr15	75828394	75914462	0.694676	43.6766	7.83978	3	8	137.603	143
Apobec3	chr15	75934932	75978862	0.694676	41.3042	17.6542	3	18	137.603	143
Cbx7	chr15	75935726	76039524	0.694676	40.61	13.6843	3	14	137.603	143
Pdgfb	chr15	76040024	76122072	0.694676	41.3369	2.60631	3	3	137.603	143
Mir7213	chr15	76040024	76122072	0.694676	41.3369	2.60631	3	3	137.603	143
Rpl3	chr15	76122572	76158182	0.694676	37.4023	6.52437	3	7	137.603	143
Snord83b	chr15	76122572	76128499	0.694676	36.2262	4.67105	3	5	137.603	143
Snord43	chr15	76122573	76158182	0.694676	37.7057	5.54478	3	6	137.603	143
Syngr1	chr15	76136530	76177060	0.694676	45.5137	4.86775	3	5	137.603	143
Tab1	chr15	76177560	76217968	0.694676	42.5388	1.96779	3	2	137.603	143
Mgat3	chr15	76218468	76280188	0.694676	39.9902	1.97809	3	2	137.603	143
Mief1	chr15	76280688	76303819	0.694676	36.6803	2.93539	3	3	137.603	143
Atf4	chr15	76301462	76310581	0.694676	36.7058	1.92508	3	2	137.603	143
Rps19bp1	chr15	76306908	76334167	0.694676	36.4071	1.95345	3	2	137.603	143
Cacna1i	chr15	76334667	76513850	0.694676	39.1034	5.90095	3	6	137.603	143
Enthd1	chr15	76514350	76690706	0.694676	38.4512	2.82235	3	3	137.603	143
Gm23220	chr15	76514350	76690706	0.694676	38.4512	2.82235	3	3	137.603	143
Grap2	chr15	76691206	76739363	0.694676	42.7934	2.59479	3	3	137.603	143
Mir6957	chr15	76691206	76739363	0.694676	42.7934	2.59479	3	3	137.603	143
Fam83f	chr15	76739863	76778645	0.694676	37.9826	1.95822	3	2	137.603	143
Tnrc6b	chr15	76779145	77043677	0.694676	39.4661	3.7849	3	4	137.603	143
Mir5113	chr15	76779145	77043677	0.694676	39.4661	3.7849	3	4	137.603	143
Adsl	chr15	77018375	77079351	0.694676	37.5948	13.1461	3	14	137.603	143
Gm10039	chr15	77018375	77033771	0.694676	36.5026	10.2989	3	11	137.603	143
Sgsm3	chr15	77050630	77180435	0.694676	42.9314	16.5355	3	17	137.603	143
MGP_FVBNJ_G0021916	chr15	77050630	77258935	0.694676	43.0217	14.5459	3	15	137.603	143
Mrtfa	chr15	77050650	77094137	0.694676	42.7955	19.4068	3	20	137.603	143
Gm25131	chr15	77085115	77091023	0.694676	42.3487	5.93425	3	6	137.603	143
Sgsm3	chr15	77085115	77180435	0.800749	42.2523	2.9847	4	3	75.3804	73
Mrtfa	chr15	77085115	77260970	0.800749	41.8645	9.70619	4	10	75.3804	73
Gm25131	chr15	77085115	77258724	0.800749	42.353	8.74141	4	9	75.3804	73
4930483J18Rik	chr15	77258975	77303647	0.800749	38.768	2.91936	4	3	75.3804	73
Mchr1	chr15	77304147	77387682	0.800749	44.5986	1.96523	4	2	75.3804	73
Slc25a17	chr15	77388182	77470919	0.800749	42.0364	1.97877	4	2	75.3804	73
St13	chr15	77434020	77498780	0.800749	41.5713	5.91362	4	6	75.3804	73
Xpnpep3	chr15	77471025	77536395	0.800749	42.3985	8.85925	4	9	75.3804	73
Dnajb7	chr15	77471025	77490433	0.800749	42.4043	7.87586	4	8	75.3804	73
Gm17025	chr15	77471025	77536395	0.800749	42.3985	8.85925	4	9	75.3804	73
Rbx1	chr15	77536895	77655676	0.800749	38.9407	1.97864	4	2	75.3804	73
1110025M09Rik	chr15	77656176	77660106	0.800749	39.6965	1.9257	4	2	75.3804	73
Ep300	chr15	77657109	77737267	0.800749	39.6699	13.2886	4	14	75.3804	73
MGP_FVBNJ_G0008143	chr15	77657109	77697292	0.800749	38.7759	3.7418	4	4	75.3804	73
Gm22067	chr15	77657155	77685283	0.800749	36.293	4.56648	4	5	75.3804	73
L3mbtl2	chr15	77737767	77803262	0.800749	44.5973	15.6716	4	16	75.3804	73
Gm18284	chr15	77737767	77751261	0.800749	43.5579	9.80455	4	10	75.3804	73
Chadl	chr15	77737767	77803262	0.800749	44.5973	15.6716	4	16	75.3804	73
Rangap1	chr15	77778384	77817625	0.800749	43.4576	2.94626	4	3	75.3804	73
Zc3h7b	chr15	77818125	77877209	0.800749	39.7892	1.87224	4	2	75.3804	73
Gm17597	chr15	77874780	77880628	0.800749	39.1707	2.83867	4	3	75.3804	73
Tef	chr15	77874780	77920863	0.800749	40.6695	11.2114	4	12	75.3804	73
Gm8444	chr15	77921363	77921720	0.800749	46.6331	0.929198	4	1	75.3804	73
Tob2	chr15	77926186	77943566	0.438967	35.2799	1.94329	3	2	34.011	34
Phf5a	chr15	77937658	77991051	0.438967	34.9896	2.90575	3	3	34.011	34
Aco2	chr15	77944210	78017304	0.438967	34.4957	6.70884	3	7	34.011	34
Polr3h	chr15	77944210	78017304	0.438967	34.4957	6.70884	3	7	34.011	34
Csdc2	chr15	78017804	78041997	0.438967	34.4959	4.87212	3	5	34.011	34
Pmm1	chr15	78032069	78072092	0.438967	36.3872	7.72987	3	8	34.011	34
Xrcc6	chr15	78072592	78113924	0.438967	32.9856	12.7826	3	13	34.011	34
Desi1	chr15	78072592	78113924	0.438967	32.9856	12.7826	3	13	34.011	34
Xrcc6	chr15	78079409	78146449	0.31279	29.753	8.77719	3	9	26.8745	23
Desi1	chr15	78079409	78146449	0.31279	29.753	8.77719	3	9	26.8745	23
4930407I10Rik	chr15	78146949	78223471	0.31279	31.8687	1.95355	3	2	26.8745	23
Mei1	chr15	78157754	78239031	0.31279	28.6096	4.89445	3	5	26.8745	23
Ccdc134	chr15	78224734	78305871	0.31279	32.3235	1.98161	3	2	26.8745	23
Srebf2	chr15	78243894	78313706	0.31279	31.582	2.7597	3	3	26.8745	23
Mir33	chr15	78243894	78313706	0.31279	31.582	2.7597	3	3	26.8745	23
Shisa8	chr15	78307445	78326094	0.31279	29.5146	1.90585	3	2	26.8745	23
