gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Myl4	chr11	102154186	102216987	0.591402	42.7414	11.7925	3	12	4620.95	4759
Gm11665	chr11	102154186	102169180	0.591402	40.6805	2.91354	3	3	4620.95	4759
Gm22000	chr11	102154186	102195405	0.591402	41.2433	4.86462	3	5	4620.95	4759
Gm11661	chr11	102154186	102195405	0.591402	41.2433	4.86462	3	5	4620.95	4759
Itgb3	chr11	102217487	102308871	0.591402	40.8443	2.97689	3	3	4620.95	4759
Gm11639	chr11	102309371	102531568	0.591402	35.0961	1.89434	3	2	4620.95	4759
Gm11621	chr11	102532068	102634474	0.591402	42.6825	1.96058	3	2	4620.95	4759
Gm11622	chr11	102634974	102637672	0.591402	42.2764	1.94198	3	2	4620.95	4759
Gm11624	chr11	102636632	102661751	0.591402	41.5607	1.96548	3	2	4620.95	4759
Efcab3	chr11	102662251	102728557	0.591402	41.6136	6.84369	3	7	4620.95	4759
Gm25362	chr11	102662251	102691273	0.591402	40.4307	3.87584	3	4	4620.95	4759
Mettl2	chr11	102729057	102743915	0.591402	45.3079	5.777	3	6	4620.95	4759
MGP_FVBNJ_G0009371	chr11	102743819	102749865	0.591402	41.5055	1.79302	3	2	4620.95	4759
MGP_FVBNJ_G0019105	chr11	102749496	102766943	0.591402	39.6435	1.93802	3	2	4620.95	4759
Gm11620	chr11	102767443	102779890	0.591402	43.9209	1.96817	3	2	4620.95	4759
1700052K11Rik	chr11	102780390	102879685	0.591402	40.3412	3.97309	3	4	4620.95	4759
Tlk2	chr11	102780390	102895975	0.591402	40.4667	12.8995	3	13	4620.95	4759
Mrc2	chr11	102896475	102968666	0.591402	43.2383	5.89689	3	6	4620.95	4759
Marchf10	chr11	102969166	103194425	0.591402	43.9763	6.94479	3	7	4620.95	4759
Gm11638	chr11	102969166	103004150	0.591402	44.982	3.97057	3	4	4620.95	4759
Tanc2	chr11	103194925	103531162	0.591402	42.2717	11.8519	3	12	4620.95	4759
MGP_FVBNJ_G0007829	chr11	103194925	103228816	0.591402	38.9182	2.98168	3	3	4620.95	4759
Gm11653	chr11	103194930	103493785	0.591402	41.8672	6.88733	3	7	4620.95	4759
Cyb561	chr11	103531662	103565200	0.591402	44.1375	7.88024	3	8	4620.95	4759
Gm9910	chr11	103531662	103565200	0.591402	44.1375	7.88024	3	8	4620.95	4759
Gm11651	chr11	103565700	103606187	0.591402	43.3926	6.94464	3	7	4620.95	4759
Ace	chr11	103565700	103606187	0.591402	43.3926	6.94464	3	7	4620.95	4759
Ace3	chr11	103595202	103629535	0.591402	44.7613	1.98639	3	2	4620.95	4759
Kcnh6	chr11	103608867	103631799	0.591402	45.4562	4.95506	3	5	4620.95	4759
Dcaf7	chr11	103632299	103659675	0.591402	44.3483	3.93659	3	4	4620.95	4759
Gm11646	chr11	103632299	103659675	0.591402	44.3483	3.93659	3	4	4620.95	4759
Taco1os	chr11	103660175	103678934	0.591402	42.9102	2.94054	3	3	4620.95	4759
Taco1	chr11	103660175	103678934	0.591402	42.9102	2.94054	3	3	4620.95	4759
Map3k3	chr11	103679434	103754642	0.591402	43.3515	5.62595	3	6	4620.95	4759
Gm11672	chr11	103679434	103745948	0.591402	37.6909	2.71638	3	3	4620.95	4759
Limd2	chr11	103753546	103756391	0.591402	46.4944	2.87508	3	3	4620.95	4759
Gm10840	chr11	103756082	103798739	0.591402	45.8879	1.94398	3	2	4620.95	4759
Strada	chr11	103758562	103802114	0.591402	44.7915	11.7474	3	12	4620.95	4759
MGP_FVBNJ_G0037113	chr11	103758562	103792700	0.591402	43.1424	6.87175	3	7	4620.95	4759
Ccdc47	chr11	103758562	103812949	0.591402	44.5761	12.7183	3	13	4620.95	4759
Ddx42	chr11	103813449	103852242	0.591402	42.7109	2.92861	3	3	4620.95	4759
Ftsj3	chr11	103845304	103861695	0.591402	42.2462	6.74773	3	7	4620.95	4759
Psmc5	chr11	103852316	103866374	0.591402	42.5935	2.70544	3	3	4620.95	4759
Gm23645	chr11	103852316	103866374	0.591402	42.5935	2.70544	3	3	4620.95	4759
Smarcd2	chr11	103861753	103887036	0.591402	45.5109	9.6476	3	10	4620.95	4759
Tcam1	chr11	103875482	103896870	0.591402	45.5679	2.95932	3	3	4620.95	4759
Gh	chr11	103895275	103909090	0.591402	39.1115	1.91702	3	2	4620.95	4759
Cd79b	chr11	103909590	103966369	0.591402	46.3245	2.96194	3	3	4620.95	4759
Prr29	chr11	103966869	103982107	0.591402	46.2689	4.91361	3	5	4620.95	4759
Icam2	chr11	103977087	103993653	0.591402	44.7655	5.91587	3	6	4620.95	4759
Ern1	chr11	103994153	104104755	0.591402	40.7303	5.90428	3	6	4620.95	4759
Snord104	chr11	104105255	104105640	0.591402	44.2087	1.76715	3	2	4620.95	4759
MGP_FVBNJ_G0038358	chr11	104105505	104220190	0.591402	49.2711	2.74806	3	3	4620.95	4759
Gm22711	chr11	104105505	104220190	0.591402	49.2711	2.74806	3	3	4620.95	4759
Tex2	chr11	104106409	104264842	0.591402	43.1447	4.95518	3	5	4620.95	4759
Pecam1	chr11	104265342	104366009	0.591402	41.7657	6.91441	3	7	4620.95	4759
Milr1	chr11	104366509	104394365	0.591402	43.5248	11.8214	3	12	4620.95	4759
MGP_FVBNJ_G0037115	chr11	104366509	104394407	0.591402	43.4056	8.85266	3	9	4620.95	4759
Polg2	chr11	104366509	104405022	0.591402	43.2689	14.7637	3	15	4620.95	4759
Ddx5	chr11	104397172	104435557	0.591402	42.5715	9.53679	3	10	4620.95	4759
Mir3064	chr11	104397172	104399766	0.591402	42.1657	3.6787	3	4	4620.95	4759
MGP_FVBNJ_G0007831	chr11	104397172	104404957	0.591402	42.1788	4.66455	3	5	4620.95	4759
Cep95	chr11	104405741	104537669	0.591402	43.8683	9.62183	3	10	4620.95	4759
Gm11706	chr11	104405741	104435558	0.591402	43.9489	7.70706	3	8	4620.95	4759
Smurf2	chr11	104436762	104537111	0.591402	42.7958	6.92695	3	7	4620.95	4759
MGP_FVBNJ_G0007832	chr11	104436762	104537229	0.591402	42.7787	1.9899	3	2	4620.95	4759
Gm11707	chr11	104584607	104600480	0.591402	42.9329	1.96047	3	2	4620.95	4759
Kpna2	chr11	104600980	104617482	0.591402	41.7791	3.78753	3	4	4620.95	4759
Gm11708	chr11	104616650	104639085	0.591402	44.3303	1.86374	3	2	4620.95	4759
MGP_FVBNJ_G0003025	chr11	104639585	104644341	0.591402	39.8773	1.86559	3	2	4620.95	4759
1810010H24Rik	chr11	104642020	104745590	0.591402	41.8045	2.94724	3	3	4620.95	4759
Bptf	chr11	104646983	104769141	0.591402	43.9879	7.61491	3	8	4620.95	4759
Gm11715	chr11	104769641	104780544	0.591402	41.1693	2.9411	3	3	4620.95	4759
Nol11	chr11	104769641	104806150	0.591402	44.6846	6.8016	3	7	4620.95	4759
Rps12-ps26	chr11	104778773	104797044	0.591402	44.4451	3.87698	3	4	4620.95	4759
Gm11718	chr11	104805613	104822436	0.591402	47.145	1.94999	3	2	4620.95	4759
Pitpnc1	chr11	104822936	105097785	0.591402	42.9719	12.7719	3	13	4620.95	4759
Gm11719	chr11	104822936	104962082	0.591402	43.2549	5.85631	3	6	4620.95	4759
Gm11716	chr11	104822936	105004466	0.591402	43.1086	5.85148	3	6	4620.95	4759
Gm11712	chr11	104822936	105027691	0.591402	43.4236	7.82108	3	8	4620.95	4759
Gm11713	chr11	104822936	105045567	0.591402	43.2321	9.79549	3	10	4620.95	4759
Gm11714	chr11	104822936	105097785	0.591402	42.8735	11.7742	3	12	4620.95	4759
Psmd12	chr11	105098285	105129624	0.591402	45.1555	4.94659	3	5	4620.95	4759
Gm11722	chr11	105098285	105129624	0.591402	45.1555	4.94659	3	5	4620.95	4759
C330019F10Rik	chr11	105130124	105171504	0.591402	38.9653	1.92513	3	2	4620.95	4759
A830035A12Rik	chr11	105154061	105308603	0.591402	40.4155	7.75464	3	8	4620.95	4759
Gm11649	chr11	105154061	105170560	0.591402	40.8634	2.82738	3	3	4620.95	4759
Helz	chr11	105154061	105339683	0.591402	41.8258	13.4825	3	14	4620.95	4759
Mir6932	chr11	105171086	105306873	0.591402	42.2906	6.74756	3	7	4620.95	4759
Cacng1	chr11	105340183	105369341	0.591402	44.9048	1.98135	3	2	4620.95	4759
Cacng4	chr11	105369841	105464253	0.591402	43.7985	4.94716	3	5	4620.95	4759
Gm11650	chr11	105369841	105464253	0.591402	43.7985	4.94716	3	5	4620.95	4759
MGP_FVBNJ_G0009372	chr11	105464753	105488540	0.591402	41.2585	1.92606	3	2	4620.95	4759
MGP_FVBNJ_G0036317	chr11	105489040	105511368	0.591402	41.9583	1.90439	3	2	4620.95	4759
Cacng5	chr11	105511868	105576686	0.591402	40.9398	2.93193	3	3	4620.95	4759
Prkca	chr11	105577186	106019526	0.591402	42.3317	9.75546	3	10	4620.95	4759
Gm11657	chr11	105577186	105641842	0.591402	41.9596	4.81519	3	5	4620.95	4759
Mir7223	chr11	105577186	105821304	0.591402	41.9414	5.81196	3	6	4620.95	4759
Gm11655	chr11	105577186	106032390	0.591402	42.1854	8.7941	3	9	4620.95	4759
Apoh	chr11	105577186	106055628	0.591402	42.25	14.6017	3	15	4620.95	4759
Gm11656	chr11	105983752	106032335	0.591402	41.7651	3.90288	3	4	4620.95	4759
Gm11667	chr11	106055144	106483247	0.591402	49.6361	1.95761	3	2	4620.95	4759
Cep112	chr11	106057068	106543717	0.591402	43.4244	24.5543	3	25	4620.95	4759
Cep112os1	chr11	106057068	106223903	0.591402	41.6114	10.8159	3	11	4620.95	4759
Olfr1397-ps1	chr11	106057068	106338397	0.591402	42.8269	19.6292	3	20	4620.95	4759
Rpl23a-ps14	chr11	106057068	106379005	0.591402	43.4811	22.5678	3	23	4620.95	4759
Axin2	chr11	106544217	106631842	0.591402	40.3131	7.91398	3	9	4620.95	4759
Gm11670	chr11	106544217	106574820	0.591402	39.9228	6.92365	3	8	4620.95	4759
Gm11668	chr11	106632342	106700821	0.591402	47.254	1.87442	3	2	4620.95	4759
MGP_FVBNJ_G0037116	chr11	106700714	106770089	0.591402	47.9895	1.91249	3	2	4620.95	4759
E030025P04Rik	chr11	106770589	106790089	0.591402	45.7681	1.97671	3	2	4620.95	4759
Gm11658	chr11	106790589	106857481	0.591402	45.2116	1.94074	3	2	4620.95	4759
Rgs9	chr11	106857981	106981125	0.591402	44.2075	5.96703	3	6	4620.95	4759
1700096J18Rik	chr11	106981625	106989045	0.591402	45.1618	2.94173	3	3	4620.95	4759
Gm11696	chr11	106981625	107050413	0.591402	43.5557	7.87887	3	8	4620.95	4759
Gna13	chr11	106987456	107050413	0.591402	43.5372	6.89203	3	7	4620.95	4759
9930022D16Rik	chr11	107050913	107075649	0.591402	40.9078	1.97993	3	2	4620.95	4759
Amz2	chr11	107062947	107109545	0.591402	41.0326	11.8335	3	12	4620.95	4759
Gm15642	chr11	107062947	107089985	0.591402	39.9146	8.85636	3	9	4620.95	4759
Slc16a6	chr11	107062977	107126736	0.591402	41.9544	14.806	3	15	4620.95	4759
Arsg	chr11	107088226	107250349	0.591402	43.3099	11.7789	3	12	4620.95	4759
Gm22378	chr11	107110230	107180537	0.591402	43.0048	4.82887	3	5	4620.95	4759
Wipi1	chr11	107122444	107280612	0.591402	43.1414	8.7844	3	9	4620.95	4759
Gm11685	chr11	107255236	107292685	0.591402	42.6549	1.97406	3	2	4620.95	4759
Prkar1a	chr11	107288128	107361274	0.591402	43.7636	5.90325	3	6	4620.95	4759
Fam20a	chr11	107308471	107405853	0.591402	44.9458	4.9501	3	5	4620.95	4759
Gm11684	chr11	107406353	107427013	0.591402	37.0849	1.94	3	2	4620.95	4759
1700012B07Rik	chr11	107427513	107486774	0.591402	43.9462	4.9613	3	5	4620.95	4759
Gm11683	chr11	107427513	107486774	0.591402	43.9462	4.9613	3	5	4620.95	4759
1700023C21Rik	chr11	107487274	107570527	0.591402	44.4197	1.96306	3	2	4620.95	4759
Abca8b	chr11	107571027	107653252	0.591402	40.9223	3.96076	3	4	4620.95	4759
Gm11697	chr11	107571027	107653252	0.591402	40.9223	3.96076	3	4	4620.95	4759
Abca8a	chr11	107653752	107795865	0.591402	40.8497	8.90611	3	9	4620.95	4759
Abca9	chr11	107728782	107873408	0.591402	40.2908	2.9794	3	3	4620.95	4759
Abca6	chr11	107804045	107890162	0.591402	40.4197	2.97919	3	3	4620.95	4759
Abca5	chr11	107890662	108021359	0.591402	40.1658	5.96796	3	6	4620.95	4759
Map2k6	chr11	108021859	108167034	0.591402	40.4615	7.94136	3	8	4620.95	4759
Gm11682	chr11	108167534	108367046	0.591402	40.0366	1.9337	3	2	4620.95	4759
Kcnj16	chr11	108588131	108688481	0.591402	46.6717	6.87766	3	7	4620.95	4759
Kcnj2	chr11	108688981	108807483	0.591402	46.6592	1.9671	3	2	4620.95	4759
Gm11675	chr11	108903711	108980719	0.591402	50.3324	1.85358	3	2	4620.95	4759
Gm11676	chr11	109238288	109425445	0.591402	48.5587	1.9557	3	2	4620.95	4759
Gm11674	chr11	109425945	109552339	0.591402	47.2795	1.9835	3	2	4620.95	4759
Gm11679	chr11	109674181	109739666	0.591402	49.9956	1.96005	3	2	4620.95	4759
Gm11680	chr11	109740166	109899150	0.591402	51.7164	1.97762	3	2	4620.95	4759
BC006965	chr11	110301214	110419401	0.591402	52.6784	17.5322	3	18	4620.95	4759
Sox9	chr11	110419901	110436516	0.591402	48.7735	1.9	3	2	4620.95	4759
Gm11681	chr11	110430261	110462359	0.591402	51.9292	1.90295	3	2	4620.95	4759
4933434M16Rik	chr11	110462859	110687993	0.591402	54.5165	2.94724	3	3	4620.95	4759
2610035D17Rik	chr11	110688493	110853327	0.591402	51.6281	4.90743	3	5	4620.95	4759
4732490B19Rik	chr11	110853827	110895889	0.591402	54.804	1.98007	3	2	4620.95	4759
Slc39a11	chr11	110896389	111335397	0.591402	51.9199	16.7164	3	17	4620.95	4759
Gm16487	chr11	110896389	111188830	0.591402	53.7879	6.95003	3	7	4620.95	4759
Sstr2	chr11	111032927	111327077	0.591402	52.4207	10.8051	3	11	4620.95	4759
Cog1	chr11	111032927	111362059	0.591402	49.7975	19.5333	3	21	4620.95	4759
Fam104a	chr11	111327577	111377376	0.591402	47.5378	9.72011	3	11	4620.95	4759
Gm11693	chr11	111342810	111377376	0.591402	51.2453	2.34113	3	3	4620.95	4759
D11Wsu47e	chr11	111367139	111391642	0.591402	54.7801	4.94209	3	5	4620.95	4759
Cpsf4l	chr11	111380899	111409387	0.591402	54.0757	5.92425	3	6	4620.95	4759
Cdc42ep4	chr11	111409887	111440622	0.591402	59.0863	4.88931	3	5	4620.95	4759
Gm11736	chr11	111440117	111459174	0.591402	58.598	1.90855	3	2	4620.95	4759
Sdk2	chr11	111459674	111772341	0.591402	53.3625	7.94676	3	8	4620.95	4759
1700025D23Rik	chr11	111772841	111866703	0.591402	54.8184	1.97553	3	2	4620.95	4759
1700001J04Rik	chr11	111867203	111880836	0.591402	47.1064	2.81939	3	3	4620.95	4759
1700092K14Rik	chr11	111881336	111901589	0.591402	54.4518	1.96348	3	2	4620.95	4759
Gm11690	chr11	111902089	111934487	0.591402	51.4376	1.97712	3	2	4620.95	4759
Gm11691	chr11	111934987	112043155	0.591402	50.9221	1.95909	3	2	4620.95	4759
Gm11692	chr11	112043655	112098561	0.591402	52.7443	1.96087	3	2	4620.95	4759
4932435O22Rik	chr11	112099061	112232638	0.591402	49.9046	2.9458	3	3	4620.95	4759
Gm11689	chr11	112355893	112365268	0.591402	61.9612	1.80664	3	2	4620.95	4759
Rpl38	chr11	112361460	112414678	0.591402	53.4024	4.94165	3	5	4620.95	4759
Ttyh2	chr11	112368359	112422743	0.591402	50.6824	2.96474	3	3	4620.95	4759
Dnai2	chr11	112423243	112489631	0.591402	46.6784	7.7926	3	8	4620.95	4759
Kif19a	chr11	112463426	112499334	0.591402	50.0457	6.76151	3	7	4620.95	4759
Btbd17	chr11	112494669	112509575	0.591402	53.6161	7.89021	3	8	4620.95	4759
Gpr142	chr11	112502400	112557969	0.591402	52.5104	1.96159	3	2	4620.95	4759
Gprc5c	chr11	112558469	112597235	0.591402	50.7418	8.90117	3	9	4620.95	4759
Cd300a	chr11	112597735	112616044	0.591402	52.2157	2.96794	3	3	4620.95	4759
Btf3-ps13	chr11	112616544	112630825	0.591402	51.2165	1.94233	3	2	4620.95	4759
Cd300lb	chr11	112631325	112664270	0.591402	55.6545	4.91578	3	5	4620.95	4759
Gm11699	chr11	112631325	112664270	0.591402	55.6545	4.91578	3	5	4620.95	4759
Cd300c	chr11	112664770	112691423	0.591402	44.4643	3.68828	3	4	4620.95	4759
Cd300ld	chr11	112691923	112741716	0.591402	52.267	1.96949	3	2	4620.95	4759
Cd300c2	chr11	112736979	112757963	0.591402	52.5074	2.94609	3	3	4620.95	4759
Cd300ld2	chr11	112752046	112772527	0.591402	54.4375	2.9613	3	3	4620.95	4759
Cd300ld4	chr11	112752046	112772527	0.591402	54.4375	2.9613	3	3	4620.95	4759
Cd300e	chr11	112761546	112800842	0.591402	52.7305	1.97609	3	2	4620.95	4759
Rab37	chr11	112801342	112892908	0.591402	53.2638	10.8965	3	11	4620.95	4759
Cd300lf	chr11	112801342	112865305	0.591402	51.9331	7.93503	3	8	4620.95	4759
Slc9a3r1	chr11	112874988	112899718	0.591402	51.6825	1.96868	3	2	4620.95	4759
Nat9	chr11	112894558	112980202	0.591402	46.7753	12.5608	3	13	4620.95	4759
Tmem104	chr11	112894558	112980202	0.591402	46.4998	9.63034	3	10	4620.95	4759
Grin2c	chr11	112961907	112980483	0.591402	51.4798	2.89851	3	3	4620.95	4759
MGP_FVBNJ_G0007835	chr11	112961907	112980483	0.591402	51.4798	2.89851	3	3	4620.95	4759
Fdxr	chr11	112980983	113012374	0.591402	48.9441	4.91127	3	5	4620.95	4759
Fads6	chr11	112992576	113048735	0.591402	45.9092	2.95844	3	3	4620.95	4759
Otop2	chr11	113022523	113064520	0.591402	46.4222	5.86576	3	6	4620.95	4759
Ush1g	chr11	113022523	113039202	0.591402	48.0782	2.9383	3	3	4620.95	4759
Otop3	chr11	113051165	113085627	0.591402	44.4493	2.96244	3	3	4620.95	4759
Hid1	chr11	113065312	113099886	0.591402	45.7474	8.83831	3	9	4620.95	4759
Cdr2l	chr11	113100386	113131207	0.591402	48.9541	1.96624	3	2	4620.95	4759
Mrpl58	chr11	113122100	113135519	0.591402	49.0705	11.5681	3	12	4620.95	4759
Ict1os	chr11	113122100	113129252	0.591402	49.3047	9.66924	3	10	4620.95	4759
Atp5h	chr11	113134189	113149812	0.591402	49.6631	7.80139	3	8	4620.95	4759
Kctd2	chr11	113138627	113171237	0.591402	45.506	5.8125	3	6	4620.95	4759
Trim80	chr11	113159080	113182405	0.591402	43.513	2.72543	3	3	4620.95	4759
Mir3968	chr11	113159080	113182405	0.591402	43.513	2.72543	3	3	4620.95	4759
Gm11695	chr11	113182905	113198853	0.591402	36.7801	5.43766	3	6	4620.95	4759
Slc16a5	chr11	113182905	113214212	0.591402	36.4094	9.42006	3	11	4620.95	4759
Armc7	chr11	113200121	113215592	0.591402	48.9823	6.88043	3	7	4620.95	4759
Nt5c	chr11	113200121	113216923	0.591402	48.4943	9.69043	3	10	4620.95	4759
Gm11694	chr11	113216764	113237696	0.591402	51.7288	1.87566	3	2	4620.95	4759
Jpt1	chr11	113220450	113265749	0.591402	48.4111	5.92619	3	6	4620.95	4759
Sumo2	chr11	113252583	113298782	0.591402	45.2965	3.90352	3	4	4620.95	4759
Nup85	chr11	113299282	113341175	0.591402	48.1083	9.2544	3	10	4620.95	4759
Gga3	chr11	113320665	113344124	0.591402	48.6332	13.6545	3	14	4620.95	4759
Gm20691	chr11	113320665	113324438	0.591402	49.592	5.86526	3	6	4620.95	4759
Gm25364	chr11	113320665	113345155	0.591402	48.1888	12.6724	3	13	4620.95	4759
Mrps7	chr11	113320665	113349994	0.591402	48.9717	18.5939	3	19	4620.95	4759
Mif4gd	chr11	113341048	113365295	0.591402	49.1391	12.7629	3	13	4620.95	4759
Slc25a19	chr11	113351288	113381276	0.591402	49.2708	11.7705	3	12	4620.95	4759
MGP_FVBNJ_G0005264	chr11	113351288	113381276	0.591402	49.2708	11.7705	3	12	4620.95	4759
Grb2	chr11	113381776	113471614	0.591402	45.3116	5.93277	3	6	4620.95	4759
Gm23699	chr11	113472114	113477356	0.591402	57.7716	1.7932	3	2	4620.95	4759
Gm11704	chr11	113477142	113508651	0.591402	46.7662	1.83864	3	2	4620.95	4759
Tmem94	chr11	113509151	113551265	0.591402	44.2647	11.6902	3	12	4620.95	4759
Mir5621	chr11	113509151	113547303	0.591402	43.1117	8.73979	3	9	4620.95	4759
Caskin2	chr11	113509151	113571137	0.591402	45.2213	13.6656	3	14	4620.95	4759
Tsen54	chr11	113563105	113608112	0.591402	52.0716	7.87493	3	8	4620.95	4759
Llgl2	chr11	113572093	113646665	0.591402	49.0486	13.6953	3	14	4620.95	4759
Myo15b	chr11	113610990	113687907	0.591402	47.2546	10.75	3	11	4620.95	4759
Recql5	chr11	113641708	113719100	0.591402	46.0161	16.3906	3	17	4620.95	4759
Smim5	chr11	113646667	113671476	0.591402	42.7242	7.57764	3	8	4620.95	4759
Smim6	chr11	113646667	113694001	0.591402	44.1909	9.53783	3	10	4620.95	4759
Recql5os1	chr11	113646667	113728028	0.591402	44.8965	12.4862	3	13	4620.95	4759
Sap30bp	chr11	113646667	113735666	0.591402	45.7487	17.4085	3	18	4620.95	4759
Sap30bpos	chr11	113693805	113735666	0.591402	47.9909	5.91289	3	6	4620.95	4759
Itgb4	chr11	113736166	113770589	0.591402	47.8911	9.85245	3	10	4620.95	4759
MGP_FVBNJ_G0005265	chr11	113736166	113770589	0.591402	47.8911	9.85245	3	10	4620.95	4759
Galk1	chr11	113771089	113785384	0.591402	49.4207	1.9568	3	2	4620.95	4759
H3f3b	chr11	113784419	113826225	0.591402	47.1964	1.95417	3	2	4620.95	4759
Unk	chr11	113795456	113843111	0.591402	50.8977	6.81073	3	7	4620.95	4759
Unc13d	chr11	113827105	113853258	0.591402	50.2263	8.85199	3	9	4620.95	4759
Wbp2	chr11	113844515	113873111	0.591402	44.3452	5.92411	3	6	4620.95	4759
Trim47	chr11	113873611	113907313	0.591402	47.9551	10.7627	3	11	4620.95	4759
Trim65	chr11	113875669	113907313	0.591402	48.3627	4.90486	3	5	4620.95	4759
Mrpl38	chr11	113900261	113917135	0.591402	50.2391	6.48463	3	7	4620.95	4759
Fbf1	chr11	113912280	113951224	0.591402	50.7267	14.621	3	15	4620.95	4759
MGP_FVBNJ_G0036586	chr11	113912280	113938108	0.591402	51.7777	11.6802	3	12	4620.95	4759
Gm26413	chr11	113912280	113938108	0.591402	51.7777	11.6802	3	12	4620.95	4759
Acox1	chr11	113941741	113985526	0.591402	47.4201	10.834	3	11	4620.95	4759
Ten1	chr11	113941741	113990054	0.591402	47.818	8.84275	3	9	4620.95	4759
Cdk3	chr11	113986280	114008644	0.591402	48.313	3.91559	3	4	4620.95	4759
Evpl	chr11	113990836	114047978	0.591402	47.935	1.98731	3	2	4620.95	4759
Srp68	chr11	114017280	114054533	0.591402	45.6995	3.97284	3	4	4620.95	4759
Galr2	chr11	114055033	114081870	0.591402	49.8013	2.96101	3	3	4620.95	4759
Exoc7	chr11	114062450	114101352	0.591402	51.6665	8.82848	3	9	4620.95	4759
MGP_FVBNJ_G0005266	chr11	114080169	114101352	0.591402	49.93	2.94379	3	3	4620.95	4759
MGP_FVBNJ_G0036318	chr11	114101852	114112624	0.591402	47.0054	1.90989	3	2	4620.95	4759
Foxj1	chr11	114107933	114136901	0.591402	47.6532	1.97907	3	2	4620.95	4759
Rnf157	chr11	114113577	114212074	0.591402	46.2445	12.5785	3	13	4620.95	4759
Rps11-ps2	chr11	114113577	114180301	0.591402	46.3484	9.60465	3	10	4620.95	4759
Ubald2	chr11	114212574	114237697	0.591402	36.8388	3.38246	3	4	4620.95	4759
Gm7367	chr11	114212574	114237697	0.591402	36.8388	3.38246	3	4	4620.95	4759
Qrich2	chr11	114224426	114249633	0.591402	45.7487	3.95738	3	4	4620.95	4759
Gm11739	chr11	114250133	114277590	0.591402	50.0993	6.87883	3	7	4620.95	4759
Prpsap1	chr11	114250133	114287558	0.591402	49.4743	10.8208	3	11	4620.95	4759
Rpl36-ps1	chr11	114288058	114313360	0.591402	47.598	1.9225	3	2	4620.95	4759
Sphk1	chr11	114313860	114326950	0.591402	51.4185	16.6623	3	17	4620.95	4759
Ube2o	chr11	114320671	114375226	0.591402	48.8703	4.87031	3	5	4620.95	4759
Gm11742	chr11	114320671	114375226	0.591402	47.5002	3.88455	3	4	4620.95	4759
Aanat	chr11	114375726	114415002	0.591402	45.5645	5.83136	3	6	4620.95	4759
Rhbdf2	chr11	114387463	114436588	0.591402	47.257	4.93389	3	5	4620.95	4759
Cygb	chr11	114437088	114462465	0.591402	42.4221	4.79704	3	5	4620.95	4759
Prcd	chr11	114437088	114465233	0.591402	42.7974	6.74428	3	7	4620.95	4759
Snhg16	chr11	114465733	114475543	0.591402	43.7917	11.1308	3	12	4620.95	4759
Snord1c	chr11	114465733	114471440	0.591402	40.097	7.43568	3	8	4620.95	4759
Snord1b	chr11	114465733	114468745	0.591402	42.8607	9.15029	3	10	4620.95	4759
Snord1a	chr11	114465733	114491171	0.591402	43.3335	10.1443	3	11	4620.95	4759
St6galnac2	chr11	114465733	114534686	0.591402	45.5431	15.9505	3	17	4620.95	4759
Gm11735	chr11	114535186	114603152	0.591402	51.564	6.6773	3	7	4620.95	4759
BC018473	chr11	114535186	114568043	0.591402	52.8063	5.68595	3	6	4620.95	4759
St6galnac1	chr11	114535186	114603152	0.591402	51.564	6.6773	3	7	4620.95	4759
Mxra7	chr11	114603652	114650267	0.591402	42.9658	3.84359	3	4	4620.95	4759
Jmjd6	chr11	114644409	114657949	0.591402	48.5991	9.82002	3	10	4620.95	4759
MGP_FVBNJ_G0009373	chr11	114644409	114657331	0.591402	49.2527	8.82974	3	9	4620.95	4759
Mettl23	chr11	114644409	114669916	0.591402	46.7016	32.2105	3	33	4620.95	4759
Srsf2	chr11	114650540	114667319	0.591402	46.031	14.7154	3	15	4620.95	4759
Mfsd11	chr11	114655973	114741939	0.591402	45.0634	19.2274	3	20	4620.95	4759
Mgat5b	chr11	114742439	114866579	0.591402	43.6614	4.81053	3	5	4620.95	4759
Gm11728	chr11	114867079	114906611	0.591402	40.8538	2.84251	3	3	4620.95	4759
Gm11731	chr11	114907111	114925293	0.591402	49.4714	1.94209	3	2	4620.95	4759
Snhg20	chr11	114925793	114934917	0.591402	44.3708	5.63702	3	6	4620.95	4759
MGP_FVBNJ_G0036587	chr11	114925793	114934917	0.591402	44.3708	5.63702	3	6	4620.95	4759
Mir6516	chr11	114925793	114934917	0.591402	44.3708	5.63702	3	6	4620.95	4759
MGP_FVBNJ_G0007839	chr11	114934840	114948121	0.591402	39.7061	1.72506	3	2	4620.95	4759
Gm11730	chr11	114944438	114967634	0.591402	37.521	2.64381	3	3	4620.95	4759
Sec14l1	chr11	114968134	115059908	0.591402	47.5779	9.74268	3	10	4620.95	4759
MGP_FVBNJ_G0009374	chr11	114968134	114987979	0.591402	47.7847	6.78884	3	7	4620.95	4759
Gm11745	chr11	114968134	115008315	0.591402	47.6189	7.78022	3	8	4620.95	4759
Septin9	chr11	115060408	115286206	0.591402	48.3936	9.88597	3	10	4620.95	4759
Gm16045	chr11	115060408	115229008	0.591402	48.6791	3.97791	3	4	4620.95	4759
Gm11729	chr11	115286706	115296580	0.591402	50.4092	1.90789	3	2	4620.95	4759
Gm8624	chr11	115295471	115314350	0.591402	54.1754	2.79157	3	3	4620.95	4759
