gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Naa16	chr14	71347232	71441455	-0.526932	13.8113	5.93612	1	6	721.284	746
Mtrf1	chr14	71412258	71449099	-0.526932	13.5348	1.93746	1	2	721.284	746
Kbtbd7	chr14	71444367	71476516	-0.526932	14.9724	1.91963	1	2	721.284	746
Wbp4	chr14	71477016	71599778	-0.526932	14.0782	2.97179	1	3	721.284	746
Elf1	chr14	71477016	71648016	-0.526932	14.0475	3.96835	1	4	721.284	746
Sugt1	chr14	71604815	71680261	-0.526932	14.4764	1.99166	1	2	721.284	746
Cnmd	chr14	71655888	71755382	-0.526932	15.1716	5.95171	1	6	721.284	746
Mir759	chr14	71755882	71784136	-0.526932	14.7185	1.75228	1	2	721.284	746
Pcdh8	chr14	71784636	71844218	-0.526932	13.4564	6.87705	1	7	721.284	746
Gm9748	chr14	71784636	71844218	-0.526932	13.4564	6.87705	1	7	721.284	746
Gm6999	chr14	71853190	72013699	-0.526932	14.8944	2.97603	1	3	721.284	746
Gm10845	chr14	71853190	72013699	-0.526932	14.8944	2.97603	1	3	721.284	746
Olfm4	chr14	72014199	72101624	-0.526932	14.2465	2.95986	1	3	721.284	746
Gm9578	chr14	72355870	72429110	-0.526932	15.1041	1.93443	1	2	721.284	746
MGP_FVBNJ_G0037234	chr14	74341513	74368138	-0.526932	12.6908	1.9081	1	2	721.284	746
Gm24774	chr14	75395177	75496614	-0.526932	13.9649	1.87965	1	2	721.284	746
Pcdh17	chr14	76465253	76619710	-0.526932	13.292	1.99071	1	2	721.284	746
Gm23926	chr14	78294980	78389827	-0.526932	12.7923	1.91018	1	2	721.284	746
Gm25115	chr14	78390327	78515269	-0.526932	13.5434	1.9353	1	2	721.284	746
Diaph3	chr14	78628433	79174248	-0.526932	14.7161	2.99031	1	3	721.284	746
Gm37002	chr14	79174748	79317931	-0.526932	13.8006	1.90082	1	2	721.284	746
Gm23278	chr14	79318431	79378442	-0.526932	14.1956	1.92566	1	2	721.284	746
Tdrd3	chr14	79378942	79574294	-0.526932	14.5184	5.95044	1	6	721.284	746
MGP_FVBNJ_G0036359	chr14	80075063	80298765	-0.526932	18.6693	1.73669	1	2	721.284	746
Gm9274	chr14	80299265	80410382	-0.526932	14.5818	1.97145	1	2	721.284	746
Pcdh20	chr14	80410882	80590648	-0.526932	14.1949	2.95043	1	3	721.284	746
Gm36946	chr14	81283260	81327097	-0.526932	15.6466	1.93252	1	2	721.284	746
Gm25886	chr14	81327597	81478076	-0.526932	12.6332	1.88007	1	2	721.284	746
Gm25415	chr14	81628440	81788093	-0.526932	13.8513	1.90761	1	2	721.284	746
Gm25495	chr14	82265658	82366409	-0.526932	17.6265	1.8352	1	2	721.284	746
Gm23225	chr14	83012191	83142666	-0.526932	17.3148	1.8736	1	2	721.284	746
Gm24127	chr14	84187299	84309600	-0.526932	13.35	1.89898	1	2	721.284	746
Gm37341	chr14	84310100	84349650	-0.526932	13.1227	1.92277	1	2	721.284	746
Pcdh9	chr14	84812717	85833161	-0.526932	13.0442	10.7944	1	11	721.284	746
Gm23509	chr14	84812717	84966213	-0.526932	13.4422	6.85977	1	7	721.284	746
Gm24680	chr14	86707138	86831320	-0.526932	17.4994	1.84221	1	2	721.284	746
Spertl	chr14	87652029	87872648	-0.526932	20.7292	1.53287	1	2	721.284	746
Klhl1	chr14	87873148	88333023	-0.526932	12.3264	4.83519	1	5	721.284	746
Gm15515	chr14	87873148	88186654	-0.526932	12.4006	2.93241	1	3	721.284	746
Gm24043	chr14	87873148	88333023	-0.526932	12.3264	4.83519	1	5	721.284	746
Gm25133	chr14	88333523	88547196	-0.526932	11.6909	1.85823	1	2	721.284	746
Gm24770	chr14	88692541	88794274	-0.526932	15.0991	1.90891	1	2	721.284	746
MGP_FVBNJ_G0008085	chr14	88794774	88930581	-0.526932	15.7426	1.87515	1	2	721.284	746
Gm23276	chr14	89066284	89194608	-0.526932	13.5558	1.90633	1	2	721.284	746
Dach1	chr14	89514298	89985779	-0.526932	12.9234	7.26525	1	8	721.284	746
Gm25831	chr14	89514298	89720386	-0.526932	12.0728	3.91301	1	4	721.284	746
Olfr291	chr14	89514298	89877127	-0.526932	12.4222	5.31353	1	6	721.284	746
Gm16331	chr14	89514298	89985779	-0.526932	12.9234	7.26525	1	8	721.284	746
Gm26006	chr14	90021828	90072318	-0.526932	17.8903	1.81962	1	2	721.284	746
MGP_FVBNJ_G0037241	chr14	90389705	90479811	-0.526932	13.8183	1.92258	1	2	721.284	746
Gm27034	chr14	90480311	90497077	-0.526932	13.8825	1.96663	1	2	721.284	746
Mzt1	chr14	90802812	90840895	-0.526932	13.8934	1.98731	1	2	721.284	746
Bora	chr14	90814477	90866115	-0.526932	13.9185	1.98435	1	2	721.284	746
Dis3	chr14	90842991	91061106	-0.526932	14.0459	2.97093	1	3	721.284	746
Pibf1	chr14	90842991	91061106	-0.526932	14.0459	2.97093	1	3	721.284	746
Gm4412	chr14	91061606	91084065	-0.526932	13.4193	1.92129	1	2	721.284	746
Klf5	chr14	91069350	91128528	-0.526932	13.7557	1.96409	1	2	721.284	746
Gm22984	chr14	91129028	91137777	-0.526932	17.6005	1.84677	1	2	721.284	746
Gm25130	chr14	91137621	91163832	-0.526932	18.2793	1.92227	1	2	721.284	746
Gm14719	chr14	91164332	91295154	-0.526932	14.5654	1.92197	1	2	721.284	746
Gm37093	chr14	91524334	91610532	-0.526932	13.5904	2.87933	1	3	721.284	746
Gm22970	chr14	91524334	91610532	-0.526932	13.5904	2.87933	1	3	721.284	746
Gm5958	chr14	91611032	91650322	-0.526932	12.6002	1.87244	1	2	721.284	746
Klf12	chr14	91650822	91982392	-0.526932	15.7322	1.98569	1	2	721.284	746
4930517O19Rik	chr14	91982892	92165300	-0.526932	13.6073	4.92779	1	5	721.284	746
Gm16260	chr14	91982892	92165300	-0.526932	13.6073	4.92779	1	5	721.284	746
MGP_FVBNJ_G0038528	chr14	92165800	92273346	-0.526932	14.5285	1.89081	1	2	721.284	746
Gm24345	chr14	92273846	92431621	-0.526932	15.8202	1.93106	1	2	721.284	746
Gm23538	chr14	92491362	92629052	-0.526932	14.5866	1.91671	1	2	721.284	746
Prr30	chr14	92903732	92990245	-0.526932	13.7245	2.96253	1	3	721.284	746
MGP_FVBNJ_G0038530	chr14	92990745	93108218	-0.526932	16.5838	1.92823	1	2	721.284	746
Tbc1d4	chr14	93141938	93335023	-0.526932	14.1755	10.9321	1	11	721.284	746
Commd6	chr14	93335523	93353999	-0.526932	14.0663	3.92131	1	4	721.284	746
Uchl3	chr14	93354499	93430601	-0.526932	13.9096	1.98955	1	2	721.284	746
Gm9922	chr14	93431101	93590661	-0.526932	14.2061	1.94851	1	2	721.284	746
Lmo7	chr14	93431878	93660293	-0.526932	13.8253	16.8066	1	17	721.284	746
MGP_FVBNJ_G0038531	chr14	94025208	94161608	-0.526932	14.5512	1.89989	1	2	721.284	746
MGP_FVBNJ_G0036360	chr14	94486823	94521574	-0.526932	13.5853	1.8877	1	2	721.284	746
Kctd12	chr14	94653496	94680152	-0.526932	14.2286	3.9552	1	4	721.284	746
MGP_FVBNJ_G0005515	chr14	94653496	94680152	-0.526932	14.2286	3.9552	1	4	721.284	746
MGP_FVBNJ_G0036173	chr14	94653496	94680152	-0.526932	14.2286	3.9552	1	4	721.284	746
Mir5130	chr14	94653496	94658467	-0.526932	14.4545	1.97943	1	2	721.284	746
Rpl17-ps9	chr14	94680652	94716724	-0.526932	22.5889	1.73201	1	2	721.284	746
Acod1	chr14	94717224	94741720	-0.526932	13.8799	1.98111	1	2	721.284	746
Cln5	chr14	94742220	94771594	-0.526932	14.4114	1.96347	1	2	721.284	746
Fbxl3	chr14	94752282	94783068	-0.526932	14.022	6.84377	1	7	721.284	746
Mycbp2	chr14	94783568	95173769	-0.526932	14.0916	10.8783	1	11	721.284	746
Scel	chr14	95174269	95301776	-0.526932	13.5045	2.97698	1	3	721.284	746
Slain1	chr14	95317123	95478836	-0.526932	14.7943	5.95157	1	6	721.284	746
MGP_FVBNJ_G0008088	chr14	95317123	95371250	-0.526932	15.0861	1.99015	1	2	721.284	746
Slain1os	chr14	95317123	95478836	-0.526932	14.7943	5.95157	1	6	721.284	746
Ednrb	chr14	95479336	95529342	-0.526932	13.8464	2.93472	1	3	721.284	746
Gm37910	chr14	95610942	95676151	-0.526932	14.5501	1.97054	1	2	721.284	746
Pou4f1	chr14	96129040	96144831	-0.526932	11.8198	2.84245	1	3	721.284	746
Obi1	chr14	96145331	96251099	-0.526932	13.9868	1.99188	1	2	721.284	746
Gm22021	chr14	96251599	96268528	-0.526932	14.3533	1.91598	1	2	721.284	746
Gm25724	chr14	96290005	96462090	-0.526932	16.7629	1.88134	1	2	721.284	746
Gm24280	chr14	96634058	96649016	-0.526932	14.9322	1.91943	1	2	721.284	746
Rbm26	chr14	96769500	96904763	-0.526932	13.9251	7.95635	1	8	721.284	746
Gm17066	chr14	96769500	96841565	-0.526932	14.2688	3.97036	1	4	721.284	746
MGP_FVBNJ_G0037247	chr14	96905263	96968885	-0.526932	14.464	1.89485	1	2	721.284	746
Ndfip2	chr14	96913804	97149748	-0.526932	14.4554	9.68119	1	10	721.284	746
Gm24207	chr14	96913804	96951285	-0.526932	12.7888	4.75061	1	5	721.284	746
Gm16259	chr14	96913804	96968458	-0.526932	14.4825	8.68493	1	9	721.284	746
4930449E01Rik	chr14	97150248	97275087	-0.526932	14.3238	3.9188	1	4	721.284	746
Mir6390	chr14	97275587	97411332	-0.526932	15.4434	1.92904	1	2	721.284	746
Spry2	chr14	97549097	97582926	-0.526932	14.0251	1.9693	1	2	721.284	746
Gm4775	chr14	97737393	97745795	-0.526932	13.7155	1.94592	1	2	721.284	746
Trim52	chr14	97742719	97884149	-0.526932	18.4036	2.66483	1	3	721.284	746
Gm23459	chr14	97884649	97919902	-0.526932	15.7786	1.82413	1	2	721.284	746
1700128A07Rik	chr14	98034869	98130976	-0.526932	12.1881	1.68044	1	2	721.284	746
MGP_FVBNJ_G0038534	chr14	98131476	98311468	-0.526932	12.6402	1.79507	1	2	721.284	746
Gm17366	chr14	98311968	98376838	-0.526932	12.1462	1.92885	1	2	721.284	746
Gm23437	chr14	98377338	98531750	-0.526932	16.6035	1.92779	1	2	721.284	746
MGP_FVBNJ_G0008091	chr14	99980988	100109150	-0.526932	13.0884	1.83178	1	2	721.284	746
Gm24229	chr14	100237152	100304730	-0.526932	12.7897	1.9274	1	2	721.284	746
Rpl27a-ps2	chr14	100305230	100515373	-0.526932	16.7022	1.96189	1	2	721.284	746
Slitrk1	chr14	100515873	100688571	-0.526932	13.7431	1.98225	1	2	721.284	746
Gm25901	chr14	101499729	101530426	-0.526932	15.2514	1.92973	1	2	721.284	746
MGP_FVBNJ_G0036361	chr14	101756929	101946566	-0.526932	28.1957	1.273	1	2	721.284	746
MGP_FVBNJ_G0037250	chr14	102014636	102131288	-0.526932	14.9411	1.86135	1	2	721.284	746
Apoo-ps	chr14	102142178	102311326	-0.526932	14.9526	1.97151	1	2	721.284	746
Gm26255	chr14	102311826	102332797	-0.526932	12.5818	1.22957	1	2	721.284	746
Slitrk6	chr14	102333297	102447941	-0.526932	12.0383	1.95473	1	2	721.284	746
Slitrk5	chr14	103245319	103465501	-0.526932	13.8033	1.97445	1	2	721.284	746
Gm22764	chr14	103529404	103648167	-0.526932	12.0129	1.83937	1	2	721.284	746
Gm4822	chr14	104013797	104160597	-0.526932	14.7945	1.95983	1	2	721.284	746
Gm4487	chr14	105003562	105150111	-0.526932	16.3335	1.81681	1	2	721.284	746
Gm37495	chr14	106296114	106449309	-0.526932	13.9314	1.92048	1	2	721.284	746
MGP_FVBNJ_G0037253	chr14	106449809	106512107	-0.526932	13.5691	1.81408	1	2	721.284	746
Mir17hg	chr14	106512607	106562246	-0.526932	13.7754	7.41294	1	8	721.284	746
Mir17	chr14	106512607	106513672	-0.526932	15.1325	2.80926	1	3	721.284	746
Mir18	chr14	106512607	106513807	-0.526932	14.5208	3.70285	1	4	721.284	746
Mir19a	chr14	106512607	106513989	-0.526932	13.8888	4.62993	1	5	721.284	746
Mir20a	chr14	106512607	106514117	-0.526932	13.7734	5.50217	1	6	721.284	746
Mir19b-1	chr14	106512607	106514232	-0.526932	13.8647	6.41894	1	7	721.284	746
Mir92-1	chr14	106512607	106562246	-0.526932	13.7754	7.41294	1	8	721.284	746
Gpc5	chr14	106562746	107353293	-0.526932	14.6422	9.88666	1	10	721.284	746
4930505G20Rik	chr14	106562781	107003536	-0.526932	14.1509	4.97177	1	5	721.284	746
Gm18367	chr14	106562781	107100437	-0.526932	15.1192	6.91978	1	7	721.284	746
Gm20713	chr14	106562781	107353293	-0.526932	14.737	8.90173	1	9	721.284	746
Gm38045	chr14	108177696	108237636	-0.526932	14.2943	1.9702	1	2	721.284	746
Gpc6	chr14	108339936	109426585	-0.526932	13.8719	5.8843	1	6	721.284	746
Mir6239	chr14	108339936	109426585	-0.526932	13.8719	5.8843	1	6	721.284	746
Dct	chr14	109427085	109523896	-0.526932	14.2063	1.99122	1	2	721.284	746
MGP_FVBNJ_G0005518	chr14	109524396	109580713	-0.526932	13.7887	2.97903	1	3	721.284	746
Tgds	chr14	109524396	109580713	-0.526932	13.7887	2.97903	1	3	721.284	746
Gpr180	chr14	109554033	109646574	-0.526932	14.3714	1.98727	1	2	721.284	746
Sox21	chr14	109647074	109667768	-0.526932	12.7571	3.91474	1	4	721.284	746
Gm4675	chr14	109647074	109681269	-0.526932	14.2622	5.3045	1	6	721.284	746
Mir6241	chr14	109650725	109681269	-0.526932	15.5428	3.34801	1	4	721.284	746
Gm9376	chr14	109680457	109713033	-0.526932	18.3853	1.4538	1	2	721.284	746
Gm23669	chr14	109713533	109776912	-0.526932	17.1335	1.89742	1	2	721.284	746
Gm26791	chr14	109777412	109895711	-0.526932	14.1217	2.97822	1	3	721.284	746
1700044C05Rik	chr14	109777412	109895711	-0.526932	14.1217	2.97822	1	3	721.284	746
Abcc4	chr14	109896211	110139234	-0.526932	14.4786	3.74214	1	4	721.284	746
Gm23302	chr14	109896211	110006132	-0.526932	14.6731	2.74581	1	3	721.284	746
Mir6391	chr14	109896211	110139234	-0.526932	14.4786	3.74214	1	4	721.284	746
Gm27198	chr14	110139734	110181437	-0.526932	15.0059	1.98074	1	2	721.284	746
Gm22379	chr14	110181937	110193699	-0.526932	14.9114	1.92528	1	2	721.284	746
Cldn10	chr14	110194199	110330126	-0.526932	14.1488	5.33225	1	6	721.284	746
MGP_FVBNJ_G0036362	chr14	110194199	110261148	-0.526932	13.9443	3.35203	1	4	721.284	746
Dzip1	chr14	110282130	110347505	-0.526932	13.3926	2.8986	1	3	721.284	746
Dnajc3	chr14	110348005	110414632	-0.526932	15.0712	1.98043	1	2	721.284	746
Uggt2	chr14	110393178	110547232	-0.526932	15.4334	15.8202	1	16	721.284	746
Gm16835	chr14	110393178	110547232	-0.526932	15.4172	14.8266	1	15	721.284	746
Hs6st3	chr14	110547732	111323892	-0.526932	14.6309	2.9731	1	3	721.284	746
1700006F04Rik	chr14	110547732	111323892	-0.526932	14.6309	2.9731	1	3	721.284	746
Oxgr1	chr14	111402352	111570825	-0.526932	18.1484	1.93908	1	2	721.284	746
Mbnl2	chr14	111652679	111861151	-0.526932	14.1573	2.98363	1	3	721.284	746
Gm26679	chr14	111652679	111861151	-0.526932	14.1573	2.98363	1	3	721.284	746
Rap2a	chr14	111861651	112029280	-0.526932	14.3427	2.94084	1	3	721.284	746
MGP_FVBNJ_G0037255	chr14	112181491	112299646	-0.526932	15.6257	1.87894	1	2	721.284	746
Ipo5	chr14	112300146	112429680	-0.526932	13.568	1.96551	1	2	721.284	746
Farp1	chr14	112430180	112688016	-0.526932	13.4097	6.916	1	7	721.284	746
B930095G15Rik	chr14	112430544	112670113	-0.526932	13.0675	4.93672	1	5	721.284	746
Stk24	chr14	112688516	112871246	-0.526932	14.4477	1.9937	1	2	721.284	746
Slc15a1	chr14	112871746	112955513	-0.526932	14.8061	1.98341	1	2	721.284	746
Dock9	chr14	112956013	113144212	-0.526932	13.7823	4.97313	1	5	721.284	746
1810041H14Rik	chr14	113312070	113351135	-0.526932	14.3238	4.89662	1	5	721.284	746
Ubac2	chr14	113312204	113472010	-0.526932	14.1427	5.92463	1	6	721.284	746
Gpr18	chr14	113313947	113387955	-0.526932	14.0487	2.97958	1	3	721.284	746
Gpr183	chr14	113313947	113472010	-0.526932	14.2455	4.9432	1	5	721.284	746
Timm8a2	chr14	113472510	113547479	-0.526932	14.1636	1.97058	1	2	721.284	746
A330035P11Rik	chr14	113547979	113604999	-0.526932	13.8256	2.94028	1	3	721.284	746
Tm9sf2	chr14	113552390	113626468	-0.526932	14.289	3.97561	1	4	721.284	746
Clybl	chr14	113626968	113883583	-0.526932	14.0269	4.62976	1	5	721.284	746
1700108J01Rik	chr14	113626968	113836314	-0.526932	14.3723	2.98125	1	3	721.284	746
MGP_FVBNJ_G0037256	chr14	113626968	113883583	-0.526932	14.0269	4.62976	1	5	721.284	746
Gm5089	chr14	113884083	113916181	-0.526932	15.1207	1.98005	1	2	721.284	746
Zic5	chr14	113906240	113924367	-0.526932	15.2788	2.93751	1	3	721.284	746
2610035F20Rik	chr14	113920773	113933456	-0.526932	11.253	2.66976	1	3	721.284	746
Zic2	chr14	113926299	113944052	-0.526932	12.1906	1.69297	1	2	721.284	746
Gm10837	chr14	113944552	113949193	-0.526932	15.7155	1.88796	1	2	721.284	746
Gm9399	chr14	113948554	114034272	-0.526932	15.4421	1.96368	1	2	721.284	746
Pcca	chr14	113988631	114361769	-0.526932	13.7854	17.7609	1	18	721.284	746
Ggact	chr14	113988646	114431673	-0.526932	13.8407	20.739	1	21	721.284	746
4930594M22Rik	chr14	114266179	114431665	-0.526932	14.2311	17.8685	1	18	721.284	746
Tmtc4	chr14	114361041	114564501	-0.526932	14.9041	14.8706	1	15	721.284	746
MGP_FVBNJ_G0003213	chr14	114366982	114419867	-0.526932	15.3357	9.92892	1	10	721.284	746
Nalcn	chr14	114714788	115083106	-0.526932	14.3738	1.98283	1	2	721.284	746
Itgbl1	chr14	115083606	115392203	-0.526932	14.1948	5.68195	1	6	721.284	746
Btf3-ps4	chr14	115083606	115345232	-0.526932	14.615	4.69779	1	5	721.284	746
Gm25272	chr14	115083606	115392203	-0.526932	14.1948	5.68195	1	6	721.284	746
Fgf14	chr14	115392703	116116690	-0.526932	16.0396	9.58885	1	10	721.284	746
Gm28932	chr14	115392703	115400592	-0.526932	14.7693	3.89163	1	4	721.284	746
Gm15422	chr14	115392703	115428818	-0.526932	14.3755	4.8554	1	5	721.284	746
1700024B18Rik	chr14	115392703	115585344	-0.526932	15.8916	6.68591	1	7	721.284	746
MGP_FVBNJ_G0021493	chr14	115392703	115585344	-0.526932	15.8916	6.68591	1	7	721.284	746
Olfr277-ps1	chr14	115392703	116116690	-0.526932	16.0396	9.58885	1	10	721.284	746
BC037032	chr15	844116	972999	0.556998	27.4742	1.99573	3	2	17.7527	17
Oxct1	chr15	844116	1090937	0.556998	28.514	4.97447	3	5	17.7527	17
Gm15632	chr15	844116	972999	0.556998	27.4742	1.99573	3	2	17.7527	17
Plcxd3	chr15	1184656	1412291	0.556998	31.6542	2.89648	3	3	17.7527	17
C6	chr15	1528429	1646555	0.556998	36.1023	6.18102	3	7	17.7527	17
MGP_FVBNJ_G0038542	chr15	2936369	3070049	0.643091	31.9265	1.86468	3	2	37.8786	39
Dab2	chr15	3070549	3221007	0.643091	32.5841	16.8804	3	17	37.8786	39
Gm16311	chr15	3070549	3159882	0.643091	32.6303	6.95716	3	7	37.8786	39
C9	chr15	3221507	3275450	0.643091	34.7443	5.89208	3	6	37.8786	39
MGP_FVBNJ_G0009436	chr15	3275174	3341051	0.643091	37.1975	1.93519	3	2	37.8786	39
Fyb	chr15	3341551	3470521	0.643091	29.8343	10.3699	3	11	37.8786	39
Gm2245	chr15	3341551	3442281	0.643091	29.3535	8.40894	3	9	37.8786	39
Rictor	chr15	3483311	3575115	0.643091	32.2245	0.995672	3	1	37.8786	39
Osmr	chr15	3584026	3760964	0.820275	36.1643	7.88993	4	8	24.6657	25
Gm38282	chr15	3761464	3897916	0.820275	37.229	1.98609	4	2	24.6657	25
Lifr	chr15	3898416	4167146	0.820275	37.0359	3.97129	4	4	24.6657	25
Egflam	chr15	3975394	4305705	0.820275	36.857	11.8023	4	12	24.6657	25
Gm16030	chr15	3975394	4128828	0.820275	36.8854	9.81895	4	10	24.6657	25
Gm16029	chr15	3975394	4305705	0.820275	36.857	11.8023	4	12	24.6657	25
Gm37743	chr15	4431188	4570773	0.668602	31.9473	1.85505	3	2	82.838	85
Gdnf	chr15	4571273	4623415	0.668602	33.08	1.97891	3	2	82.838	85
Wdr70	chr15	4623915	4915712	0.668602	31.1215	2.97293	3	3	82.838	85
Nup155	chr15	4864381	5033040	0.668602	33.5486	1.99352	3	2	82.838	85
Cplane1	chr15	4924914	5052665	0.668602	33.463	9.53677	3	10	82.838	85
Gm24144	chr15	4924914	5008527	0.668602	32.9452	7.67932	3	8	82.838	85
Nipbl	chr15	5053165	5293135	0.668602	33.2163	1.99074	3	2	82.838	85
Gm2348	chr15	5293635	5397917	0.668602	40.219	1.914	3	2	82.838	85
Slc1a3	chr15	5398417	5677421	0.668602	34.7826	10.7987	3	11	82.838	85
Gm37310	chr15	5398417	5444745	0.668602	34.2496	4.89893	3	5	82.838	85
Gm5043	chr15	5677921	5732357	0.668602	34.0226	1.93221	3	2	82.838	85
Ranbp3l	chr15	5732857	5834349	0.668602	32.4166	3.98534	3	4	82.838	85
Nadk2	chr15	5791981	5864233	0.668602	29.8327	7.94617	3	8	82.838	85
Lmbrd2	chr15	5864733	5989312	0.668602	31.6923	1.98639	3	2	82.838	85
Ugt3a1	chr15	5989812	6042708	0.668602	40.4519	5.33197	3	6	82.838	85
Ugt3a2	chr15	6043208	6090493	0.668602	34.4846	2.96165	3	3	82.838	85
Capsl	chr15	6133734	6196426	0.668602	31.3328	1.98535	3	2	82.838	85
Il7r	chr15	6196926	6265014	0.668602	30.5954	1.97964	3	2	82.838	85
Spef2	chr15	6265514	6550312	0.668602	32.4547	6.95185	3	7	82.838	85
MGP_FVBNJ_G0009437	chr15	6723270	6844329	0.668602	35.5587	1.79409	3	2	82.838	85
Prlr	chr15	6844829	6990908	0.668602	33.4167	11.9602	3	12	82.838	85
Gm21973	chr15	6844829	6990926	0.668602	33.5421	10.9696	3	11	82.838	85
Prlr	chr15	6844829	7039946	0.568652	32.5454	8.90222	3	9	111.212	106
Gm21973	chr15	6844829	7109965	0.568652	31.7921	12.8264	3	13	111.212	106
Agxt2	chr15	6992986	7109965	0.568652	29.6282	5.84454	3	6	111.212	106
Dnajc21	chr15	7110465	7138467	0.568652	30.0554	5.93276	3	6	111.212	106
Brix1	chr15	7138967	7157671	0.568652	30.2015	4.94773	3	5	111.212	106
Rad1	chr15	7150008	7196322	0.568652	31.6344	6.93315	3	7	111.212	106
Ttc23l	chr15	7165323	7376514	0.568652	32.1862	5.92055	3	6	111.212	106
Gm17044	chr15	7165323	7202634	0.568652	32.4101	3.9515	3	4	111.212	106
Rai14	chr15	7234903	7441415	0.568652	32.7527	2.98261	3	3	111.212	106
MGP_FVBNJ_G0005526	chr15	7377794	7497320	0.568652	30.0745	2.96151	3	3	111.212	106
4930556M19Rik	chr15	7377794	7497320	0.568652	30.0745	2.96151	3	3	111.212	106
C1qtnf3	chr15	7600633	7645317	0.568652	30.7022	2.95931	3	3	111.212	106
Amacr	chr15	7630650	7677772	0.568652	31.8832	1.98563	3	2	111.212	106
Slc45a2	chr15	7649309	7686532	0.568652	32.408	1.96875	3	2	111.212	106
Rxfp3	chr15	7682253	7712343	0.568652	33.022	1.96311	3	2	111.212	106
Adamts12	chr15	7712843	8008086	0.568652	30.103	1.96308	3	2	111.212	106
Gm24844	chr15	8008586	8030072	0.568652	24.9387	1.86139	3	2	111.212	106
Tars	chr15	8030572	8192110	0.568652	27.9402	1.99116	3	2	111.212	106
Npr3	chr15	8482262	8604293	0.568652	32.6111	1.97977	3	2	111.212	106
1700047G03Rik	chr15	8604793	8624440	0.568652	30.7766	5.84593	3	6	111.212	106
MGP_FVBNJ_G0009438	chr15	8604793	8610591	0.568652	31.942	4.89999	3	5	111.212	106
Sub1	chr15	8624940	8753754	0.568652	32.0358	4.9689	3	5	111.212	106
Zfr	chr15	8754254	8841817	0.568652	30.7647	12.6059	3	13	111.212	106
MGP_FVBNJ_G0037260	chr15	8754254	8805032	0.568652	28.4165	6.74736	3	7	111.212	106
Mir1898	chr15	8754254	8823047	0.568652	30.656	11.6165	3	12	111.212	106
Mtmr12	chr15	8842317	8958439	0.568652	33.4828	5.97758	3	6	111.212	106
1810049J17Rik	chr15	8958997	9228639	0.568652	31.2967	1.99356	3	2	111.212	106
Golph3	chr15	8958997	9228639	0.568652	31.2967	1.99356	3	2	111.212	106
Pdzd2	chr15	8998085	9451795	0.568652	31.6459	14.8449	3	15	111.212	106
F830212C03Rik	chr15	9082186	9451795	0.568652	31.4743	10.8801	3	11	111.212	106
6030458C11Rik	chr15	9452295	9579278	0.568652	34.0101	1.95911	3	2	111.212	106
Drosha	chr15	9469358	9625265	0.568652	33.195	7.85018	3	8	111.212	106
MGP_FVBNJ_G0008104	chr15	9469358	9524369	0.568652	33.4973	5.86271	3	6	111.212	106
MGP_FVBNJ_G0036363	chr15	9625765	9678039	0.568652	34.4986	1.89906	3	2	111.212	106
MGP_FVBNJ_G0009439	chr15	14483117	14627784	0.583441	31.2598	1.84221	3	2	41.9914	44
4921515E04Rik	chr15	14628284	14788260	0.583441	27.5155	2.19739	3	3	41.9914	44
Gm8318	chr15	14628284	14788260	0.583441	27.5155	2.19739	3	3	41.9914	44
C030047K22Rik	chr15	15268068	15581002	0.583441	30.4627	1.98087	3	2	41.9914	44
Cdh10	chr15	15385048	15683303	0.583441	29.1114	6.91034	3	7	41.9914	44
Gm25976	chr15	16693772	16746724	0.583441	29.3193	1.93253	3	2	41.9914	44
Gm37815	chr15	16747224	16851734	0.583441	31.3581	1.88178	3	2	41.9914	44
Acot10	chr15	17178521	17300910	0.583441	29.4415	1.91735	3	2	41.9914	44
Gm25711	chr15	17421767	17616135	0.583441	24.026	1.87803	3	2	41.9914	44
Cdh12	chr15	17616635	17819074	0.706171	34.7357	4.53819	4	5	22.8824	24
MGP_FVBNJ_G0037261	chr15	17616635	17679893	0.706171	38.1511	2.59779	4	3	22.8824	24
Gm38234	chr15	17616635	17819074	0.706171	34.7357	4.53819	4	5	22.8824	24
Cdh18	chr15	19026988	19635409	0.706171	29.9588	6.68112	4	7	22.8824	24
Gm19840	chr15	19026988	19516749	0.706171	32.7077	2.97721	4	3	22.8824	24
MGP_FVBNJ_G0038547	chr15	19026988	19635409	0.706171	29.9588	6.68112	4	7	22.8824	24
Tmem191c	chr16	13666316	13673298	0.53578	36.6579	9.66824	3	12	9.66824	11
Pi4ka	chr16	13667669	13673298	0.53578	24.1576	0.990454	3	1	9.66824	11
Senp7	chr16	52329846	52447711	-0.527091	17.9609	2.98678	1	3	233.463	241
Impg2	chr16	52460710	52543157	-0.527091	13.5981	4.92753	1	5	233.463	241
Abi3bp	chr16	52730314	52974546	-0.527091	13.9197	2.99133	1	3	233.463	241
Tfg	chr16	52947318	53050741	-0.527091	16.0004	7.72301	1	8	233.463	241
Adgrg7	chr16	52981510	53059511	-0.527091	25.1038	2.30954	1	3	233.463	241
Gm15693	chr16	52981510	53059511	-0.527091	25.1038	2.30954	1	3	233.463	241
Tmem45a	chr16	53060011	53140460	-0.527091	20.8921	4.31738	1	5	233.463	241
Gm15839	chr16	53140960	53161699	-0.527091	15.8389	1.94913	1	2	233.463	241
