gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
MGP_FVBNJ_G0009446	chr15	57893874	58113853	0.473753	37.6076	13.577	3	14	461.466	476
Macroh2a3	chr15	57893874	58105383	0.473753	37.3414	16.4843	3	17	461.466	476
MGP_FVBNJ_G0008122	chr15	58518579	58649065	0.473753	38.7915	1.91095	3	2	461.466	476
Gm22521	chr15	58649565	58839915	0.473753	34.3396	1.94049	3	2	461.466	476
Tsg101-ps	chr15	58840415	58888233	0.473753	29.947	1.54389	3	2	461.466	476
MGP_FVBNJ_G0037282	chr15	59330637	59354743	0.473753	34.7631	1.90644	3	2	461.466	476
MGP_FVBNJ_G0000856	chr15	59355243	59498627	0.473753	37.2496	1.98997	3	2	461.466	476
Gsdmc	chr15	59630252	59676708	0.473753	36.2674	4.63982	3	5	461.466	476
Gsdmc4	chr15	59630252	59676708	0.473753	36.2674	4.63982	3	5	461.466	476
Gsdmcl1	chr15	59677208	59768106	0.473753	36.9696	5.09423	3	7	461.466	476
Gsdmcl-ps	chr15	59677208	59938699	0.473753	38.1733	7.74146	3	10	461.466	476
1700065I16Rik	chr15	59677208	59736171	0.473753	35.772	4.03391	3	5	461.466	476
Gsdmc2	chr15	59677208	59768106	0.473753	36.9696	5.09423	3	7	461.466	476
Cyrib	chr15	59799297	59963905	0.473753	36.1059	4.92248	3	5	461.466	476
Gm25628	chr15	59799297	59963905	0.473753	36.1059	4.92248	3	5	461.466	476
Asap1	chr15	59964405	60407502	0.473753	39.5684	19.823	3	20	461.466	476
Gm20717	chr15	59964405	59996976	0.473753	39.7603	10.9046	3	11	461.466	476
Adcy8	chr15	60577035	60847027	0.473753	37.3146	2.97859	3	3	461.466	476
Gm21798	chr15	60577035	60847027	0.473753	37.3146	2.97859	3	3	461.466	476
Gm21961	chr15	60847527	60882277	0.473753	35.7345	1.9483	3	2	461.466	476
Gm5046	chr15	60881965	60982487	0.473753	35.8382	1.95183	3	2	461.466	476
Gm23907	chr15	61543707	61563136	0.473753	35.5987	1.92058	3	2	461.466	476
Efr3a	chr15	61632881	61718383	0.473753	38.3104	14.7586	3	15	461.466	476
Gm20405	chr15	61632887	61718383	0.473753	38.3092	13.7693	3	14	461.466	476
Oc90	chr15	61718883	61764495	0.473753	34.5055	5.94683	3	6	461.466	476
Hhla1	chr15	61764995	61793674	0.473753	30.4691	2.90169	3	3	461.466	476
Gm2991	chr15	61764995	61793674	0.473753	30.4691	2.90169	3	3	461.466	476
Kcnq3	chr15	61827452	62115665	0.473753	38.9038	5.95786	3	6	461.466	476
Gm27153	chr15	61827452	62108009	0.473753	36.1742	3.98131	3	4	461.466	476
Gm27242	chr15	62112338	62207553	0.473753	39.6192	1.98434	3	2	461.466	476
Lrrc6	chr15	62208053	62354906	0.473753	36.969	1.98185	3	2	461.466	476
Tmem71	chr15	62355406	62407402	0.473753	38.3149	1.97775	3	2	461.466	476
Phf20l1	chr15	62407902	62498134	0.473753	35.163	1.98023	3	2	461.466	476
Tg	chr15	62498634	62722652	0.473753	40.1446	15.8066	3	16	461.466	476
Gm17140	chr15	62498634	62612549	0.473753	39.1044	8.87553	3	9	461.466	476
Sla	chr15	62498634	62722652	0.473753	40.1446	15.8066	3	16	461.466	476
Ccn4	chr15	62723152	62802917	0.473753	41.0287	4.95698	3	5	461.466	476
Ndrg1	chr15	62761093	62927490	0.473753	41.0551	15.8967	3	16	461.466	476
Gm17035	chr15	62761093	62802916	0.473753	41.7629	4.96141	3	5	461.466	476
Gm2895	chr15	62761093	62927490	0.473753	41.0551	15.8967	3	16	461.466	476
St3gal1	chr15	62927990	63051611	0.473753	37.7279	1.9843	3	2	461.466	476
1700012I11Rik	chr15	63052111	63333111	0.473753	34.4759	1.98922	3	2	461.466	476
Zfat	chr15	63872389	64111365	0.473753	38.6278	5.97877	3	6	461.466	476
Gm37320	chr15	64111865	64128575	0.473753	37.9617	1.96638	3	2	461.466	476
Gm26621	chr15	64125859	64132365	0.473753	37.6491	3.30267	3	4	461.466	476
Mir30b	chr15	64125859	64132365	0.473753	37.6491	3.30267	3	4	461.466	476
Gm37296	chr15	64129443	64273387	0.473753	39.1167	3.86688	3	4	461.466	476
Gm20732	chr15	64129443	64273387	0.473753	39.1167	3.86688	3	4	461.466	476
Mir30d	chr15	64129443	64273387	0.473753	39.1167	3.86688	3	4	461.466	476
MGP_FVBNJ_G0011080	chr15	64662995	64707708	0.416469	38.9623	1.92223	3	2	758.14	779
Khdrbs3	chr15	64708208	64898575	0.416469	35.6344	1.99305	3	2	758.14	779
Gm24232	chr15	65219778	65410834	0.416469	34.8874	1.93746	3	2	758.14	779
Gm23987	chr15	65456685	65586067	0.416469	33.3651	1.72304	3	2	758.14	779
Fam135b	chr15	67192301	67519238	0.416469	34.3634	1.97639	3	2	758.14	779
MGP_FVBNJ_G0008125	chr15	67519738	67771284	0.416469	38.2851	2.86854	3	3	758.14	779
Gm22519	chr15	67519738	67771284	0.416469	38.2851	2.86854	3	3	758.14	779
Col22a1	chr15	67526858	67836891	0.416469	36.8198	6.87114	3	7	758.14	779
Gm16308	chr15	67526858	67600643	0.416469	39.5243	2.93661	3	3	758.14	779
MGP_FVBNJ_G0037285	chr15	67982215	68151897	0.416469	28.2144	1.62421	3	2	758.14	779
MGP_FVBNJ_G0037286	chr15	68215541	68236074	0.416469	32.2755	1.8786	3	2	758.14	779
Kcnk9	chr15	68236574	68312643	0.416469	36.989	1.99063	3	2	758.14	779
Trappc9	chr15	68313143	68807968	0.416469	37.0764	8.87506	3	9	758.14	779
Gm28020	chr15	68313143	68523113	0.416469	36.1264	3.90817	3	4	758.14	779
Peg13	chr15	68313143	68576193	0.416469	37.0122	6.8877	3	7	758.14	779
Chrac1	chr15	68808468	68910467	0.416469	32.3209	4.7852	3	5	758.14	779
Ago2	chr15	68808468	68932140	0.416469	33.7298	4.87114	3	5	758.14	779
Ptk2	chr15	68932640	69246141	0.416469	39.0214	5.84351	3	6	758.14	779
Mir151	chr15	68932640	69080378	0.416469	39.0266	3.90837	3	4	758.14	779
Gm24787	chr15	68932640	69246141	0.416469	39.0214	5.84351	3	6	758.14	779
Dennd3	chr15	69246641	69347655	0.416469	34.0694	7.85511	3	8	758.14	779
Slc45a4	chr15	69318681	69397348	0.416469	38.0132	10.8917	3	11	758.14	779
Gm18711	chr15	69318681	69330230	0.416469	39.1405	6.91727	3	7	758.14	779
1700010B13Rik	chr15	69390685	69442071	0.416469	36.1312	2.93694	3	3	758.14	779
Gpr20	chr15	69442571	69471938	0.416469	38.5931	1.93082	3	2	758.14	779
Ptp4a3	chr15	69472438	69580895	0.416469	37.3693	5.90358	3	6	758.14	779
Gm22106	chr15	69472438	69498193	0.416469	36.802	3.91283	3	4	758.14	779
Mroh5	chr15	69512062	69624797	0.416469	37.0898	6.94859	3	7	758.14	779
Gm6569	chr15	69536866	69624797	0.416469	37.3965	4.96984	3	5	758.14	779
Adgrb1	chr15	70277204	70368863	0.416469	36.8866	12.7951	3	13	758.14	779
Mroh4	chr15	70369363	70431753	0.416469	38.749	6.92505	3	7	758.14	779
Arc	chr15	70432253	70466726	0.416469	39.3204	2.94649	3	3	758.14	779
Jrk	chr15	70467226	70481995	0.416469	43.1117	3.93008	3	4	758.14	779
4933427E11Rik	chr15	70467226	70481995	0.416469	43.1117	3.93008	3	4	758.14	779
Psca	chr15	70479764	70483861	0.416469	39.4732	1.90635	3	2	758.14	779
Gm28976	chr15	70483717	70489822	0.416469	36.5901	1.90259	3	2	758.14	779
Them6	chr15	70486129	70493197	0.416469	39.6506	2.95233	3	3	758.14	779
Slurp1	chr15	70486129	70499864	0.416469	40.3263	3.91788	3	4	758.14	779
Lypd2	chr15	70497781	70512273	0.416469	36.2213	2.8158	3	3	758.14	779
Slurp2	chr15	70512773	70524024	0.416469	36.7666	1.9383	3	2	758.14	779
Lynx1	chr15	70517861	70531940	0.416469	31.8932	3.60299	3	4	758.14	779
Ly6d	chr15	70530375	70547823	0.416469	37.7254	1.97542	3	2	758.14	779
Ly6g6g	chr15	70539227	70569737	0.416469	39.6491	2.97873	3	3	758.14	779
Gm17189	chr15	70553064	70580794	0.416469	37.6205	3.92578	3	4	758.14	779
Ly6k	chr15	70553064	70580794	0.416469	37.6205	3.92578	3	4	758.14	779
Gml	chr15	70581294	70600654	0.416469	37.9437	1.93132	3	2	758.14	779
Gml2	chr15	70589874	70622605	0.416469	39.1685	4.87643	3	5	758.14	779
Cyp11b1	chr15	70589874	70622605	0.416469	39.1685	4.87643	3	5	758.14	779
Cyp11b2	chr15	70616694	70643076	0.416469	33.819	1.96754	3	2	758.14	779
Ly6m	chr15	70643576	70693373	0.416469	35.6187	1.94848	3	2	758.14	779
Gm6610	chr15	70693873	70727555	0.416469	36.5688	1.96647	3	2	758.14	779
Ly6e	chr15	70722702	70766170	0.416469	40.0518	16.7715	3	17	758.14	779
Gm28069	chr15	70806827	70858448	0.416469	36.5225	1.87574	3	2	758.14	779
Gm28502	chr15	70858948	70875872	0.416469	41.2905	1.30348	3	2	758.14	779
Ly6g	chr15	70953621	70966934	0.416469	39.1717	1.95748	3	2	758.14	779
Gm28117	chr15	70994120	71029291	0.416469	36.0125	1.97058	3	2	758.14	779
Ly6g2	chr15	71023026	71047387	0.416469	32.4367	2.83207	3	3	758.14	779
Gm10238	chr15	71047887	71059581	0.416469	38.0118	1.97453	3	2	758.14	779
Gm28115	chr15	71057416	71080830	0.416469	35.2513	1.94369	3	2	758.14	779
Ly6i	chr15	71081330	71102480	0.416469	40.4918	15.7883	3	16	758.14	779
Ly6c1	chr15	71081330	71102480	0.416469	40.4918	15.7883	3	16	758.14	779
Ly6a2	chr15	71081330	71102480	0.416469	40.4918	15.7883	3	16	758.14	779
Ly6c2	chr15	71081330	71102480	0.416469	40.4918	15.7883	3	16	758.14	779
Ly6f	chr15	71081330	71102480	0.416469	40.4918	15.7883	3	16	758.14	779
Gm28116	chr15	71102980	71119329	0.416469	25.3825	1.67304	3	2	758.14	779
Gm3454	chr15	71119829	71134452	0.416469	36.8483	1.96639	3	2	758.14	779
Gm28113	chr15	71134952	71138799	0.416469	36.3271	1.9369	3	2	758.14	779
Gm29517	chr15	71136691	71150516	0.416469	35.6584	1.96963	3	2	758.14	779
Gm28114	chr15	71151016	71170942	0.416469	36.7683	1.92655	3	2	758.14	779
Gm3142	chr15	71171442	71229469	0.416469	34.003	1.96988	3	2	758.14	779
9030619P08Rik	chr15	71229969	71367293	0.416469	30.1333	2.68295	3	3	758.14	779
Ly6l	chr15	71253720	71400275	0.416469	26.936	1.69069	3	2	758.14	779
Ly6h	chr15	71400775	71446111	0.416469	37.3788	7.8996	3	8	758.14	779
Gpihbp1	chr15	71446611	71467441	0.416469	40.4653	5.81254	3	6	758.14	779
Zfp41	chr15	71467941	71493440	0.416469	39.3385	4.93716	3	5	758.14	779
2810039B14Rik	chr15	71493940	71510911	0.416469	46.9094	6.15756	3	7	758.14	779
Top1mt	chr15	71511411	71558464	0.416469	40.7059	2.94885	3	3	758.14	779
Gm15945	chr15	71511411	71558464	0.416469	40.7059	2.94885	3	3	758.14	779
Rhpn1	chr15	71558964	71602865	0.416469	35.094	5.87273	3	6	758.14	779
Zc3h3	chr15	71610962	71715420	0.416469	41.9315	3.91877	3	4	758.14	779
Gm7353	chr15	71610962	71715420	0.416469	41.9315	3.91877	3	4	758.14	779
Gm23747	chr15	71610962	71715420	0.416469	41.9315	3.91877	3	4	758.14	779
Gm9568	chr15	71715920	71728963	0.416469	37.9366	1.97309	3	2	758.14	779
Gsdmd	chr15	71723474	71745928	0.416469	36.8823	1.98274	3	2	758.14	779
Mroh6	chr15	71746428	71757443	0.416469	40.752	1.97675	3	2	758.14	779
Naprt	chr15	71753925	71772574	0.416469	42.7565	1.97813	3	2	758.14	779
Eef1d	chr15	71757757	71778195	0.416469	42.0522	18.6842	3	19	758.14	779
Tigd5	chr15	71772953	71785209	0.416469	40.5633	2.95119	3	3	758.14	779
MGP_FVBNJ_G0036176	chr15	71772953	71785209	0.416469	40.5633	2.95119	3	3	758.14	779
Pycrl	chr15	71780121	71794604	0.416469	37.7506	1.93803	3	2	758.14	779
Gfus	chr15	71788323	71812371	0.416469	35.761	2.88167	3	3	758.14	779
Zfp623	chr15	71803945	71829012	0.416469	41.0276	1.95702	3	2	758.14	779
Gm2223	chr15	71829512	71839318	0.416469	42.3341	1.86908	3	2	758.14	779
Zfp707	chr15	71831382	71845905	0.416469	36.4293	5.89097	3	6	758.14	779
Ccdc166	chr15	71843321	71856575	0.416469	38.4372	2.95271	3	3	758.14	779
Mapk15	chr15	71857075	71872816	0.416469	39.1651	5.91768	3	6	758.14	779
Fam83h	chr15	71864412	71899543	0.416469	37.7264	3.95283	3	4	758.14	779
Iqank1	chr15	71864412	71928269	0.416469	36.3862	7.80195	3	8	758.14	779
MGP_FVBNJ_G0037289	chr15	71899076	71903416	0.416469	34.3821	3.84773	3	4	758.14	779
Scrib	chr15	71912707	71946496	0.416469	41.0207	7.8309	3	8	758.14	779
Mir6952	chr15	71912707	71946496	0.416469	40.5728	6.83903	3	7	758.14	779
Puf60	chr15	71935733	71957039	0.416469	40.9503	1.97885	3	2	758.14	779
Nrbp2	chr15	71952621	71984712	0.416469	46.8547	1.806	3	2	758.14	779
BC024139	chr15	71985212	72040930	0.416469	39.5128	4.95559	3	5	758.14	779
Plec	chr15	72041430	72113981	0.416469	40.914	24.469	3	25	758.14	779
MGP_FVBNJ_G0037290	chr15	72041435	72086338	0.416469	40.4155	16.5702	3	17	758.14	779
Mir1942	chr15	72041435	72100803	0.416469	40.4335	17.56	3	18	758.14	779
Parp10	chr15	72041435	72117255	0.416469	40.2107	25.4065	3	26	758.14	779
Grina	chr15	72117755	72137603	0.416469	41.8682	2.85658	3	3	758.14	779
Mir6953	chr15	72117755	72137603	0.416469	41.8682	2.85658	3	3	758.14	779
MGP_FVBNJ_G0009447	chr15	72138103	72163633	0.416469	36.2557	1.89041	3	2	758.14	779
Spatc1	chr15	72139057	72168532	0.416469	41.888	2.8198	3	3	758.14	779
Mir3079	chr15	72139057	72168532	0.416469	41.888	2.8198	3	3	758.14	779
Smpd5	chr15	72166069	72169676	0.416469	41.718	7.74142	3	8	758.14	779
Oplah	chr15	72166069	72208187	0.416469	40.298	15.4197	3	16	758.14	779
Exosc4	chr15	72178122	72208187	0.416469	37.6545	3.90223	3	4	758.14	779
Gpaa1	chr15	72204510	72219628	0.416469	41.6635	10.7191	3	11	758.14	779
Cyc1	chr15	72217216	72224807	0.416469	38.7003	1.97258	3	2	758.14	779
Sharpin	chr15	72220733	72228069	0.416469	41.1116	10.5335	3	11	758.14	779
Maf1	chr15	72224990	72247292	0.416469	38.7165	14.2787	3	15	758.14	779
Hgh1	chr15	72247792	72254143	0.416469	38.4228	1.95554	3	2	758.14	779
Tssk5	chr15	72251162	72319086	0.416469	39.534	1.96432	3	2	758.14	779
Mroh1	chr15	72258854	72336716	0.416469	40.4811	18.4969	3	19	758.14	779
Mir6954	chr15	72258854	72326182	0.416469	38.9902	10.8265	3	11	758.14	779
Bop1	chr15	72259116	72358532	0.416469	40.4465	18.4857	3	19	758.14	779
Scx	chr15	72332598	72358532	0.416469	39.3605	3.9581	3	4	758.14	779
Hsf1	chr15	72359032	72394414	0.416469	38.9735	2.97146	3	3	758.14	779
Dgat1	chr15	72384504	72398126	0.416469	42.1277	8.63805	3	9	758.14	779
Scrt1	chr15	72398626	72418860	0.416469	41.6798	2.96848	3	3	758.14	779
Fbxl6	chr15	72419360	72425761	0.416469	39.4836	1.97117	3	2	758.14	779
Slc52a2	chr15	72422573	72454140	0.416469	37.6831	1.98077	3	2	758.14	779
Adck5	chr15	72454640	72496482	0.416469	39.8812	14.5272	3	15	758.14	779
Cpsf1	chr15	72454640	72496482	0.416469	39.8812	14.5272	3	15	758.14	779
Slc39a4	chr15	72492062	72506548	0.416469	41.315	1.97116	3	2	758.14	779
Tonsl	chr15	72502634	72542612	0.416469	39.6165	9.79305	3	10	758.14	779
Cyhr1	chr15	72525449	72550537	0.416469	39.6828	4.89934	3	5	758.14	779
Kifc2	chr15	72543191	72552289	0.416469	40.5268	1.95844	3	2	758.14	779
Foxh1	chr15	72550624	72574359	0.416469	40.1733	1.96111	3	2	758.14	779
Ppp1r16a	chr15	72554027	72583226	0.416469	44.3636	10.7542	3	11	758.14	779
Gpt	chr15	72580306	72587791	0.416469	41.1148	1.96605	3	2	758.14	779
Mfsd3	chr15	72585093	72597655	0.416469	37.6581	3.92922	3	4	758.14	779
Recql4	chr15	72585093	72597655	0.416469	37.6581	3.92922	3	4	758.14	779
Lrrc14	chr15	72594701	72606175	0.416469	38.8335	12.8237	3	13	758.14	779
Lrrc24	chr15	72594716	72700594	0.416469	39.251	13.8149	3	14	758.14	779
Arhgap39	chr15	72607991	72734727	0.416469	38.3813	11.8276	3	12	758.14	779
Gm17271	chr15	72607991	72734727	0.416469	38.3813	11.8276	3	12	758.14	779
Zfp251	chr15	72735227	72778683	0.416469	35.8142	1.97978	3	2	758.14	779
Zfp7	chr15	72765737	72789019	0.416469	37.4494	1.97236	3	2	758.14	779
Commd5	chr15	72787623	72794033	0.416469	37.5036	2.94505	3	3	758.14	779
Rpl8	chr15	72791785	72813026	0.416469	37.5043	1.96569	3	2	758.14	779
Zfp647	chr15	72798291	72835078	0.416469	37.2307	1.96789	3	2	758.14	779
1110038F14Rik	chr15	72835578	72895729	0.416469	38.1911	1.97716	3	2	758.14	779
Mb	chr15	72896229	72940164	0.416469	34.7853	9.73852	3	10	758.14	779
Apol6	chr15	72896229	72951172	0.416469	34.8405	8.74469	3	9	758.14	779
Rbfox2	chr15	72963257	73280450	0.416469	39.5817	6.9161	3	7	758.14	779
1700109K24Rik	chr15	72963257	73127725	0.416469	39.8687	4.98484	3	5	758.14	779
Gm24056	chr15	72963257	73280450	0.416469	39.5817	6.9161	3	7	758.14	779
Apol7a	chr15	73280950	73304868	0.416469	36.2568	6.6437	3	7	758.14	779
Apol7c	chr15	73280950	73321102	0.416469	34.9467	7.45674	3	8	758.14	779
Gm20688	chr15	73280950	73340481	0.416469	33.1017	3.67671	3	4	758.14	779
Apol7b	chr15	73280950	73321102	0.416469	34.9467	7.45674	3	8	758.14	779
Apol9b	chr15	73281259	73321102	0.416469	34.5543	6.46828	3	7	758.14	779
Apol11a	chr15	73408401	73449139	0.416469	34.9105	1.91789	3	2	758.14	779
1700025B11Rik	chr15	73507130	73601175	0.416469	26.9327	1.74781	3	2	758.14	779
Gm5550	chr15	73621409	73668772	0.416469	42.3995	1.95147	3	2	758.14	779
Apol8	chr15	73669272	73763836	0.416469	41.3529	2.96982	3	3	758.14	779
Myh9	chr15	73682022	73831048	0.416469	39.6947	9.78067	3	10	758.14	779
Gm22107	chr15	73682022	73831048	0.416469	39.6947	9.78067	3	10	758.14	779
Txn2	chr15	73831548	73857656	0.416469	36.634	8.76438	3	9	758.14	779
Foxred2	chr15	73858156	73888250	0.416469	42.4221	4.87134	3	5	758.14	779
Eif3d	chr15	73876423	73910136	0.416469	38.4851	2.97481	3	3	758.14	779
Gm17638	chr15	73876423	73910136	0.416469	38.4851	2.97481	3	3	758.14	779
Cacng2	chr15	73910636	74081041	0.416469	37.2626	2.98387	3	3	758.14	779
A730060N03Rik	chr15	73910636	74081041	0.416469	37.2626	2.98387	3	3	758.14	779
Ift27	chr15	74081541	74112648	0.416469	39.0241	1.98572	3	2	758.14	779
Pvalb	chr15	74113148	74170808	0.416469	37.365	2.98206	3	3	758.14	779
Ncf4	chr15	74171308	74238909	0.416469	36.6726	6.90101	3	7	758.14	779
MGP_FVBNJ_G0008132	chr15	74239409	74304387	0.416469	46.0374	1.67546	3	2	758.14	779
MGP_FVBNJ_G0008133	chr15	74330250	74350611	0.416469	40.9013	1.89907	3	2	758.14	779
Gm26329	chr15	74351111	74370602	0.416469	37.8175	1.90841	3	2	758.14	779
Tex33	chr15	74360521	74388100	0.416469	40.2251	2.97426	3	3	758.14	779
Tst	chr15	74381802	74396244	0.416469	40.4793	1.9756	3	2	758.14	779
Mpst	chr15	74388952	74410667	0.416469	40.0556	3.9458	3	4	758.14	779
Kctd17	chr15	74411167	74454035	0.416469	38.1257	8.90847	3	9	758.14	779
Tmprss6	chr15	74423045	74465755	0.416469	37.4973	1.98296	3	2	758.14	779
Il2rb	chr15	74466255	74510540	0.416469	37.8984	2.98243	3	3	758.14	779
C1qtnf6	chr15	74511040	74532053	0.416469	38.2881	2.96434	3	3	758.14	779
Sstr3	chr15	74524720	74542549	0.416469	43.3871	1.94382	3	2	758.14	779
Gm6723	chr15	74542111	74561673	0.416469	42.9021	1.9491	3	2	758.14	779
Rac2	chr15	74546856	74585510	0.416469	38.1163	1.98895	3	2	758.14	779
Cyth4	chr15	74586010	74661052	0.416469	36.7772	2.98794	3	3	758.14	779
Elfn2	chr15	74661552	74752809	0.416469	35.6693	1.97954	3	2	758.14	779
Mfng	chr15	74753309	74801928	0.416469	38.6162	4.94247	3	5	758.14	779
Card10	chr15	74772533	74841795	0.416469	36.1389	3.95288	3	4	758.14	779
Cdc42ep1	chr15	74842295	74868450	0.416469	37.568	2.94675	3	3	758.14	779
Lgals2	chr15	74842295	74868450	0.416469	37.568	2.94675	3	3	758.14	779
Gm26634	chr15	74864521	74879175	0.416469	38.1428	1.9701	3	2	758.14	779
Gga1	chr15	74879675	74929237	0.416469	35.0307	2.8362	3	3	758.14	779
Mir6955	chr15	74879675	74929237	0.416469	35.0307	2.8362	3	3	758.14	779
Sh3bp1	chr15	74904891	74940825	0.416469	34.347	5.66486	3	6	758.14	779
1700027A07Rik	chr15	74904891	74929722	0.416469	33.9499	4.67634	3	5	758.14	779
Lgals1	chr15	74937061	74954444	0.416469	36.9282	1.97679	3	2	758.14	779
Nol12	chr15	74945280	74957478	0.416469	37.873	5.83433	3	6	758.14	779
Triobp	chr15	74957978	75040817	0.416469	41.6111	12.7884	3	13	758.14	779
Mir6956	chr15	74957978	75040817	0.416469	41.7327	11.7927	3	12	758.14	779
H1f0	chr15	75041317	75051082	0.416469	39.6492	1.94247	3	2	758.14	779
Gcat	chr15	75043979	75076079	0.416469	43.1574	3.92611	3	4	758.14	779
Ankrd54	chr15	75066287	75089047	0.416469	41.042	7.88373	3	8	758.14	779
Eif3l	chr15	75089547	75125237	0.416469	39.1728	1.97918	3	2	758.14	779
Micall1	chr15	75125737	75159428	0.416469	41.8423	10.892	3	11	758.14	779
1700088E04Rik	chr15	75125737	75169346	0.416469	42.2347	14.8219	3	15	758.14	779
Polr2f	chr15	75159575	75182891	0.416469	38.6356	1.98371	3	2	758.14	779
Sox10	chr15	75172471	75240338	0.416469	36.6354	1.97577	3	2	758.14	779
Gm10863	chr15	75184450	75254220	0.416469	35.6928	5.86919	3	6	758.14	779
Pick1	chr15	75254720	75314378	0.416469	41.4064	14.8148	3	15	758.14	779
Slc16a8	chr15	75254938	75283614	0.416469	41.6184	11.8301	3	12	758.14	779
Lgals1-ps2	chr15	75254938	75314378	0.416469	41.6483	12.8238	3	13	758.14	779
Baiap2l2	chr15	75285658	75359426	0.416469	41.243	5.88312	3	6	758.14	779
Pla2g6	chr15	75315068	75379674	0.416469	38.1832	13.772	3	14	758.14	779
Gm20420	chr15	75315068	75355952	0.416469	38.2709	12.7778	3	13	758.14	779
Maff	chr15	75380174	75437933	0.416469	39.6614	2.98435	3	3	758.14	779
Tmem184b	chr15	75393718	75451921	0.416469	38.8646	4.87871	3	5	758.14	779
Mir1943	chr15	75393718	75451921	0.416469	38.8646	4.87871	3	5	758.14	779
Csnk1e	chr15	75452421	75478404	0.416469	42.1609	11.7857	3	12	758.14	779
Gm16059	chr15	75452421	75478404	0.416469	42.1609	11.7857	3	12	758.14	779
MGP_FVBNJ_G0008137	chr15	75506092	75518831	0.364142	31.1667	1.70648	3	2	215.158	221
Kcnj4	chr15	75519331	75552335	0.364142	39.6435	1.98034	3	2	215.158	221
Kdelr3	chr15	75552835	75598801	0.364142	36.4411	2.9789	3	3	215.158	221
Ddx17	chr15	75552835	75598801	0.364142	36.4411	2.9789	3	3	215.158	221
Dmc1	chr15	75599301	75649741	0.364142	28.9162	2.90923	3	3	215.158	221
MGP_FVBNJ_G0008138	chr15	75599301	75649741	0.364142	28.9162	2.90923	3	3	215.158	221
Fam227a	chr15	75650241	75709739	0.364142	35.69	5.97394	3	6	215.158	221
Cby1	chr15	75700842	75716805	0.364142	30.053	1.82402	3	2	215.158	221
Tomm22	chr15	75714078	75732170	0.364142	31.1908	2.7631	3	3	215.158	221
Josd1	chr15	75718188	75736928	0.364142	37.9513	2.94133	3	3	215.158	221
Josd1-ps	chr15	75718188	75736928	0.364142	37.9513	2.94133	3	3	215.158	221
MGP_FVBNJ_G0005554	chr15	75733437	75737168	0.364142	41.2094	2.8406	3	3	215.158	221
Gtpbp1	chr15	75733437	75762736	0.364142	40.6229	3.83058	3	4	215.158	221
MGP_FVBNJ_G0036367	chr15	75735437	75762736	0.364142	42.948	2.86805	3	3	215.158	221
Sun2	chr15	75763236	75796906	0.364142	39.2203	10.7765	3	11	215.158	221
Gm16575	chr15	75763236	75796906	0.364142	39.2203	10.7765	3	11	215.158	221
Gm16576	chr15	75782112	75814285	0.364142	39.0862	1.98461	3	2	215.158	221
Dnal4	chr15	75800975	75843390	0.364142	40.5247	4.93593	3	5	215.158	221
Nptxr	chr15	75825084	75872764	0.364142	40.6544	4.93065	3	5	215.158	221
Npcd	chr15	75825084	75914462	0.364142	38.3281	10.8596	3	11	215.158	221
Cbx6	chr15	75828394	75914462	0.364142	37.3626	7.9172	3	8	215.158	221
Apobec3	chr15	75934932	75978862	0.364142	36.5524	17.7829	3	18	215.158	221
Cbx7	chr15	75935726	76039524	0.364142	35.8927	13.7882	3	14	215.158	221
Pdgfb	chr15	76040024	76122072	0.364142	38.025	2.68501	3	3	215.158	221
Mir7213	chr15	76040024	76122072	0.364142	38.025	2.68501	3	3	215.158	221
Rpl3	chr15	76122572	76158182	0.364142	37.7994	6.70737	3	7	215.158	221
Snord83b	chr15	76122572	76128499	0.364142	37.805	4.78503	3	5	215.158	221
Snord43	chr15	76122573	76158182	0.364142	37.8403	5.71846	3	6	215.158	221
Syngr1	chr15	76136530	76177060	0.364142	39.2962	4.91402	3	5	215.158	221
Tab1	chr15	76177560	76217968	0.364142	37.7641	1.98136	3	2	215.158	221
Mgat3	chr15	76218468	76280188	0.364142	36.638	1.9889	3	2	215.158	221
Mief1	chr15	76280688	76303819	0.364142	35.1554	2.95933	3	3	215.158	221
Atf4	chr15	76301462	76310581	0.364142	37.0108	1.94993	3	2	215.158	221
Rps19bp1	chr15	76306908	76334167	0.364142	36.0683	1.97119	3	2	215.158	221
Cacna1i	chr15	76334667	76513850	0.364142	36.8029	5.93758	3	6	215.158	221
Enthd1	chr15	76514350	76690706	0.364142	33.1825	2.88404	3	3	215.158	221
Gm23220	chr15	76514350	76690706	0.364142	33.1825	2.88404	3	3	215.158	221
Grap2	chr15	76691206	76739363	0.364142	35.2516	2.68903	3	3	215.158	221
Mir6957	chr15	76691206	76739363	0.364142	35.2516	2.68903	3	3	215.158	221
Fam83f	chr15	76739863	76778645	0.364142	38.5577	1.97246	3	2	215.158	221
Tnrc6b	chr15	76779145	77043677	0.364142	36.0461	3.86609	3	4	215.158	221
Mir5113	chr15	76779145	77043677	0.364142	36.0461	3.86609	3	4	215.158	221
Adsl	chr15	77018375	77079351	0.364142	32.7045	13.2774	3	14	215.158	221
Gm10039	chr15	77018375	77033771	0.364142	31.6121	10.4035	3	11	215.158	221
Sgsm3	chr15	77050630	77180435	0.364142	39.3693	16.7015	3	17	215.158	221
MGP_FVBNJ_G0021916	chr15	77050630	77258935	0.364142	39.438	14.7081	3	15	215.158	221
