gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Rasgrp3	chr17	73819318	73936242	0.316027	33.1864	2.98728	3	3	587.05	603
Fam98a	chr17	73921397	74059899	0.316027	33.1018	3.95519	3	4	587.05	603
Gm24126	chr17	74455809	74493562	0.316027	28.8337	1.8795	3	2	587.05	603
Gm26124	chr17	74494062	74591045	0.316027	31.0902	1.91612	3	2	587.05	603
Gm16391	chr17	74665550	74890075	0.316027	27.6013	1.87639	3	2	587.05	603
Gm17538	chr17	76043445	76146086	0.316027	36.3208	1.93867	3	2	587.05	603
Gm5229	chr17	76547305	76570703	0.316027	31.3264	1.93861	3	2	587.05	603
Crim1	chr17	76571203	76750414	0.316027	31.326	2.89955	3	3	587.05	603
MGP_FVBNJ_G0008298	chr17	76571203	76750414	0.316027	31.326	2.89955	3	3	587.05	603
Fez2	chr17	76750914	76904790	0.316027	38.4226	1.91718	3	2	587.05	603
MGP_FVBNJ_G0036392	chr17	76905290	77000161	0.316027	39.8534	1.91163	3	2	587.05	603
Vit	chr17	76906002	77024270	0.316027	32.6287	1.98134	3	2	587.05	603
Strn	chr17	77024770	77128351	0.316027	34.7103	3.95101	3	4	587.05	603
Gm12079	chr17	77024770	77128351	0.316027	34.7103	3.95101	3	4	587.05	603
Heatr5b	chr17	77128851	77220443	0.316027	35.644	1.97548	3	2	587.05	603
Gpatch11	chr17	77207751	77223644	0.316027	43.6016	1.73682	3	2	587.05	603
Eef1a1	chr17	77222884	77255155	0.316027	47.1256	3.37885	3	4	587.05	603
Gm6548	chr17	77222884	77255155	0.316027	47.1256	3.37885	3	4	587.05	603
Eif2ak2	chr17	77224709	77279647	0.316027	35.4402	7.7847	3	8	587.05	603
MGP_FVBNJ_G0036393	chr17	77224709	77245351	0.316027	37.4438	3.87121	3	4	587.05	603
MGP_FVBNJ_G0005701	chr17	77224709	77289884	0.316027	34.7738	10.741	3	11	587.05	603
Sult6b1	chr17	77254495	77289884	0.316027	33.8549	4.93793	3	5	587.05	603
Cebpzos	chr17	77290384	77322615	0.316027	34.8144	4.88396	3	5	587.05	603
Cebpz	chr17	77290384	77322615	0.316027	34.8144	4.88396	3	5	587.05	603
Ndufaf7	chr17	77311096	77387803	0.316027	34.0942	1.98563	3	2	587.05	603
Prkd3	chr17	77323966	77419342	0.316027	33.9075	8.92801	3	9	587.05	603
Gm26957	chr17	77419842	77460393	0.316027	36.4817	1.96849	3	2	587.05	603
Qpct	chr17	77423637	77579850	0.316027	37.0679	1.90953	3	2	587.05	603
Cdc42ep3	chr17	77699307	77850072	0.316027	34.2345	2.97418	3	3	587.05	603
MGP_FVBNJ_G0005702	chr17	77699307	77850072	0.316027	34.2345	2.97418	3	3	587.05	603
Rmdn2	chr17	77976709	78062736	0.316027	31.5739	2.95125	3	3	587.05	603
MGP_FVBNJ_G0023844	chr17	77976709	78062736	0.316027	31.5739	2.95125	3	3	587.05	603
Cyp1b1	chr17	78063236	78166006	0.316027	35.282	1.98563	3	2	587.05	603
Gm37555	chr17	78166506	78203050	0.316027	36.6552	1.97512	3	2	587.05	603
Atl2	chr17	78203550	78383718	0.316027	34.1556	2.98719	3	3	587.05	603
Hnrnpll	chr17	78384218	78463850	0.316027	32.0126	8.74108	3	9	587.05	603
Gm22215	chr17	78384218	78420400	0.316027	32.5049	5.8203	3	6	587.05	603
Gm23125	chr17	78464350	78485940	0.316027	41.11	1.86933	3	2	587.05	603
Galm	chr17	78486440	78557804	0.316027	34.638	2.97742	3	3	587.05	603
MGP_FVBNJ_G0009490	chr17	78558304	78569704	0.316027	36.7321	1.92383	3	2	587.05	603
Srsf7	chr17	78562263	78580713	0.316027	34.7254	1.9775	3	2	587.05	603
Ttc39d	chr17	78569858	78590547	0.316027	33.6881	2.92327	3	3	587.05	603
Gemin6	chr17	78588169	78653566	0.316027	35.1742	2.93067	3	3	587.05	603
Dhx57	chr17	78601813	78752489	0.316027	32.8825	2.95559	3	3	587.05	603
Morn2	chr17	78601813	78752489	0.316027	32.8825	2.95559	3	3	587.05	603
Arhgef33	chr17	78671368	78757901	0.316027	35.4233	2.97419	3	3	587.05	603
Gm10190	chr17	78671368	78757901	0.316027	35.4233	2.97419	3	3	587.05	603
Sos1	chr17	78758401	78887392	0.316027	34.7168	1.9883	3	2	587.05	603
Cdkl4	chr17	78887892	78946557	0.316027	36.6502	1.93012	3	2	587.05	603
Map4k3	chr17	78947057	79095007	0.316027	34.6818	1.93148	3	2	587.05	603
Gm9959	chr17	79094615	79295469	0.316027	34.2279	1.93245	3	2	587.05	603
Nutf2-ps1	chr17	79295969	79359049	0.316027	58.131	2.66048	3	4	587.05	603
Nutf2-ps2	chr17	79295969	79359049	0.316027	58.131	2.66048	3	4	587.05	603
Gm9386	chr17	79295969	79359049	0.316027	58.131	2.66048	3	4	587.05	603
Tmem178	chr17	79302668	79383039	0.316027	34.2042	1.98736	3	2	587.05	603
Thumpd2	chr17	79383539	79512691	0.316027	33.6803	1.99094	3	2	587.05	603
Slc8a1	chr17	79751312	79926492	0.316027	31.9254	2.99091	3	3	587.05	603
Gm11096	chr17	79751312	79926492	0.316027	31.9254	2.99091	3	3	587.05	603
Rpl31-ps25	chr17	80149689	80187010	0.316027	34.274	1.91196	3	2	587.05	603
Gm22386	chr17	80598959	80755780	0.316027	32.4158	1.91535	3	2	587.05	603
Gm29052	chr17	81407446	81546978	0.316027	34.203	1.97481	3	2	587.05	603
Pkdcc	chr17	81547478	81598075	0.316027	29.2453	4.33014	3	5	587.05	603
Gm24240	chr17	81598575	81678070	0.316027	32.1761	1.92391	3	2	587.05	603
Eml4	chr17	81678570	81832807	0.316027	35.2454	1.98607	3	2	587.05	603
Cox7a2l	chr17	81833307	81917755	0.316027	35.242	1.98198	3	2	587.05	603
Camkmt	chr17	83457414	83962771	-1.00548	16.8785	1.99299	1	2	199.525	206
Gm27178	chr17	83963271	83981036	-1.00548	16.2035	1.87442	1	2	199.525	206
Six3os1	chr17	83966136	83985107	-1.00548	14.3553	18.3129	1	20	199.525	206
MGP_FVBNJ_G0009491	chr17	83966136	83983965	-1.00548	14.519	10.6192	1	11	199.525	206
MGP_FVBNJ_G0009492	chr17	83966136	83990867	-1.00548	14.2806	12.685	1	14	199.525	206
Six3	chr17	83966136	84052371	-1.00548	14.1936	22.2245	1	24	199.525	206
MGP_FVBNJ_G0009493	chr17	83966136	83980970	-1.00548	14.408	16.4391	1	18	199.525	206
MGP_FVBNJ_G0009494	chr17	83966136	83982664	-1.00548	14.4168	17.3817	1	19	199.525	206
MGP_FVBNJ_G0009495	chr17	83967419	83985107	-1.00548	14.3753	17.335	1	19	199.525	206
MGP_FVBNJ_G0009496	chr17	83967419	83980423	-1.00548	14.7414	14.523	1	16	199.525	206
MGP_FVBNJ_G0009497	chr17	83979299	83991836	-1.00548	14.2233	8.54217	1	9	199.525	206
Gm28528	chr17	83979299	83994973	-1.00548	14.1279	9.52541	1	10	199.525	206
Six2	chr17	84052871	84166157	-1.00548	15.0739	2.96929	1	3	199.525	206
Gm29418	chr17	84166657	84364337	-1.00548	13.365	1.9885	1	2	199.525	206
Srbd1	chr17	84364837	84547376	-1.00548	13.2552	1.9745	1	2	199.525	206
Prkce	chr17	84547876	85086352	-1.00548	13.9465	8.89809	1	9	199.525	206
2010106C02Rik	chr17	84547876	84871235	-1.00548	14.2997	4.94652	1	5	199.525	206
Gm10309	chr17	84547876	85086352	-1.00548	13.9465	8.89809	1	9	199.525	206
MGP_FVBNJ_G0037398	chr17	85086852	85138526	-1.00548	13.5636	1.88419	1	2	199.525	206
Epas1	chr17	85139026	85230191	-1.00548	15.207	1.96216	1	2	199.525	206
Gm29168	chr17	85229504	85305757	-1.00548	15.3707	1.95781	1	2	199.525	206
Tmem247	chr17	85306257	85333029	-1.00548	14.1097	2.96519	1	3	199.525	206
Atp6v1e2	chr17	85333529	85356461	-1.00548	11.3643	1.84716	1	2	199.525	206
Rhoq	chr17	85356961	85433246	-1.00548	14.2252	3.96474	1	4	199.525	206
Pigf	chr17	85356961	85433246	-1.00548	14.2252	3.96474	1	4	199.525	206
Cript	chr17	85422571	85451746	-1.00548	13.4477	3.90752	1	4	199.525	206
Gm24648	chr17	85452246	85473348	-1.00548	14.5084	1.82121	1	2	199.525	206
Gm5499	chr17	85473848	85509258	-1.00548	13.0003	1.13451	1	2	199.525	206
Socs5	chr17	85509758	85661121	-1.00548	14.6068	1.9911	1	2	199.525	206
Mcfd2	chr17	85661621	85688878	-1.00548	14.7029	7.91051	1	8	199.525	206
4833418N02Rik	chr17	85681815	85790923	-1.00548	14.3328	4.91297	1	5	199.525	206
Ttc7	chr17	85690070	85840099	-1.00548	14.5313	13.8395	1	14	199.525	206
Gm15978	chr17	85690070	85770919	-1.00548	14.1171	9.90558	1	10	199.525	206
0610012D04Rik	chr17	85690070	85787506	-1.00548	14.4502	11.8624	1	12	199.525	206
Stpg4	chr17	85798712	85861071	-1.00548	14.7272	5.95264	1	6	199.525	206
Calm2	chr17	85847078	85867463	-1.00548	14.4109	3.89485	1	4	199.525	206
Gm26005	chr17	85867329	85904312	-1.00548	16.3935	1.90752	1	2	199.525	206
Gm28676	chr17	85904812	86058358	-1.00548	13.1017	1.98045	1	2	199.525	206
Epcam	chr17	86058858	86095513	-1.00548	14.69	1.972	1	2	199.525	206
Msh2	chr17	86096013	86167661	-1.00548	14.772	6.94331	1	7	199.525	206
Kcnk12	chr17	86168161	86340833	-1.00548	13.3903	1.96905	1	2	199.525	206
Rpl36-ps4	chr17	86341333	86395748	-1.00548	16.3947	1.60058	1	2	199.525	206
Msh6	chr17	86396248	86429908	-1.00548	14.7324	3.95301	1	4	199.525	206
Fbxo11	chr17	86396248	86546091	-1.00548	14.6032	5.93927	1	6	199.525	206
Gm4832	chr17	86546591	86566677	-1.00548	14.7137	2.86607	1	3	199.525	206
Gm26612	chr17	86567177	86776963	-1.00548	13.6689	1.9825	1	2	199.525	206
Gm22542	chr17	86777463	86831318	-1.00548	14.0103	1.86918	1	2	199.525	206
MGP_FVBNJ_G0037400	chr17	86831818	86884652	-1.00548	12.8299	1.83389	1	2	199.525	206
Foxn2	chr17	86885152	86971741	-1.00548	12.7281	4.93308	1	5	199.525	206
Ppp1r21	chr17	86972241	87039669	-1.00548	13.467	8.80288	1	9	199.525	206
Gm38109	chr17	86972241	87003285	-1.00548	13.3003	3.90023	1	4	199.525	206
Ston1	chr17	87040169	87112405	-1.00548	14.1491	7.93375	1	8	199.525	206
Gtf2a1l	chr17	87112905	87165884	-1.00548	13.1052	2.96053	1	3	199.525	206
Lhcgr	chr17	87185445	87438604	-1.00548	12.8585	1.9725	1	2	199.525	206
Fshr	chr17	87439104	87786237	-1.00548	13.0316	1.96912	1	2	199.525	206
Nrxn1	chr17	88450282	89538572	-1.00548	12.396	39.5299	1	40	199.525	206
MGP_FVBNJ_G0008299	chr17	88450282	88791215	-1.00548	12.1484	17.902	1	18	199.525	206
Gm10493	chr17	88450282	88963751	-1.00548	12.208	22.8386	1	23	199.525	206
Gm19815	chr17	88450282	89016870	-1.00548	12.3581	25.7622	1	26	199.525	206
Gm20491	chr17	88450282	89289423	-1.00548	12.5311	33.6971	1	34	199.525	206
4930480K15Rik	chr17	88450282	89517424	-1.00548	12.5611	35.6818	1	36	199.525	206
MGP_FVBNJ_G0008300	chr17	88450282	89538572	-1.00548	12.396	39.5299	1	40	199.525	206
Gm10308	chr17	88450282	89538572	-1.00548	12.396	39.5299	1	40	199.525	206
MGP_FVBNJ_G0008301	chr17	89539072	89539133	-1.00548	12.6557	0.885446	1	1	199.525	206
Gm15404	chr17	89988584	90068839	-0.83697	24.0297	1.5125	1	2	50.2733	53
Gm15403	chr17	90096951	90232718	-0.83697	14.4422	1.93422	1	2	50.2733	53
Gm24244	chr17	90233218	90272965	-0.83697	12.3672	1.86115	1	2	50.2733	53
MGP_FVBNJ_G0008302	chr17	90273465	90432836	-0.83697	16.7982	1.76673	1	2	50.2733	53
Gm27039	chr17	90895383	91151126	-0.83697	11.4995	1.89809	1	2	50.2733	53
Adcyap1	chr17	91568052	91614261	-0.83697	11.7931	1.96189	1	2	50.2733	53
MGP_FVBNJ_G0037401	chr17	91614761	91653043	-0.83697	11.851	1.88638	1	2	50.2733	53
Gm22593	chr17	92697347	92864542	-0.83697	14.0152	1.84131	1	2	50.2733	53
Mettl4	chr17	93074708	93128463	-0.83697	12.0352	1.91893	1	2	50.2733	53
2700099C18Rik	chr17	93097138	93134732	-0.83697	11.6132	8.38747	1	9	50.2733	53
Gm27038	chr17	93097138	93114332	-0.83697	10.9274	5.53308	1	6	50.2733	53
Gm1976	chr17	93097138	93118237	-0.83697	11.3432	7.39905	1	8	50.2733	53
MGP_FVBNJ_G0036395	chr17	93097138	93134732	-0.83697	11.6132	8.38747	1	9	50.2733	53
Crem	chr18	63597	186619	0.366108	30.2359	32.2736	3	33	343.568	351
Cul2	chr18	187119	274182	0.366108	34.2699	6.92936	3	7	343.568	351
Bambi	chr18	311725	383168	0.366108	32.2059	1.93376	3	2	343.568	351
MGP_FVBNJ_G0037403	chr18	565347	606987	0.366108	35.6964	1.88539	3	2	343.568	351
MGP_FVBNJ_G0009498	chr18	655030	823327	0.366108	34.6461	1.90221	3	2	343.568	351
Lyzl1	chr18	970277	1131007	0.366108	39.5768	2.94746	3	3	343.568	351
Map3k8	chr18	1131507	1174462	0.366108	34.8523	6.91221	3	7	343.568	351
Gm26865	chr18	1174962	1281312	0.366108	34.9224	2.96767	3	3	343.568	351
Mtpap	chr18	1174962	1281312	0.366108	34.9224	2.96767	3	3	343.568	351
Jcad	chr18	1415197	1588603	0.366108	33.1845	1.98347	3	2	343.568	351
Gm10556	chr18	1589103	1694437	0.366108	34.7744	1.98633	3	2	343.568	351
Svil	chr18	1694937	1943398	0.366108	32.8743	15.8529	3	16	343.568	351
Gm26682	chr18	1943898	1991667	0.366108	33.4878	1.97858	3	2	343.568	351
Zfp438	chr18	1992167	2273381	0.366108	33.8691	1.99296	3	2	343.568	351
Gm10125	chr18	2273881	2388113	0.366108	32.7062	9.88937	3	10	343.568	351
Gm26575	chr18	2273881	2369268	0.366108	32.4026	8.90489	3	9	343.568	351
Gm2238	chr18	2273881	2388113	0.366108	32.7062	9.88937	3	10	343.568	351
Gm16147	chr18	2388613	2512179	0.366108	33.0971	1.92131	3	2	343.568	351
Arhgap12	chr18	2781531	2962346	0.366108	34.5167	15.8957	3	16	343.568	351
Kif5b	chr18	2962846	3018945	0.366108	34.5095	7.85126	3	8	343.568	351
Gm17036	chr18	2962846	3003837	0.366108	34.2354	5.90727	3	6	343.568	351
Gm6291	chr18	3136705	3203775	0.366108	35.7401	1.93998	3	2	343.568	351
Epc1	chr18	3204275	3376445	0.366108	34.4998	7.80073	3	8	343.568	351
Gm28529	chr18	3204275	3376445	0.366108	34.4998	7.80073	3	8	343.568	351
Mir1893	chr18	3204275	3376445	0.366108	34.4998	7.80073	3	8	343.568	351
4921524L21Rik	chr18	3376945	3529380	0.366108	34.3336	1.9786	3	2	343.568	351
Rab18	chr18	3529880	3607948	0.366108	32.1891	1.98823	3	2	343.568	351
Mkx	chr18	3662188	3834087	0.366108	34.6847	5.82062	3	6	343.568	351
Odad2	chr18	3834587	4054947	0.366108	34.7027	1.95612	3	2	343.568	351
Mpp7	chr18	4084769	4446416	0.366108	37.0823	2.92567	3	3	343.568	351
Fabp5l2	chr18	4084769	4446416	0.366108	37.0823	2.92567	3	3	343.568	351
Gm24292	chr18	4574155	4608638	0.366108	30.152	1.91268	3	2	343.568	351
Wac	chr18	4609138	4757342	0.366108	32.6109	15.4529	3	16	343.568	351
Gm7502	chr18	4658822	4757342	0.366108	40.036	2.81971	3	3	343.568	351
MGP_FVBNJ_G0008304	chr18	5456986	5585221	0.366108	32.714	1.89103	3	2	343.568	351
Gm37148	chr18	5666422	5803752	0.366108	32.623	1.96927	3	2	343.568	351
Fzd8	chr18	5939490	5972182	0.366108	33.7496	1.9735	3	2	343.568	351
Gjd4	chr18	6003524	6038985	0.366108	34.3227	1.97824	3	2	343.568	351
Ccny	chr18	6039485	6318121	0.366108	38.0673	1.94186	3	2	343.568	351
MGP_FVBNJ_G0038667	chr18	6318621	6324774	0.366108	27.1298	1.75575	3	2	343.568	351
Cetn1	chr18	6319831	6339377	0.366108	31.718	1.80743	3	2	343.568	351
Colec12	chr18	6398979	6520829	0.366108	36.0171	6.78737	3	7	343.568	351
Gm17430	chr18	6398979	6440163	0.366108	36.392	2.94833	3	3	343.568	351
Gm7497	chr18	6398979	6454669	0.366108	36.3274	4.88469	3	5	343.568	351
Gm23350	chr18	6398979	6520829	0.366108	36.0171	6.78737	3	7	343.568	351
MGP_FVBNJ_G0008305	chr18	6398979	6420058	0.366108	36.9195	1.95704	3	2	343.568	351
Gm5501	chr18	6614884	6652428	0.366108	34.1822	2.92006	3	3	343.568	351
Gm14058	chr18	6614884	6652428	0.366108	34.1822	2.92006	3	3	343.568	351
Thoc1	chr18	6652928	6726512	0.366108	32.5148	2.98696	3	3	343.568	351
Usp14	chr18	6652928	6765536	0.366108	32.2255	8.87999	3	9	343.568	351
Rock1	chr18	6766036	7025412	0.366108	36.3135	2.93999	3	3	343.568	351
Gm2531	chr18	6766036	7025412	0.366108	36.3135	2.93999	3	3	343.568	351
Greb1l	chr18	7025912	7292711	0.366108	34.9045	9.79022	3	10	343.568	351
MGP_FVBNJ_G0008306	chr18	7025912	7156348	0.366108	34.7264	3.90597	3	4	343.568	351
MGP_FVBNJ_G0038668	chr18	7025914	7257072	0.366108	35.2932	7.79861	3	8	343.568	351
Esco1	chr18	7264817	7327747	0.366108	33.642	5.96753	3	6	343.568	351
Snrpd1	chr18	7317268	7343545	0.366108	37.1645	1.97771	3	2	343.568	351
Abhd3	chr18	7344045	7430011	0.366108	37.4264	3.90255	3	4	343.568	351
4930563E18Rik	chr18	7344689	7430011	0.366108	38.0481	2.90945	3	3	343.568	351
Mib1	chr18	7430511	7582078	0.366108	36.672	11.4776	3	12	343.568	351
Gm25116	chr18	7430511	7524659	0.366108	37.1647	4.89658	3	5	343.568	351
Mir133a-1hg	chr18	7430511	7503833	0.366108	37.2054	9.48918	3	10	343.568	351
Mir133a-1	chr18	7430511	7491536	0.366108	37.1176	7.62775	3	8	343.568	351
Mir1b	chr18	7430511	7503833	0.366108	37.2054	9.48918	3	10	343.568	351
Mir1a-2	chr18	7430511	7503833	0.366108	37.2054	9.48918	3	10	343.568	351
Gata6os	chr18	7758406	7880872	0.366108	34.1504	3.91738	3	4	343.568	351
Gata6	chr18	7759250	7880872	0.366108	33.742	2.93547	3	3	343.568	351
Rbbp8	chr18	8341166	8525656	0.366108	37.5654	2.94527	3	3	343.568	351
Gm6277	chr18	8526156	8546315	0.366108	37.4133	3.87498	3	4	343.568	351
Cables1	chr18	8526156	8689156	0.366108	37.3875	4.87098	3	5	343.568	351
Mir1901	chr18	8545159	8689156	0.366108	37.1976	3.87702	3	4	343.568	351
Tmem241	chr18	8689656	8868175	0.366108	36.0509	2.98429	3	3	343.568	351
Riok3	chr18	8840014	8874520	0.366108	43.3964	1.81997	3	2	343.568	351
Gm25289	chr18	8874401	8894109	0.366108	44.3325	1.82179	3	2	343.568	351
Rmc1	chr18	8880429	8911601	0.366108	38.7741	11.7531	3	12	343.568	351
Gm6365	chr18	8880429	8897917	0.366108	37.8865	5.91561	3	6	343.568	351
Npc1	chr18	8880429	8967052	0.366108	38.5673	16.668	3	17	343.568	351
Gm15956	chr18	8902658	8923044	0.366108	38.2401	2.95136	3	3	343.568	351
Ankrd29	chr18	8967552	9050933	0.366108	35.8611	5.95292	3	6	343.568	351
Gm16072	chr18	8967552	9050933	0.366108	35.8611	5.95292	3	6	343.568	351
Lama3	chr18	9051433	9360764	0.366108	37.2447	8.77792	3	9	343.568	351
Gm29201	chr18	9051433	9212540	0.366108	35.6272	3.93318	3	4	343.568	351
Gm29199	chr18	9051433	9218779	0.366108	35.9759	5.87292	3	6	343.568	351
Gm29200	chr18	9051433	9293558	0.366108	37.1542	7.78634	3	8	343.568	351
MGP_FVBNJ_G0036396	chr18	9051433	9360764	0.366108	37.2447	8.77792	3	9	343.568	351
Ttc39c	chr18	9361264	9476108	0.366108	35.4679	5.86328	3	6	343.568	351
Mir1948	chr18	9361806	9455007	0.366108	37.2745	2.89646	3	3	343.568	351
Cabyr	chr18	9462126	9475775	0.366108	34.7425	5.92723	3	6	343.568	351
Gm7599	chr18	9462126	9475775	0.366108	34.7425	5.92723	3	6	343.568	351
Osbpl1a	chr18	9476275	9681714	0.366108	38.7478	13.767	3	14	343.568	351
Gm5687	chr18	9476275	9662758	0.366108	38.2164	10.8948	3	11	343.568	351
MGP_FVBNJ_G0009499	chr18	9682214	9692467	0.366108	40.5787	1.91965	3	2	343.568	351
Impact	chr18	9692967	9727154	0.366108	34.7757	1.98247	3	2	343.568	351
Hrh4	chr18	9727654	9806484	0.366108	32.5651	1.96982	3	2	343.568	351
Zfp521	chr18	10389372	10827366	0.366108	33.2267	1.99423	3	2	343.568	351
Gm5160	chr18	11130530	11325361	0.471054	41.5238	1.91426	3	2	118.27	119
Ss18	chr18	11325861	11412067	0.471054	35.4885	3.50933	3	4	118.27	119
Gm24924	chr18	11325861	11412067	0.471054	35.4885	3.50933	3	4	118.27	119
Psma8	chr18	11412567	11484934	0.471054	36.6421	1.98106	3	2	118.27	119
Taf4b	chr18	11485434	11667998	0.471054	36.8665	2.98906	3	3	118.27	119
Kctd1	chr18	11668498	11891656	0.471054	37.3813	3.91439	3	4	118.27	119
Mrpl27-ps	chr18	11668498	11891656	0.471054	37.3813	3.91439	3	4	118.27	119
Aqp4	chr18	12095362	12160495	0.471054	35.5474	1.98542	3	2	118.27	119
Chst9	chr18	12160995	12535833	0.471054	34.9538	2.93251	3	3	118.27	119
Gm10036	chr18	12536333	12573585	0.471054	33.1663	1.95332	3	2	118.27	119
Gm24228	chr18	12574085	12717385	0.471054	34.2501	1.89208	3	2	118.27	119
MGP_FVBNJ_G0009500	chr18	12717885	12903809	0.471054	34.6748	1.94498	3	2	118.27	119
MGP_FVBNJ_G0009501	chr18	12904309	13082665	0.471054	38.4001	1.92492	3	2	118.27	119
Cdh2	chr18	13260672	13495237	0.471054	33.6991	4.93371	3	5	118.27	119
Gm15485	chr18	13260672	13441980	0.471054	32.9546	2.96074	3	3	118.27	119
Gm15328	chr18	13488860	13511363	0.471054	34.5005	1.97966	3	2	118.27	119
Gm7670	chr18	13511863	13657795	0.471054	38.1734	1.90811	3	2	118.27	119
1700001G01Rik	chr18	13658295	13862410	0.471054	32.2941	6.79223	3	7	118.27	119
Gm22470	chr18	13658295	13776308	0.471054	32.1404	3.86634	3	4	118.27	119
MGP_FVBNJ_G0009502	chr18	13658295	13862410	0.471054	32.2941	6.79223	3	7	118.27	119
MGP_FVBNJ_G0009503	chr18	16266938	16421664	0.471054	35.5426	1.90137	3	2	118.27	119
MGP_FVBNJ_G0036397	chr18	16422164	16521330	0.471054	34.4487	1.77319	3	2	118.27	119
Dsc3	chr18	16521830	16595898	0.471054	33.7107	2.91565	3	3	118.27	119
Dsc2	chr18	16596398	16650062	0.471054	37.7371	4.96005	3	5	118.27	119
Dsc1	chr18	16650562	16813695	0.471054	35.8982	1.98271	3	2	118.27	119
Dsg1c	chr18	16814195	16883859	0.471054	29.0661	1.7759	3	2	118.27	119
Dsg1a	chr18	16989116	17049158	0.471054	26.4209	1.99949	3	3	118.27	119
Dsg1b	chr18	16989116	17049158	0.471054	26.4209	1.99949	3	3	118.27	119
Dsg4	chr18	17049658	17125884	0.471054	37.1259	1.98182	3	2	118.27	119
Dsg3	chr18	17126384	17174244	0.471054	35.4564	1.85923	3	2	118.27	119
Dsg2	chr18	17174744	17286435	0.471054	38.405	5.94742	3	6	118.27	119
Gm16090	chr18	17174744	17295073	0.471054	36.9418	6.87465	3	7	118.27	119
Ttr	chr18	17218985	17295073	0.471054	36.0466	2.91465	3	3	118.27	119
Gm10269	chr18	17294701	17359454	0.471054	33.0265	1.92384	3	2	118.27	119
B4galt6	chr18	17296708	17435349	0.471054	35.8418	1.97889	3	2	118.27	119
Trappc8	chr18	17435849	17572766	0.471054	38.6778	4.89589	3	5	118.27	119
MGP_FVBNJ_G0037408	chr18	17435849	17514981	0.471054	39.0935	3.90183	3	4	118.27	119
Rnf125	chr18	17573266	17614186	0.471054	34.6463	1.96356	3	2	118.27	119
Rnf138	chr18	17614686	17687769	0.471054	37.3039	1.97672	3	2	118.27	119
Mep1b	chr18	17688269	17741959	0.471054	40.5481	2.84132	3	3	118.27	119
Gm6378	chr18	17688269	17741959	0.471054	40.5481	2.84132	3	3	118.27	119
Garem1	chr18	17742459	17909973	0.471054	37.8494	1.90364	3	2	118.27	119
MGP_FVBNJ_G0009504	chr18	17909863	17925934	0.471054	36.4527	1.8941	3	2	118.27	119
Gm15365	chr18	17926434	17987215	0.471054	42.6079	1.93055	3	2	118.27	119
MGP_FVBNJ_G0037409	chr18	17987715	18018759	0.471054	38.0081	1.65969	3	2	118.27	119
Klhl14	chr18	18155158	18260844	0.471054	32.2047	4.83721	3	5	118.27	119
4930426D05Rik	chr18	18155158	18260844	0.471054	32.2047	4.83721	3	5	118.27	119
Klhl14	chr18	18155158	18392160	0.216176	32.6162	5.8326	3	6	202.966	208
4930426D05Rik	chr18	18155158	18392160	0.216176	32.6162	5.8326	3	6	202.966	208
Ccdc178	chr18	18416268	18838798	0.216176	33.1972	2.98878	3	3	202.966	208
Asxl3	chr18	18940764	19210944	0.216176	28.9801	4.98107	3	5	202.966	208
Nol4	chr18	19271744	19563040	0.216176	26.0846	9.60088	3	10	202.966	208
Gm22495	chr18	19719189	19753388	0.216176	34.0506	1.91724	3	2	202.966	208
Dtna	chr18	19972551	20311933	0.216176	31.34	3.98053	3	4	202.966	208
Gm15972	chr18	20312433	20336867	0.216176	34.7869	1.97506	3	2	202.966	208
Mapre2	chr18	20314318	20510538	0.216176	32.6698	9.86871	3	10	202.966	208
Gm23207	chr18	20314324	20510538	0.216176	32.6492	8.87445	3	9	202.966	208
Zfp397	chr18	20511038	20537770	0.216176	32.5562	1.96653	3	2	202.966	208
Zscan30	chr18	20527226	20566803	0.216176	30.094	1.96539	3	2	202.966	208
Zfp35	chr18	20547804	20582237	0.216176	30.1649	1.96974	3	2	202.966	208
Zfp24	chr18	20571128	20665641	0.216176	33.945	3.95428	3	4	202.966	208
Ino80c	chr18	20666141	20765989	0.216176	36.9909	3.88567	3	4	202.966	208
Galnt1	chr18	20766489	20988199	0.216176	30.7491	7.93906	3	8	202.966	208
Gm7701	chr18	20766489	20988199	0.216176	30.7491	7.93906	3	8	202.966	208
Mir187	chr18	20988699	21030613	0.216176	32.1844	1.66767	3	2	202.966	208
2700062C07Rik	chr18	21031113	21095575	0.216176	32.2509	1.98087	3	2	202.966	208
Rprd1a	chr18	21045411	21124424	0.216176	25.6618	1.74648	3	2	202.966	208
Slc39a6	chr18	21151556	21213331	0.216176	31.9323	4.93292	3	5	202.966	208
Elp2	chr18	21177921	21227331	0.216176	31.8042	1.98334	3	2	202.966	208
Mocos	chr18	21227831	21280885	0.216176	33.8768	2.91069	3	3	202.966	208
MGP_FVBNJ_G0036398	chr18	21227831	21280885	0.216176	33.8768	2.91069	3	3	202.966	208
Gm9955	chr18	21281385	21712322	0.216176	31.8425	1.94095	3	2	202.966	208
Fhod3	chr18	21281790	21747358	0.216176	30.748	5.69079	3	6	202.966	208
MGP_FVBNJ_G0009505	chr18	21281790	21520090	0.216176	29.6915	2.70254	3	3	202.966	208
Tpgs2	chr18	21281790	22037635	0.216176	30.6169	7.68756	3	8	202.966	208
AW554918	chr18	21714858	22047437	0.216176	30.6434	9.93348	3	10	202.966	208
