gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Gm21961	chr15	60847527	60882277	0.299939	25.1361	1.94358	3	2	91.6843	81
Gm5046	chr15	60881965	60982487	0.299939	25.3523	1.9469	3	2	91.6843	81
Gm23907	chr15	61543707	61563136	0.299939	29.1443	1.91361	3	2	91.6843	81
Efr3a	chr15	61632881	61718383	0.299939	26.3144	14.7436	3	15	91.6843	81
Gm20405	chr15	61632887	61718383	0.299939	26.1426	13.7554	3	14	91.6843	81
Oc90	chr15	61718883	61764495	0.299939	24.808	5.94311	3	6	91.6843	81
Hhla1	chr15	61764995	61793674	0.299939	25.3101	2.89639	3	3	91.6843	81
Gm2991	chr15	61764995	61793674	0.299939	25.3101	2.89639	3	3	91.6843	81
Kcnq3	chr15	61827452	62115665	0.299939	26.6464	5.95367	3	6	91.6843	81
Gm27153	chr15	61827452	62108009	0.299939	26.4956	3.97984	3	4	91.6843	81
Gm27242	chr15	62112338	62207553	0.299939	26.1778	1.98237	3	2	91.6843	81
Lrrc6	chr15	62208053	62354906	0.299939	26.5595	1.9803	3	2	91.6843	81
Tmem71	chr15	62355406	62407402	0.299939	25.02	1.97577	3	2	91.6843	81
Phf20l1	chr15	62407902	62498134	0.299939	24.4254	1.97795	3	2	91.6843	81
Tg	chr15	62498634	62722652	0.299939	27.3044	15.798	3	16	91.6843	81
Gm17140	chr15	62498634	62612549	0.299939	27.4826	8.87052	3	9	91.6843	81
Sla	chr15	62498634	62722652	0.299939	27.3044	15.798	3	16	91.6843	81
Ccn4	chr15	62723152	62802917	0.299939	26.0613	4.95451	3	5	91.6843	81
Ndrg1	chr15	62761093	62802916	0.299939	25.3092	3.96107	3	4	91.6843	81
Gm17035	chr15	62761093	62802916	0.299939	25.3092	3.96107	3	4	91.6843	81
Gm2895	chr15	62761093	62802916	0.299939	25.3092	3.96107	3	4	91.6843	81
Ndrg1	chr15	62761093	62927490	0.297413	24.6205	13.9181	3	14	86.9026	82
Gm17035	chr15	62761093	62802916	0.297413	24.7025	2.98857	3	3	86.9026	82
Gm2895	chr15	62761093	62927490	0.297413	24.6205	13.9181	3	14	86.9026	82
St3gal1	chr15	62927990	63051611	0.297413	26.2058	1.98313	3	2	86.9026	82
1700012I11Rik	chr15	63052111	63333111	0.297413	25.5577	1.98849	3	2	86.9026	82
Zfat	chr15	63872389	64111365	0.297413	26.1701	5.97678	3	6	86.9026	82
Gm37320	chr15	64111865	64128575	0.297413	24.7911	1.96384	3	2	86.9026	82
Gm26621	chr15	64125859	64132365	0.297413	21.8128	3.29044	3	4	86.9026	82
Mir30b	chr15	64125859	64132365	0.297413	21.8128	3.29044	3	4	86.9026	82
Gm37296	chr15	64129443	64273387	0.297413	25.8504	3.85605	3	4	86.9026	82
Gm20732	chr15	64129443	64273387	0.297413	25.8504	3.85605	3	4	86.9026	82
Mir30d	chr15	64129443	64273387	0.297413	25.8504	3.85605	3	4	86.9026	82
MGP_FVBNJ_G0011080	chr15	64662995	64707708	0.297413	31.937	1.91669	3	2	86.9026	82
Khdrbs3	chr15	64708208	64898575	0.297413	27.3433	1.99169	3	2	86.9026	82
Gm24232	chr15	65219778	65410834	0.297413	23.5391	1.93039	3	2	86.9026	82
Gm23987	chr15	65456685	65586067	0.297413	24.3515	1.71579	3	2	86.9026	82
Fam135b	chr15	67192301	67519238	0.297413	25.4422	1.97543	3	2	86.9026	82
MGP_FVBNJ_G0008125	chr15	67519738	67771284	0.297413	31.3448	2.85526	3	3	86.9026	82
Gm22519	chr15	67519738	67771284	0.297413	31.3448	2.85526	3	3	86.9026	82
Col22a1	chr15	67526858	67836891	0.297413	26.058	6.8672	3	7	86.9026	82
Gm16308	chr15	67526858	67600643	0.297413	27.3209	2.93436	3	3	86.9026	82
MGP_FVBNJ_G0037285	chr15	67982215	68151897	0.297413	21.1414	1.61638	3	2	86.9026	82
MGP_FVBNJ_G0037286	chr15	68215541	68236074	0.297413	27.4121	1.86755	3	2	86.9026	82
Kcnk9	chr15	68236574	68312643	0.297413	26.8454	1.98926	3	2	86.9026	82
Trappc9	chr15	68313143	68534414	0.297413	26.484	5.88186	3	6	86.9026	82
Gm28020	chr15	68313143	68523113	0.297413	25.6056	3.89795	3	4	86.9026	82
Peg13	chr15	68313143	68534414	0.297413	26.484	5.88186	3	6	86.9026	82
Dennd3	chr15	69246641	69347655	0.305753	25.2768	7.84931	3	8	185.793	188
Slc45a4	chr15	69318681	69397348	0.305753	26.2723	10.8837	3	11	185.793	188
Gm18711	chr15	69318681	69330230	0.305753	27.0328	6.91243	3	7	185.793	188
1700010B13Rik	chr15	69390685	69442071	0.305753	25.8341	2.9333	3	3	185.793	188
Gpr20	chr15	69442571	69471938	0.305753	29.6617	1.9286	3	2	185.793	188
Ptp4a3	chr15	69472438	69580895	0.305753	26.4614	5.89358	3	6	185.793	188
Gm22106	chr15	69472438	69498193	0.305753	26.0051	3.90386	3	4	185.793	188
Mroh5	chr15	69512062	69624797	0.305753	27.5139	6.94359	3	7	185.793	188
Gm6569	chr15	69536866	69624797	0.305753	27.2962	4.96661	3	5	185.793	188
Adgrb1	chr15	70277204	70368863	0.305753	25.9109	12.7856	3	13	185.793	188
Mroh4	chr15	70369363	70431753	0.305753	27.4878	6.91848	3	7	185.793	188
Arc	chr15	70432253	70466726	0.305753	24.7585	2.94294	3	3	185.793	188
Jrk	chr15	70467226	70481995	0.305753	27.5831	3.92321	3	4	185.793	188
4933427E11Rik	chr15	70467226	70481995	0.305753	27.5831	3.92321	3	4	185.793	188
Psca	chr15	70479764	70483861	0.305753	25.5582	1.8984	3	2	185.793	188
Gm28976	chr15	70483717	70489822	0.305753	23.0242	1.89499	3	2	185.793	188
Them6	chr15	70486129	70493197	0.305753	23.9045	2.94775	3	3	185.793	188
Slurp1	chr15	70486129	70499864	0.305753	25.2323	3.91164	3	4	185.793	188
Lypd2	chr15	70497781	70512273	0.305753	26.1914	2.81038	3	3	185.793	188
Slurp2	chr15	70512773	70524024	0.305753	25.0391	1.93611	3	2	185.793	188
Lynx1	chr15	70517861	70531940	0.305753	25.9756	3.59568	3	4	185.793	188
Ly6d	chr15	70530375	70547823	0.305753	27.1703	1.97268	3	2	185.793	188
Ly6g6g	chr15	70539227	70569737	0.305753	25.846	2.9765	3	3	185.793	188
Gm17189	chr15	70553064	70580794	0.305753	26.3073	3.92049	3	4	185.793	188
Ly6k	chr15	70553064	70580794	0.305753	26.3073	3.92049	3	4	185.793	188
Gml	chr15	70581294	70600654	0.305753	27.1729	1.92955	3	2	185.793	188
Gml2	chr15	70589874	70622605	0.305753	28.4823	4.87071	3	5	185.793	188
Cyp11b1	chr15	70589874	70622605	0.305753	28.4823	4.87071	3	5	185.793	188
Cyp11b2	chr15	70616694	70643076	0.305753	23.8311	1.96517	3	2	185.793	188
Ly6m	chr15	70643576	70693373	0.305753	24.8982	1.94568	3	2	185.793	188
Gm6610	chr15	70693873	70727555	0.305753	28.0309	1.96277	3	2	185.793	188
Ly6e	chr15	70722702	70766170	0.305753	27.4565	16.7487	3	17	185.793	188
Gm28069	chr15	70806827	70858448	0.305753	28.0643	1.8693	3	2	185.793	188
Gm28502	chr15	70858948	70875872	0.305753	36.9956	1.30038	3	2	185.793	188
Ly6g	chr15	70953621	70966934	0.305753	30.1634	1.95389	3	2	185.793	188
Gm28117	chr15	70994120	71029291	0.305753	29.8275	1.96838	3	2	185.793	188
Ly6g2	chr15	71023026	71047387	0.305753	24.7703	2.82867	3	3	185.793	188
Gm10238	chr15	71047887	71059581	0.305753	27.0985	1.97154	3	2	185.793	188
Gm28115	chr15	71057416	71080830	0.305753	25.3982	1.94069	3	2	185.793	188
Ly6i	chr15	71081330	71102480	0.305753	29.2534	15.7676	3	16	185.793	188
Ly6c1	chr15	71081330	71102480	0.305753	29.2534	15.7676	3	16	185.793	188
Ly6a2	chr15	71081330	71102480	0.305753	29.2534	15.7676	3	16	185.793	188
Ly6c2	chr15	71081330	71102480	0.305753	29.2534	15.7676	3	16	185.793	188
Ly6f	chr15	71081330	71102480	0.305753	29.2534	15.7676	3	16	185.793	188
Gm28116	chr15	71102980	71119329	0.305753	20.1832	1.67003	3	2	185.793	188
Gm3454	chr15	71119829	71134452	0.305753	28.8508	1.96321	3	2	185.793	188
Gm28113	chr15	71134952	71138799	0.305753	31.7228	1.93022	3	2	185.793	188
Gm29517	chr15	71136691	71150516	0.305753	28.9245	1.96611	3	2	185.793	188
Gm28114	chr15	71151016	71170942	0.305753	30.7939	1.92343	3	2	185.793	188
Gm3142	chr15	71171442	71229469	0.305753	29.4238	1.9679	3	2	185.793	188
9030619P08Rik	chr15	71229969	71367293	0.305753	25.565	2.68026	3	3	185.793	188
Ly6l	chr15	71253720	71400275	0.305753	22.1329	1.68914	3	2	185.793	188
Ly6h	chr15	71400775	71446111	0.305753	26.5579	7.88864	3	8	185.793	188
Gpihbp1	chr15	71446611	71467441	0.305753	26.9276	5.80178	3	6	185.793	188
Zfp41	chr15	71467941	71493440	0.305753	26.7062	4.93066	3	5	185.793	188
2810039B14Rik	chr15	71493940	71510911	0.305753	32.5345	6.14768	3	7	185.793	188
Top1mt	chr15	71511411	71558464	0.305753	27.4067	2.9457	3	3	185.793	188
Gm15945	chr15	71511411	71558464	0.305753	27.4067	2.9457	3	3	185.793	188
Rhpn1	chr15	71558964	71570748	0.305753	20.6689	4.87742	3	5	185.793	188
Mapk15	chr15	71857075	71872816	0.23701	27.0505	5.9102	3	6	46.1599	37
Fam83h	chr15	71864412	71899543	0.23701	24.8592	3.95036	3	4	46.1599	37
Iqank1	chr15	71864412	71928269	0.23701	24.2077	7.78964	3	8	46.1599	37
MGP_FVBNJ_G0037289	chr15	71899076	71903416	0.23701	23.1195	3.83767	3	4	46.1599	37
Scrib	chr15	71912707	71946496	0.23701	27.5525	7.81339	3	8	46.1599	37
Mir6952	chr15	71912707	71946496	0.23701	27.4523	6.82214	3	7	46.1599	37
Puf60	chr15	71935733	71957039	0.23701	25.1241	1.97697	3	2	46.1599	37
Nrbp2	chr15	71952621	71984712	0.23701	28.8782	1.80367	3	2	46.1599	37
BC024139	chr15	71985212	72040930	0.23701	26.5003	4.95064	3	5	46.1599	37
Plec	chr15	72041430	72079818	0.23701	25.1298	18.8836	3	19	46.1599	37
MGP_FVBNJ_G0037290	chr15	72041435	72071033	0.23701	25.1645	13.9139	3	14	46.1599	37
Mir1942	chr15	72041435	72071033	0.23701	25.1645	13.9139	3	14	46.1599	37
Parp10	chr15	72041435	72071033	0.23701	25.1645	13.9139	3	14	46.1599	37
Plec	chr15	72101742	72113981	0.299682	26.3687	1.9654	3	2	47.0752	45
Parp10	chr15	72101742	72117255	0.299682	25.2707	6.87241	3	7	47.0752	45
Grina	chr15	72117755	72137603	0.299682	30.519	2.84452	3	3	47.0752	45
Mir6953	chr15	72117755	72137603	0.299682	30.519	2.84452	3	3	47.0752	45
MGP_FVBNJ_G0009447	chr15	72138103	72163633	0.299682	30.1383	1.88541	3	2	47.0752	45
Spatc1	chr15	72139057	72168532	0.299682	30.0423	2.80976	3	3	47.0752	45
Mir3079	chr15	72139057	72168532	0.299682	30.0423	2.80976	3	3	47.0752	45
Smpd5	chr15	72166069	72169676	0.299682	30.4489	7.72577	3	8	47.0752	45
Oplah	chr15	72166069	72208187	0.299682	28.3073	15.3907	3	16	47.0752	45
Exosc4	chr15	72178122	72208187	0.299682	25.4495	3.89733	3	4	47.0752	45
Gpaa1	chr15	72204510	72219628	0.299682	29.3157	10.6964	3	11	47.0752	45
Cyc1	chr15	72217216	72224807	0.299682	23.6625	1.96984	3	2	47.0752	45
Sharpin	chr15	72220733	72224409	0.299682	24.8141	9.54059	3	10	47.0752	45
Mroh1	chr15	72258854	72336716	0.282293	27.7482	18.4651	3	19	20.4373	20
Mir6954	chr15	72258854	72326182	0.282293	27.2447	10.8116	3	11	20.4373	20
Bop1	chr15	72259116	72358532	0.282293	27.5464	18.4515	3	19	20.4373	20
Scx	chr15	72332598	72358532	0.282293	26.0205	3.95326	3	4	20.4373	20
Arhgap39	chr15	72607991	72734727	0.246049	26.3336	11.8171	3	12	66.0542	58
Gm17271	chr15	72607991	72734727	0.246049	26.3336	11.8171	3	12	66.0542	58
Zfp251	chr15	72735227	72778683	0.246049	24.8231	1.97859	3	2	66.0542	58
Zfp7	chr15	72765737	72789019	0.246049	27.4543	1.96965	3	2	66.0542	58
Commd5	chr15	72787623	72794033	0.246049	28.0567	2.93926	3	3	66.0542	58
Rpl8	chr15	72791785	72813026	0.246049	26.4563	1.96346	3	2	66.0542	58
Zfp647	chr15	72798291	72835078	0.246049	25.9871	1.96592	3	2	66.0542	58
1110038F14Rik	chr15	72835578	72895729	0.246049	26.918	1.97474	3	2	66.0542	58
Mb	chr15	72896229	72940164	0.246049	25.2573	9.72813	3	10	66.0542	58
Apol6	chr15	72896229	72951172	0.246049	24.854	8.73417	3	9	66.0542	58
Rbfox2	chr15	72963257	73280450	0.246049	26.2171	6.90749	3	7	66.0542	58
1700109K24Rik	chr15	72963257	73127725	0.246049	26.3832	4.98303	3	5	66.0542	58
Gm24056	chr15	72963257	73280450	0.246049	26.2171	6.90749	3	7	66.0542	58
Apol7a	chr15	73280950	73304868	0.246049	25.646	6.636	3	7	66.0542	58
Apol7c	chr15	73280950	73321102	0.246049	24.7311	7.44747	3	8	66.0542	58
Gm20688	chr15	73280950	73340481	0.246049	22.4895	3.67222	3	4	66.0542	58
Apol7b	chr15	73280950	73321102	0.246049	24.7311	7.44747	3	8	66.0542	58
Apol9b	chr15	73281259	73321102	0.246049	24.3176	6.45971	3	7	66.0542	58
Apol11a	chr15	73408401	73449139	0.246049	24.6364	1.91504	3	2	66.0542	58
1700025B11Rik	chr15	73507130	73601175	0.246049	20.1069	1.74518	3	2	66.0542	58
Gm5550	chr15	73621409	73668772	0.246049	24.7332	1.94816	3	2	66.0542	58
Apol8	chr15	73669272	73763836	0.246049	26.3113	2.96757	3	3	66.0542	58
Myh9	chr15	73682022	73831048	0.246049	26.3868	9.76694	3	10	66.0542	58
Gm22107	chr15	73682022	73831048	0.246049	26.3868	9.76694	3	10	66.0542	58
Foxred2	chr15	73858156	73888250	0.284579	27.0111	3.94629	3	4	62.7869	62
Eif3d	chr15	73876423	73910136	0.284579	25.8845	2.97184	3	3	62.7869	62
Gm17638	chr15	73876423	73910136	0.284579	25.8845	2.97184	3	3	62.7869	62
Cacng2	chr15	73910636	74081041	0.284579	26.9914	2.98158	3	3	62.7869	62
A730060N03Rik	chr15	73910636	74081041	0.284579	26.9914	2.98158	3	3	62.7869	62
Ift27	chr15	74081541	74112648	0.284579	25.6743	1.98353	3	2	62.7869	62
Pvalb	chr15	74113148	74170808	0.284579	25.171	2.97985	3	3	62.7869	62
Ncf4	chr15	74171308	74238909	0.284579	26.7543	6.89369	3	7	62.7869	62
MGP_FVBNJ_G0008132	chr15	74239409	74304387	0.284579	33.6704	1.66474	3	2	62.7869	62
MGP_FVBNJ_G0008133	chr15	74330250	74350611	0.284579	32.1407	1.88801	3	2	62.7869	62
Gm26329	chr15	74351111	74370602	0.284579	31.9113	1.9004	3	2	62.7869	62
Tex33	chr15	74360521	74388100	0.284579	26.7248	2.97197	3	3	62.7869	62
Tst	chr15	74381802	74396244	0.284579	25.3891	1.97375	3	2	62.7869	62
Mpst	chr15	74388952	74410667	0.284579	25.6738	3.94143	3	4	62.7869	62
Kctd17	chr15	74411167	74454035	0.284579	24.0528	8.9011	3	9	62.7869	62
Tmprss6	chr15	74423045	74465755	0.284579	25.3425	1.98067	3	2	62.7869	62
Il2rb	chr15	74466255	74510540	0.284579	28.1727	2.97999	3	3	62.7869	62
C1qtnf6	chr15	74511040	74532053	0.284579	27.2408	2.96087	3	3	62.7869	62
Sstr3	chr15	74524720	74542549	0.284579	27.7083	1.9393	3	2	62.7869	62
Gm6723	chr15	74542111	74561673	0.284579	28.5875	1.94484	3	2	62.7869	62
Rac2	chr15	74546856	74585510	0.284579	27.92	1.98704	3	2	62.7869	62
Cyth4	chr15	74586010	74661052	0.284579	26.7468	2.98609	3	3	62.7869	62
Elfn2	chr15	74661552	74752809	0.284579	26.5417	1.97824	3	2	62.7869	62
Mfng	chr15	74753309	74801928	0.284579	27.6835	4.93811	3	5	62.7869	62
Card10	chr15	74772533	74788747	0.284579	26.6504	2.9558	3	3	62.7869	62
Nol12	chr15	74945280	74957478	0.233842	27.2368	5.82609	3	6	46.1618	33
Triobp	chr15	74957978	75040817	0.233842	26.5544	12.7681	3	13	46.1618	33
Mir6956	chr15	74957978	75040817	0.233842	26.6422	11.7729	3	12	46.1618	33
H1f0	chr15	75041317	75051082	0.233842	25.7164	1.93998	3	2	46.1618	33
Gcat	chr15	75043979	75076079	0.233842	26.9816	3.92186	3	4	46.1618	33
Ankrd54	chr15	75066287	75089047	0.233842	26.7411	7.87365	3	8	46.1618	33
Eif3l	chr15	75089547	75125237	0.233842	26.4076	1.97695	3	2	46.1618	33
Micall1	chr15	75125737	75159428	0.233842	25.596	10.8808	3	11	46.1618	33
1700088E04Rik	chr15	75125737	75159203	0.233842	25.1248	13.8162	3	14	46.1618	33
Pick1	chr15	75254720	75314378	0.254339	25.9711	14.7996	3	15	57.7343	56
Slc16a8	chr15	75254938	75283614	0.254339	25.8979	11.8164	3	12	57.7343	56
Lgals1-ps2	chr15	75254938	75314378	0.254339	26.079	12.8096	3	13	57.7343	56
Baiap2l2	chr15	75285658	75359426	0.254339	26.8295	5.877	3	6	57.7343	56
Pla2g6	chr15	75315068	75379674	0.254339	24.8979	13.7604	3	14	57.7343	56
Gm20420	chr15	75315068	75355952	0.254339	24.8573	12.7675	3	13	57.7343	56
Maff	chr15	75380174	75437933	0.254339	25.1594	2.98258	3	3	57.7343	56
Tmem184b	chr15	75393718	75451921	0.254339	25.6035	4.86778	3	5	57.7343	56
Mir1943	chr15	75393718	75451921	0.254339	25.6035	4.86778	3	5	57.7343	56
Csnk1e	chr15	75452421	75505592	0.254339	28.1659	12.7646	3	13	57.7343	56
Gm16059	chr15	75452421	75505592	0.254339	28.1659	12.7646	3	13	57.7343	56
MGP_FVBNJ_G0008137	chr15	75506092	75518831	0.254339	21.2203	1.69624	3	2	57.7343	56
Kcnj4	chr15	75519331	75552335	0.254339	26.5207	1.97789	3	2	57.7343	56
Kdelr3	chr15	75552835	75583280	0.254339	26.2776	1.98692	3	2	57.7343	56
Ddx17	chr15	75552835	75583280	0.254339	26.2776	1.98692	3	2	57.7343	56
Sun2	chr15	75763236	75796906	0.281661	26.2663	9.7828	3	10	23.5773	17
Gm16575	chr15	75763236	75796906	0.281661	26.2663	9.7828	3	10	23.5773	17
Gm16576	chr15	75782112	75814285	0.281661	26.3909	1.98333	3	2	23.5773	17
Dnal4	chr15	75800975	75843390	0.281661	26.8917	4.93204	3	5	23.5773	17
Nptxr	chr15	75825084	75872764	0.281661	28.1756	4.92659	3	5	23.5773	17
Npcd	chr15	75825084	75872827	0.281661	28.5072	9.85438	3	10	23.5773	17
Cbx6	chr15	75828394	75872827	0.281661	28.5196	6.91491	3	7	23.5773	17
Apobec3	chr15	75934932	75949887	-0.201055	19.2041	13.842	2	14	13.842	3
Cbx7	chr15	75935726	75950179	-0.201055	19.2676	1.98865	2	2	13.842	3
Grap2	chr15	76691206	76739363	-0.361173	18.6505	2.67781	1	3	17.9124	15
Mir6957	chr15	76691206	76739363	-0.361173	18.6505	2.67781	1	3	17.9124	15
Fam83f	chr15	76739863	76778645	-0.361173	17.5807	1.97002	1	2	17.9124	15
Tnrc6b	chr15	76779145	77043677	-0.361173	16.4124	3.85687	1	4	17.9124	15
Mir5113	chr15	76779145	77043677	-0.361173	16.4124	3.85687	1	4	17.9124	15
Adsl	chr15	77018375	77033771	-0.361173	16.4871	10.3908	1	11	17.9124	15
Gm10039	chr15	77018375	77033771	-0.361173	16.4871	10.3908	1	11	17.9124	15
Adsl	chr15	77018375	77079351	-0.216062	17.2408	13.2617	2	14	180.28	178
Gm10039	chr15	77018375	77033771	-0.216062	16.4871	10.3908	2	11	180.28	178
Sgsm3	chr15	77050630	77180435	-0.216062	19.8467	16.6826	2	17	180.28	178
MGP_FVBNJ_G0021916	chr15	77050630	77258935	-0.216062	19.8834	14.6896	2	15	180.28	178
Mrtfa	chr15	77050650	77260970	-0.216062	19.7383	24.4037	2	25	180.28	178
Gm25131	chr15	77085115	77258724	-0.216062	19.6845	10.7246	2	11	180.28	178
4930483J18Rik	chr15	77258975	77303647	-0.216062	18.8732	2.95024	2	3	180.28	178
Mchr1	chr15	77304147	77387682	-0.216062	19.8357	1.97827	2	2	180.28	178
Slc25a17	chr15	77388182	77470919	-0.216062	19.65	1.98472	2	2	180.28	178
St13	chr15	77434020	77498780	-0.216062	19.8335	5.93998	2	6	180.28	178
Xpnpep3	chr15	77471025	77536395	-0.216062	19.8184	8.90903	2	9	180.28	178
Dnajb7	chr15	77471025	77490433	-0.216062	19.8213	7.9218	2	8	180.28	178
Gm17025	chr15	77471025	77536395	-0.216062	19.8184	8.90903	2	9	180.28	178
Rbx1	chr15	77536895	77655676	-0.216062	18.8231	1.98706	2	2	180.28	178
1110025M09Rik	chr15	77656176	77660106	-0.216062	19.9377	1.95685	2	2	180.28	178
Ep300	chr15	77657109	77737267	-0.216062	19.5506	13.53	2	14	180.28	178
MGP_FVBNJ_G0008143	chr15	77657109	77697292	-0.216062	18.2981	3.83871	2	4	180.28	178
Gm22067	chr15	77657155	77685283	-0.216062	19.2804	4.71566	2	5	180.28	178
L3mbtl2	chr15	77737767	77803262	-0.216062	19.121	15.8063	2	16	180.28	178
Gm18284	chr15	77737767	77751261	-0.216062	18.3485	9.88727	2	10	180.28	178
Chadl	chr15	77737767	77803262	-0.216062	19.121	15.8063	2	16	180.28	178
Rangap1	chr15	77778384	77817625	-0.216062	20.0547	2.96076	2	3	180.28	178
Zc3h7b	chr15	77818125	77877209	-0.216062	16.9413	1.88689	2	2	180.28	178
Gm17597	chr15	77874780	77880628	-0.216062	17.5824	2.86477	2	3	180.28	178
Tef	chr15	77874780	77920863	-0.216062	17.9436	11.3192	2	12	180.28	178
Gm8444	chr15	77921363	77936088	-0.216062	19.9687	1.95279	2	2	180.28	178
Tob2	chr15	77926186	77943566	-0.216062	20.6167	1.95699	2	2	180.28	178
Phf5a	chr15	77937658	77991051	-0.216062	19.8975	2.92379	2	3	180.28	178
Aco2	chr15	77944210	78017304	-0.216062	18.7082	6.74661	2	7	180.28	178
Polr3h	chr15	77944210	78017304	-0.216062	18.7082	6.74661	2	7	180.28	178
Csdc2	chr15	78017804	78041997	-0.216062	19.0961	4.91596	2	5	180.28	178
Pmm1	chr15	78032069	78072092	-0.216062	21.2399	7.80594	2	8	180.28	178
Xrcc6	chr15	78072592	78146449	-0.216062	19.2644	15.7563	2	16	180.28	178
Desi1	chr15	78072592	78146449	-0.216062	19.2644	15.7563	2	16	180.28	178
4930407I10Rik	chr15	78146949	78223471	-0.216062	19.1868	1.96278	2	2	180.28	178
Mei1	chr15	78157754	78239031	-0.216062	17.3064	4.9095	2	5	180.28	178
Ccdc134	chr15	78224734	78305871	-0.216062	18.7442	1.98896	2	2	180.28	178
Srebf2	chr15	78243894	78313706	-0.216062	18.1807	2.84108	2	3	180.28	178
Mir33	chr15	78243894	78313706	-0.216062	18.1807	2.84108	2	3	180.28	178
Shisa8	chr15	78307445	78326094	-0.216062	16.4778	1.92423	2	2	180.28	178
Tnfrsf13c	chr15	78323113	78336987	-0.216062	15.4625	1.90862	2	2	180.28	178
Cenpm	chr15	78337487	78367850	-0.216062	16.8326	1.90945	2	2	180.28	178
Smim45	chr15	78357691	78385769	-0.216062	15.2499	2.67025	2	3	180.28	178
Septin3	chr15	78386269	78427599	-0.216062	19.1752	2.97501	2	3	180.28	178
Wbp2nl	chr15	78410310	78442410	-0.216062	18.6582	1.98163	2	2	180.28	178
Naga	chr15	78442910	78456702	-0.216062	17.9437	1.97025	2	2	180.28	178
Pheta2	chr15	78452371	78462473	-0.216062	17.7179	7.67795	2	8	180.28	178
Smdt1	chr15	78452371	78467647	-0.216062	18.2812	10.6314	2	11	180.28	178
n-R5s41	chr15	78452371	78462473	-0.216062	17.7179	7.67795	2	8	180.28	178
Ndufa6	chr15	78463541	78478836	-0.216062	20.3137	1.97801	2	2	180.28	178
Cyp2d22	chr15	78479336	78503984	-0.216062	22.9141	1.95791	2	2	180.28	178
Cyp2d11	chr15	78498123	78520008	-0.216062	20.6591	1.81389	2	2	180.28	178
Cyp2d10	chr15	78520508	78536685	-0.216062	15.2304	4.44379	2	5	180.28	178
Cyp2d9	chr15	78520508	78536685	-0.216062	15.2304	4.44379	2	5	180.28	178
Cyp2d34	chr15	78520508	78536685	-0.216062	15.2304	4.44379	2	5	180.28	178
MGP_FVBNJ_G0008145	chr15	78520508	78536685	-0.216062	15.2304	4.44379	2	5	180.28	178
MGP_FVBNJ_G0008146	chr15	78536599	78578747	-0.216062	17.8995	1.899	2	2	180.28	178
Zdhhc25	chr15	84829758	84919192	-0.203766	20.0747	1.95623	2	2	99.1041	102
Brd1	chr15	84919692	84984105	-0.203766	19.4022	6.94609	2	7	99.1041	102
Zbed4	chr15	84984605	85044207	-0.203766	16.8213	1.92763	2	2	99.1041	102
Alg12	chr15	85044707	85066580	-0.203766	18.5229	4.95876	2	5	99.1041	102
Creld2	chr15	85059553	85075667	-0.203766	16.8609	1.39307	2	2	99.1041	102
MGP_FVBNJ_G0037299	chr15	85075560	85103603	-0.203766	15.6449	1.39464	2	2	99.1041	102
Pim3	chr15	85104103	85133997	-0.203766	20.0163	1.98005	2	2	99.1041	102
Gm20621	chr15	85134497	85203186	-0.203766	16.4478	4.85753	2	5	99.1041	102
Ttll8	chr15	85134497	85204159	-0.203766	17.171	7.82265	2	8	99.1041	102
Mlc1	chr15	85204659	85242310	-0.203766	20.1411	1.98372	2	2	99.1041	102
Mov10l1	chr15	85229894	85308812	-0.203766	20.5347	6.898	2	7	99.1041	102
Gm23737	chr15	85229894	85270609	-0.203766	21.5319	3.91742	2	4	99.1041	102
Panx2	chr15	85298565	85324681	-0.203766	17.0732	8.80373	2	9	99.1041	102
1810021B22Rik	chr15	85308606	85326449	-0.203766	17.0625	7.81356	2	8	99.1041	102
Trabd	chr15	85310129	85337547	-0.203766	19.2117	11.7621	2	12	99.1041	102
Selenoo	chr15	85328455	85341965	-0.203766	18.8339	4.91057	2	5	99.1041	102
Tubgcp6	chr15	85328455	85363520	-0.203766	19.1582	11.5307	2	12	99.1041	102
Hdac10	chr15	85364020	85381049	-0.203766	20.2446	8.87437	2	9	99.1041	102
Mapk12	chr15	85371133	85389942	-0.203766	18.7918	1.98282	2	2	99.1041	102
Mapk11	chr15	85382828	85422415	-0.203766	18.2404	1.98532	2	2	99.1041	102
Plxnb2	chr15	85396021	85423444	-0.203766	19.1431	6.66232	2	7	99.1041	102
Mir7118	chr15	85396021	85406988	-0.203766	19.3242	5.67191	2	6	99.1041	102
Dennd6b	chr15	85423944	85452886	-0.203766	22.9882	2.85441	2	3	99.1041	102
Mir6958	chr15	85423944	85452886	-0.203766	22.9882	2.85441	2	3	99.1041	102
MGP_FVBNJ_G0005562	chr15	85453386	85529088	-0.203766	18.4398	2.97075	2	3	99.1041	102
Ppp6r2	chr15	85453386	85558329	-0.203766	18.6407	3.96527	2	4	99.1041	102
Sbf1	chr15	85531066	85548231	-0.203766	19.9448	12.6727	2	13	99.1041	102
Mir6959	chr15	85531066	85548231	-0.203766	19.9448	12.6727	2	13	99.1041	102
Kansl2	chr15	94714673	94736128	-0.233909	19.0251	3.91105	2	4	42.2942	41
MGP_FVBNJ_G0038584	chr15	94714673	94732288	-0.233909	19.3469	1.98898	2	2	42.2942	41
