gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
4833407H14Rik	chr19	50455077	50544747	-0.33157	23.9932	4.89679	1	5	9.75971	9
Dusp5	chr19	50545247	50624798	-0.210895	21.6754	1.95964	2	2	208.212	212
Smc3	chr19	50625298	50707591	-0.210895	22.2715	3.8951	2	4	208.212	212
Rbm20	chr19	50708091	50935389	-0.210895	25.2518	8.85612	2	9	208.212	212
Gm16298	chr19	50708091	50834591	-0.210895	26.5579	3.92415	2	4	208.212	212
Gm16299	chr19	50708091	50885094	-0.210895	25.6084	6.87628	2	7	208.212	212
Pdcd4	chr19	50935889	51081545	-0.210895	23.6082	3.97005	2	4	208.212	212
Bbip1	chr19	50935889	51081545	-0.210895	23.3187	4.96625	2	5	208.212	212
Shoc2	chr19	50974937	51095227	-0.210895	22.5129	3.95328	2	4	208.212	212
Adra2a	chr19	51095727	51187354	-0.210895	24.9555	1.98201	2	2	208.212	212
Gpam	chr19	52101748	52217408	-0.210895	23.5373	2.98656	2	3	208.212	212
Tectb	chr19	52217908	52278480	-0.210895	24.5553	7.79652	2	8	208.212	212
Mir6715	chr19	52217911	52278480	-0.210895	24.3699	6.80527	2	7	208.212	212
Gucy2g	chr19	52235451	52291078	-0.210895	23.644	2.97885	2	3	208.212	212
Acsl5	chr19	52291578	52354261	-0.210895	24.7539	1.98075	2	2	208.212	212
Zdhhc6	chr19	52336544	52664383	-0.210895	24.6749	2.97832	2	3	208.212	212
Vti1a	chr19	52354579	52677411	-0.210895	24.6375	2.98029	2	3	208.212	212
MGP_FVBNJ_G0005795	chr19	52677911	52785230	-0.210895	23.3692	1.97539	2	2	208.212	212
Tcf7l2	chr19	52785730	53142158	-0.210895	24.1873	23.9058	2	24	208.212	212
Ppnr	chr19	52785730	52940328	-0.210895	24.1953	16.9435	2	17	208.212	212
Gm22271	chr19	53317570	53360033	-0.210895	21.8102	1.9144	2	2	208.212	212
Habp2	chr19	53327167	53406092	-0.210895	24.748	13.9095	2	14	208.212	212
Nrap	chr19	53327167	53436453	-0.210895	24.6589	14.9023	2	15	208.212	212
Gm17197	chr19	53359978	53436453	-0.210895	23.8507	7.95279	2	8	208.212	212
Casp7	chr19	53436953	53496200	-0.210895	24.4263	1.97126	2	2	208.212	212
Plekhs1	chr19	53496700	53564173	-0.210895	24.8406	2.97727	2	3	208.212	212
Dclre1a	chr19	53564673	53635825	-0.210895	24.5081	6.90657	2	7	208.212	212
Nhlrc2	chr19	53583745	53760915	-0.210895	24.6833	1.99088	2	2	208.212	212
Adrb1	chr19	53761415	53793648	-0.210895	22.3029	1.97431	2	2	208.212	212
Mif-ps9	chr19	53794148	53826385	-0.210895	29.2328	1.92392	2	2	208.212	212
Ccdc186	chr19	53826885	53911425	-0.210895	24.5665	6.89501	2	7	208.212	212
Tdrd1	chr19	53866232	53954708	-0.210895	24.6808	4.9583	2	5	208.212	212
Vwa2	chr19	53916090	54055079	-0.210895	24.2322	1.98784	2	2	208.212	212
Afap1l2	chr19	53954990	54079282	-0.210895	23.8844	8.8645	2	9	208.212	212
Ablim1	chr19	54079782	54374941	-0.210895	25.052	23.8072	2	24	208.212	212
B230217O12Rik	chr19	54375441	54451051	-0.210895	22.2067	1.95417	2	2	208.212	212
Fhip2a	chr19	54418300	54517615	-0.210895	22.1082	1.95986	2	2	208.212	212
Trub1	chr19	54518115	54672609	-0.210895	24.4889	2.98563	2	3	208.212	212
Atrnl1	chr19	54673109	55265354	-0.210895	20.9296	2.88	2	3	208.212	212
Mir5623	chr19	54673109	55265354	-0.210895	20.9296	2.88	2	3	208.212	212
Gm16277	chr19	55265854	55519563	-0.210895	23.6938	3.97947	2	4	208.212	212
Gfra1	chr19	55265854	55578814	-0.210895	24.7106	10.6739	2	11	208.212	212
Ccdc172	chr19	55579314	55671589	-0.210895	23.8164	1.98808	2	2	208.212	212
1810007D17Rik	chr19	55672089	55739362	-0.210895	22.0894	1.95475	2	2	208.212	212
Pnlip	chr19	55739862	55766341	-0.210895	25.2766	1.979	2	2	208.212	212
1810018F18Rik	chr19	55766841	55797004	-0.210895	23.0416	3.91149	2	4	208.212	212
Pnliprp1	chr19	55797504	55828726	-0.210895	22.9117	1.9709	2	2	208.212	212
Pnliprp2	chr19	55829226	55864303	-0.210895	26.5079	1.96507	2	2	208.212	212
1700019N19Rik	chr19	55855390	55933454	-0.210895	27.4936	4.0105	2	5	208.212	212
MGP_FVBNJ_G0009540	chr19	55855390	55860152	-0.210895	28.8933	3.02697	2	4	208.212	212
Gm17150	chr19	55855390	55933454	-0.210895	27.4936	4.0105	2	5	208.212	212
Hspa12a	chr19	55865634	55988205	-0.210895	23.3151	1.97458	2	2	208.212	212
Mir3086	chr19	55988705	56021267	-0.210895	26.9941	1.85084	2	2	208.212	212
Eno4	chr19	56021767	56151670	-0.210895	25.0784	4.96331	2	5	208.212	212
Shtn1	chr19	56050878	56250094	-0.210895	23.0891	1.98525	2	2	208.212	212
Vax1	chr19	56250594	56303834	-0.210895	22.7249	2.93609	2	3	208.212	212
Kcnk18	chr19	56304334	56343231	-0.210895	23.2517	1.98213	2	2	208.212	212
Gm29261	chr19	56343731	56429877	-0.210895	23.6672	2.96706	2	3	208.212	212
Slc18a2	chr19	56343731	56429877	-0.210895	23.6672	2.96706	2	3	208.212	212
Pdzd8	chr19	56380162	56509090	-0.210895	23.8482	1.9895	2	2	208.212	212
Emx2os	chr19	56509590	56549953	-0.210895	23.6751	2.97008	2	3	208.212	212
Emx2	chr19	56509590	56548806	-0.210895	24.5274	3.94543	2	4	208.212	212
Rab11fip2	chr19	56971464	57016824	-0.207644	22.6972	3.97152	2	4	55.8792	58
Gm4219	chr19	57012160	57140021	-0.207644	22.7353	1.98168	2	2	55.8792	58
E330013P04Rik	chr19	57205701	57259543	-0.207644	22.6457	3.96432	2	4	55.8792	58
Fam204a	chr19	57260043	57301714	-0.207644	21.9927	2.94728	2	3	55.8792	58
4933412A08Rik	chr19	57260043	57301714	-0.207644	21.9927	2.94728	2	3	55.8792	58
Gm28351	chr19	57302214	57520441	-0.207644	23.0862	1.96811	2	2	55.8792	58
Prlhr	chr19	57520941	57581265	-0.207644	24.312	1.97129	2	2	55.8792	58
Cacul1	chr19	57581765	57811931	-0.207644	21.5038	1.97109	2	2	55.8792	58
MGP_FVBNJ_G0008399	chr19	57581765	57811931	-0.207644	21.5038	1.97109	2	2	55.8792	58
Nanos1	chr19	57812431	57847710	-0.207644	22.9284	1.9784	2	2	55.8792	58
Eif3a	chr19	57817578	57867828	-0.207644	22.6751	4.21166	2	5	55.8792	58
MGP_FVBNJ_G0008400	chr19	57817578	57832651	-0.207644	22.4344	3.22956	2	4	55.8792	58
MGP_FVBNJ_G0038731	chr19	57817578	57832651	-0.207644	22.4344	3.22956	2	4	55.8792	58
MGP_FVBNJ_G0038732	chr19	57817578	57867828	-0.207644	22.6751	4.21166	2	5	55.8792	58
Dennd10	chr19	57868328	57920374	-0.207644	25.3882	9.69801	2	10	55.8792	58
Gm15959	chr19	57868328	57888041	-0.207644	25.3724	7.7394	2	8	55.8792	58
Sfxn4	chr19	57894983	57935147	-0.207644	23.3721	3.97467	2	4	55.8792	58
Prdx3	chr19	57923694	57950253	-0.207644	23.3522	1.96599	2	2	55.8792	58
Grk5	chr19	57950753	58196021	-0.207644	21.7553	6.78975	2	7	55.8792	58
Gm9529	chr19	57950753	58063068	-0.207644	22.6948	2.93837	2	3	55.8792	58
Gm22520	chr19	57950753	58103043	-0.207644	22.2367	4.83087	2	5	55.8792	58
Zfp950	chr19	57950753	58232832	-0.207644	21.0312	14.979	2	16	55.8792	58
Gm23102	chr19	58233332	58246738	-0.207644	18.8124	2.32189	2	3	55.8792	58
Gm22365	chr19	58233332	58246738	-0.207644	18.8124	2.32189	2	3	55.8792	58
Gm20939	chr19	58269353	58323817	0.219996	34.49	1.32076	3	2	1.32076	2
Mycs	chrX	61835	108676	1.16821	25.0777	1.83862	2	2	121.737	119
Gm14366	chrX	209820	234796	1.16821	44.6444	1.5946	2	2	121.737	119
Gm14452	chrX	460332	472927	1.16821	34.5645	2.92445	2	3	121.737	119
Gm14451	chrX	460332	472927	1.16821	34.5645	2.92445	2	3	121.737	119
Zfp280b	chrX	508125	586513	1.16821	26.1366	1.95524	2	2	121.737	119
Gm14450	chrX	587013	640477	1.16821	30.0772	1.80503	2	2	121.737	119
Nudt11	chrX	640977	667599	1.16821	25.6953	1.86998	2	2	121.737	119
Rpl19-ps1	chrX	668355	680298	1.16821	49.6268	1.62225	2	2	121.737	119
Rpl19-ps12	chrX	668355	680298	1.16821	49.6268	1.62225	2	2	121.737	119
MGP_FVBNJ_G0009170	chrX	668355	680298	1.16821	49.6268	1.62225	2	2	121.737	119
Ezhip	chrX	678097	705601	1.16821	29.1582	1.95654	2	2	121.737	119
Nudt10	chrX	765622	886705	1.16821	25.384	1.88155	2	2	121.737	119
Bmp15	chrX	917647	1000869	1.16821	28.3009	1.97131	2	2	121.737	119
Shroom4	chrX	1001369	1315437	1.16821	25.1795	3.82068	2	4	121.737	119
Dgkk	chrX	1374073	1539828	1.16821	24.3058	1.90239	2	2	121.737	119
Ccnb3	chrX	1540328	1623615	1.16821	30.1852	2.98489	2	3	121.737	119
Akap4	chrX	1624115	1698084	1.16821	30.2176	3.96968	2	4	121.737	119
Gm14380	chrX	1698584	1743593	1.16821	33.7434	1.92708	2	2	121.737	119
Clcn5	chrX	1709158	1929770	1.16821	29.2144	9.91125	2	11	121.737	119
Gm26401	chrX	1714817	1792557	1.16821	28.4484	5.20767	2	6	121.737	119
Mir500	chrX	1714817	1796134	1.16821	28.7988	6.12878	2	7	121.737	119
Mir501	chrX	1714817	1796829	1.16821	29.5078	7.02547	2	8	121.737	119
Mir362	chrX	1714817	1802827	1.16821	29.2147	7.92556	2	9	121.737	119
Mir188	chrX	1714817	1929770	1.16821	29.0278	8.91591	2	10	121.737	119
Mir532	chrX	1714817	1785051	1.16821	28.9746	4.80795	2	5	121.737	119
Usp27x	chrX	1930270	1936812	1.16821	31.0658	2.88904	2	3	121.737	119
Gm14379	chrX	1934694	1969412	1.16821	30.0218	1.9482	2	2	121.737	119
2010204K13Rik	chrX	1969912	2071326	1.16821	30.1459	4.89956	2	5	121.737	119
Gm14381	chrX	2071826	2092473	1.16821	31.6557	1.88208	2	2	121.737	119
Gm14395	chrX	2092973	2103929	1.16821	33.0872	1.91919	2	2	121.737	119
Gm14394	chrX	2104429	2104890	1.16821	34.9415	1.84006	2	2	121.737	119
Gm23082	chrX	2104757	2132224	1.16821	34.9355	1.91522	2	2	121.737	119
Ppp1r3f	chrX	2115244	2136388	1.16821	30.9165	7.82892	2	8	121.737	119
Gm36995	chrX	2115244	2193650	1.16821	31.4035	14.7606	2	15	121.737	119
Flicr	chrX	2115244	2153627	1.16821	30.966	11.7891	2	12	121.737	119
Foxp3	chrX	2116550	2193650	1.16821	31.3896	13.7739	2	14	121.737	119
Ccdc22	chrX	2116550	2193650	1.16821	31.3896	13.7739	2	14	121.737	119
Cacna1f	chrX	2165547	2211515	1.16821	32.8629	11.8476	2	12	121.737	119
Syp	chrX	2196927	2224896	1.16821	31.4361	7.87855	2	8	121.737	119
Gm14703	chrX	2196927	2224896	1.16821	31.4361	7.87855	2	8	121.737	119
Prickle3	chrX	2214742	2228648	1.16821	31.3631	4.91417	2	5	121.737	119
Plp2	chrX	2225137	2238919	1.16821	33.0511	3.90288	2	4	121.737	119
Magix	chrX	2230439	2245255	1.16821	29.5407	2.8825	2	3	121.737	119
Gm6079	chrX	2244851	2256002	1.16821	30.0065	1.85507	2	2	121.737	119
Gpkow	chrX	2256502	2281269	1.16821	29.6786	3.91338	2	4	121.737	119
Wdr45	chrX	2281769	2287935	1.16821	29.2392	10.5962	2	11	121.737	119
Wdr45	chrX	2281769	2291265	1.03614	30.3301	12.5095	2	13	33.1058	24
Praf2	chrX	2288179	2311199	1.03614	35.385	1.93595	2	2	33.1058	24
Ccdc120	chrX	2291905	2312950	1.03614	28.3496	9.21343	2	10	33.1058	24
Smt3h2-ps	chrX	2312665	2328501	1.03614	32.6653	1.44886	2	2	33.1058	24
Tfe3	chrX	2329001	2356567	1.03614	31.128	10.792	2	11	33.1058	24
Tfe3	chrX	2329001	2356567	1.16406	31.128	10.792	2	11	99.7864	91
Gripap1	chrX	2357067	2405520	1.16406	32.795	11.6856	2	12	99.7864	91
Mir1198	chrX	2357067	2378146	1.16406	32.8451	9.71673	2	10	99.7864	91
Kcnd1	chrX	2389817	2407894	1.16406	31.6784	2.93803	2	3	99.7864	91
Otud5	chrX	2408394	2447301	1.16406	30.8948	8.81532	2	9	99.7864	91
Pim2	chrX	2445240	2461293	1.16406	29.9942	4.80107	2	5	99.7864	91
Slc35a2	chrX	2451063	2466061	1.16406	32.2688	6.90143	2	7	99.7864	91
Pqbp1	chrX	2461319	2474981	1.16406	32.1833	5.89728	2	6	99.7864	91
Timm17b	chrX	2466148	2476433	1.16406	33.3248	4.64248	2	5	99.7864	91
Gm10491	chrX	2466148	2476433	1.16406	33.3248	4.64248	2	5	99.7864	91
Gm10490	chrX	2476047	2487752	1.16406	27.5657	1.84896	2	2	99.7864	91
Pcsk1n	chrX	2488252	2516965	1.16406	29.4236	2.93453	2	3	99.7864	91
Eras	chrX	2488252	2516965	1.16406	29.4236	2.93453	2	3	99.7864	91
Hdac6	chrX	2499321	2520016	1.16406	31.887	10.5576	2	11	99.7864	91
Psmb6-ps	chrX	2519303	2536855	1.16406	31.3983	1.90789	2	2	99.7864	91
Gata1	chrX	2528327	2574353	1.16406	31.3564	3.8736	2	4	99.7864	91
Glod5	chrX	2574853	2606369	1.16406	26.5801	1.86971	2	2	99.7864	91
Gm9429	chrX	2606869	2611541	1.16406	31.7956	1.75159	2	2	99.7864	91
Rpl22-ps1	chrX	2611155	2615438	1.16406	36.4144	1.75243	2	2	99.7864	91
Gm14799	chrX	2615009	2644802	1.16406	36.7009	1.95177	2	2	99.7864	91
Gm14820	chrX	2615487	2662690	1.16406	31.6899	11.794	2	12	99.7864	91
Gm7079	chrX	2615487	2632439	1.16406	30.0844	2.92169	2	3	99.7864	91
Suv39h1	chrX	2615487	2662690	1.16406	31.6899	11.794	2	12	99.7864	91
Was	chrX	2654013	2668645	1.16406	28.7566	2.82608	2	3	99.7864	91
MGP_FVBNJ_G0038043	chrX	2654013	2668645	1.16406	28.7566	2.82608	2	3	99.7864	91
Gm6787	chrX	2669145	2695460	1.16406	28.4457	2.87267	2	3	99.7864	91
Psmb7-ps2	chrX	2669145	2695460	1.16406	28.4457	2.87267	2	3	99.7864	91
Wdr13	chrX	2695960	2706168	1.16406	28.0181	9.75847	2	10	99.7864	91
Wdr13	chrX	2695960	2714735	0.986586	28.128	10.7405	2	11	28.7075	28
Rbm3	chrX	2712501	2721662	0.986586	28.6824	7.81017	2	8	28.7075	28
Rbm3os	chrX	2714310	2750843	0.986586	28.5816	7.80746	2	8	28.7075	28
Tbc1d25	chrX	2728457	2770063	0.986586	26.7945	3.76981	2	4	28.7075	28
Ebp	chrX	2760360	2783061	0.986586	25.1631	4.2452	2	5	28.7075	28
Porcn	chrX	2770405	2783049	0.986586	31.8658	4.94573	2	5	28.7075	28
Porcn	chrX	2770405	2820655	1.15854	30.6977	5.86701	2	6	21.6398	18
Ftsj1	chrX	2821155	2856014	1.15854	30.7067	7.75612	2	8	21.6398	18
Slc38a5	chrX	2856514	2885960	1.15854	32.5579	4.81687	2	5	21.6398	18
Ssxb10	chrX	2974065	2981235	1.15854	19.5302	1.34314	2	2	21.6398	18
Ssxb2	chrX	2974065	2981235	1.15854	19.5302	1.34314	2	2	21.6398	18
Gm6797	chrX	2974065	2981235	1.15854	19.5302	1.34314	2	2	21.6398	18
Ssxb10	chrX	2974065	3158566	1.00625	19.9098	2.10066	2	3	7.75597	11
Ssxb2	chrX	2974065	3158566	1.00625	19.9098	2.10066	2	3	7.75597	11
Gm6797	chrX	2974065	3158566	1.00625	19.9098	2.10066	2	3	7.75597	11
Gm6798	chrX	3216106	3263131	1.00625	18.6525	0.770604	2	2	7.75597	11
Gm14504	chrX	3487686	3506934	1.00625	27.6609	1.88714	2	2	7.75597	11
Gm5752	chrX	3507434	3508028	1.00625	26.4394	0.962878	2	1	7.75597	11
Gm16479	chrX	3523062	3528131	1.17789	36.5608	1.60924	2	2	395.673	411
Gm14864	chrX	3525012	3562227	1.17789	18.521	2.16064	2	3	395.673	411
Gm14510	chrX	3525012	3562227	1.17789	18.521	2.16064	2	3	395.673	411
Gm16480	chrX	3620763	3631879	1.17789	45.3159	2.75827	2	3	395.673	411
Gm5379	chrX	3620763	3631879	1.17789	45.3159	2.75827	2	3	395.673	411
4930402K13Rik	chrX	3656777	3675325	1.17789	27.7442	1.96976	2	2	395.673	411
Fthl17-ps3	chrX	3675825	3753643	1.17789	24.9184	1.921	2	2	395.673	411
Lancl3	chrX	3754143	3877540	1.17789	22.9634	2.83048	2	3	395.673	411
Gm14862	chrX	3754143	3877540	1.17789	22.9634	2.83048	2	3	395.673	411
Gm25728	chrX	3878040	3910595	1.17789	40.3989	1.26735	2	2	395.673	411
Cybb	chrX	4009237	4070878	1.17789	28.1749	5.90776	2	6	395.673	411
Gm28628	chrX	4190467	4206492	1.17789	28.2692	1.34306	2	2	395.673	411
Dynlt3	chrX	4239412	4256019	1.17789	31.9081	3.68249	2	4	395.673	411
H2ap	chrX	4435656	4438984	1.17789	31.0478	1.91459	2	2	395.673	411
H2al3	chrX	4438431	4479014	1.17789	27.6469	1.92836	2	2	395.673	411
Sytl5	chrX	4479514	4610249	1.17789	23.3051	1.88624	2	2	395.673	411
Srpx	chrX	4635546	4819423	1.17789	27.0353	5.87702	2	6	395.673	411
Rpgr	chrX	4635546	4854727	1.17789	26.9527	11.7615	2	12	395.673	411
Otc	chrX	4855227	4999662	1.17789	28.8013	2.98189	2	3	395.673	411
4933416E14Rik	chrX	5012322	5031644	1.17789	29.1649	2.88355	2	3	395.673	411
Tspan7	chrX	5080386	5122443	1.17789	30.2662	2.72374	2	3	395.673	411
MGP_FVBNJ_G0036533	chrX	5080386	5122443	1.17789	30.2662	2.72374	2	3	395.673	411
Gm14480	chrX	5293623	5314542	1.17789	31.1206	1.91118	2	2	395.673	411
MGP_FVBNJ_G0007465	chrX	5303765	5316990	1.17789	30.179	3.8813	2	4	395.673	411
Mid1ip1	chrX	5303765	5462130	1.17789	30.9674	6.79952	2	7	395.673	411
Gm14493	chrX	5312322	5462130	1.17789	32.3426	4.87044	2	5	395.673	411
Gm14473	chrX	5462630	5545688	1.17789	29.2049	1.9232	2	2	395.673	411
Gm14485	chrX	5616460	5806793	1.17789	34.0504	1.88399	2	2	395.673	411
Gm14481	chrX	5807293	5935361	1.17789	26.0044	1.91417	2	2	395.673	411
Gm14515	chrX	6189740	6270570	1.17789	29.8253	1.88836	2	2	395.673	411
Gm14513	chrX	6271070	6438678	1.17789	29.3099	1.85562	2	2	395.673	411
Gm26314	chrX	6439178	6456625	1.17789	29.0629	1.88748	2	2	395.673	411
Rpl23a-ps13	chrX	6457125	6503056	1.17789	32.8945	1.90043	2	2	395.673	411
Gm14491	chrX	6503556	6576065	1.17789	33.5926	1.92102	2	2	395.673	411
Gm14512	chrX	6576565	6629211	1.17789	31.3498	1.82366	2	2	395.673	411
Bcor	chrX	6629711	6773206	1.17789	30.1688	4.92722	2	5	395.673	411
Gm14521	chrX	6773706	6824754	1.17789	31.3231	1.93751	2	2	395.673	411
Gm14635	chrX	6936869	7053692	1.17789	32.1827	2.97013	2	3	395.673	411
Rpl30-ps11	chrX	7054192	7182115	1.17789	39.8394	1.88546	2	2	395.673	411
Atp6ap2	chrX	7182615	7251959	1.17789	30.3996	2.93138	2	3	395.673	411
Gm4984	chrX	7252459	7274037	1.17789	31.3209	1.91309	2	2	395.673	411
1810030O07Rik	chrX	7255033	7367476	1.17789	29.5053	2.90502	2	3	395.673	411
Gm16265	chrX	7255033	7367476	1.17789	29.5053	2.90502	2	3	395.673	411
Med14	chrX	7275732	7428624	1.17789	28.6641	6.92542	2	7	395.673	411
Gm14634	chrX	7367680	7480354	1.17789	29.2647	2.93215	2	3	395.673	411
MGP_FVBNJ_G0009177	chrX	7480854	7524709	1.17789	26.6736	1.51856	2	2	395.673	411
Gm14524	chrX	7525209	7547514	1.17789	30.0262	1.91712	2	2	395.673	411
AA414768	chrX	7548014	7556077	1.17789	30.43	1.9217	2	2	395.673	411
Gm14534	chrX	7555720	7651135	1.17789	30.8772	1.94262	2	2	395.673	411
5730405O15Rik	chrX	7651635	7681226	1.17789	30.0935	2.96145	2	3	395.673	411
Usp9x	chrX	7681726	7786827	1.17789	31.7742	6.62818	2	7	395.673	411
MGP_FVBNJ_G0036534	chrX	7835314	7857464	1.17789	29.9271	1.85156	2	2	395.673	411
2010308F09Rik	chrX	7857964	7902323	1.17789	32.4501	3.89977	2	4	395.673	411
Gm16481	chrX	7858007	7902323	1.17789	32.6876	2.92776	2	3	395.673	411
Ddx3x	chrX	7902823	7924427	1.17789	30.1118	5.86268	2	6	395.673	411
Gm5380	chrX	7924927	7938483	1.17789	31.0208	1.90478	2	2	395.673	411
Gm7129	chrX	7938983	7995377	1.17789	39.4866	1.91101	2	2	395.673	411
Gm9434	chrX	7995877	8084363	1.17789	31.0826	1.96342	2	2	395.673	411
Nyx	chrX	8084863	8110043	1.17789	30.792	1.94298	2	2	395.673	411
Gm14506	chrX	8109507	8136143	1.17789	30.0206	1.94215	2	2	395.673	411
Cask	chrX	8136643	8546688	1.17789	29.5504	16.7863	2	17	395.673	411
Gpr34	chrX	8136643	8270990	1.17789	29.8508	12.8137	2	13	395.673	411
MGP_FVBNJ_G0009178	chrX	8136643	8284790	1.17789	29.7965	13.8022	2	14	395.673	411
Gpr82	chrX	8136643	8333602	1.17789	29.6153	14.7966	2	15	395.673	411
Gm5381	chrX	8547188	8563581	1.17789	27.0256	1.92167	2	2	395.673	411
Gm25552	chrX	8605817	8711707	1.17789	29.9916	1.90938	2	2	395.673	411
Gm14867	chrX	8917532	8942474	1.17789	30.7736	1.93103	2	2	395.673	411
Gm25202	chrX	8942974	9024832	1.17789	31.2066	1.88572	2	2	395.673	411
Gm14505	chrX	9426997	9505948	1.17789	24.539	1.74208	2	2	395.673	411
Gm9435	chrX	9585306	9656156	1.17789	27.0736	0.897481	2	2	395.673	411
Ppp1r2-ps9	chrX	9744300	9831134	1.17789	31.3812	2.91544	2	3	395.673	411
Gm14519	chrX	10002170	10025639	1.17789	28.5553	1.71136	2	2	395.673	411
Gm14518	chrX	10161370	10163676	1.17789	26.091	1.86996	2	2	395.673	411
Gm14517	chrX	10163339	10183422	1.17789	28.2256	1.92244	2	2	395.673	411
MGP_FVBNJ_G0038048	chrX	10317397	10339301	1.17789	22.3745	1.85766	2	2	395.673	411
MGP_FVBNJ_G0009179	chrX	10339801	10370596	1.17789	21.1863	1.62052	2	2	395.673	411
Drr1	chrX	10562125	10588923	1.17789	23.2145	2.57361	2	3	395.673	411
Gm14520	chrX	10919598	10944268	1.17789	24.3084	1.87483	2	2	395.673	411
Gm14516	chrX	11028527	11042505	1.17789	31.3133	1.91872	2	2	395.673	411
Cypt1	chrX	11178325	11245096	1.17789	29.3306	2.92134	2	3	395.673	411
Csnk2a1-ps3	chrX	11269160	11349747	1.17789	27.9879	3.74486	2	4	395.673	411
MGP_FVBNJ_G0014183	chrX	11269160	11349747	1.17789	27.9879	3.74486	2	4	395.673	411
Csnk2a1-ps2	chrX	11269160	11349747	1.17789	27.9879	3.74486	2	4	395.673	411
Maoa	chrX	11279734	11370893	1.17789	25.1207	1.93169	2	2	395.673	411
Maob	chrX	11371393	11527483	1.17789	23.8484	4.68476	2	5	395.673	411
Ndp	chrX	11562716	11722732	1.17789	28.0506	1.97502	2	2	395.673	411
Efhc2	chrX	11809608	11980523	1.17789	28.3965	2.96189	2	3	395.673	411
Gm14514	chrX	11809608	11980523	1.17789	28.3965	2.96189	2	3	395.673	411
MGP_FVBNJ_G0038049	chrX	12001002	12030894	1.17789	24.1825	1.5887	2	2	395.673	411
Fundc1	chrX	12235794	12288175	1.17789	25.8207	3.95184	2	4	395.673	411
Gm5123	chrX	12299367	12315470	1.17789	30.9766	1.88425	2	2	395.673	411
Gm9436	chrX	12349193	12453809	1.17789	28.1152	1.95004	2	2	395.673	411
Gm5755	chrX	12599212	12708013	1.17789	33.3965	2.82137	2	3	395.673	411
Gm5073	chrX	12599212	12708013	1.17789	33.3965	2.82137	2	3	395.673	411
Dusp21	chrX	12835608	12852380	1.17789	27.3368	1.94725	2	2	395.673	411
Kdm6a	chrX	12852880	12988834	1.17789	23.8667	4.9289	2	5	395.673	411
MGP_FVBNJ_G0036535	chrX	13034838	13045901	1.17789	31.7237	1.88956	2	2	395.673	411
Gm14883	chrX	13057594	13074520	1.17789	26.8798	1.89086	2	2	395.673	411
Dipk2b	chrX	13124093	13216282	1.17789	29.1508	2.79983	2	3	395.673	411
Gm6923	chrX	13619929	13641323	1.17789	26.8647	1.78174	2	2	395.673	411
Gm5383	chrX	13641823	13726093	1.17789	25.987	1.9432	2	2	395.673	411
Mir221	chrX	13846248	13846926	1.17789	32.6104	1.67658	2	2	395.673	411
Mir222	chrX	13846847	13867358	1.17789	27.0278	1.74635	2	2	395.673	411
Gm14636	chrX	13856935	13887381	1.17789	19.9952	2.95296	2	3	395.673	411
Gm22783	chrX	14057118	14087841	1.17789	26.726	1.83786	2	2	395.673	411
Gm14885	chrX	14088341	14116218	1.17789	28.5615	1.92805	2	2	395.673	411
Gm14531	chrX	14421269	14454713	1.17789	25.9108	1.81667	2	2	395.673	411
MGP_FVBNJ_G0038051	chrX	14455213	14455811	1.17789	31.1332	1.87384	2	2	395.673	411
Gm14530	chrX	14455478	14467894	1.17789	29.2827	1.93515	2	2	395.673	411
Rpl36-ps10	chrX	14559602	14580635	1.17789	24.2953	1.90295	2	2	395.673	411
Gm5384	chrX	14581135	14607457	1.17789	34.5432	1.93813	2	2	395.673	411
Chst7	chrX	14746993	14975765	1.17789	27.9767	1.98049	2	2	395.673	411
Slc9a7	chrX	14787885	15023912	1.17789	26.8804	5.90905	2	6	395.673	411
Gm14529	chrX	15024412	15049454	1.17789	28.2123	1.92886	2	2	395.673	411
Rp2	chrX	15049954	15111120	1.17789	27.271	7.82813	2	8	395.673	411
Gm9085	chrX	15049954	15078252	1.17789	27.0518	6.83691	2	7	395.673	411
Gm14537	chrX	15049954	15111120	1.17789	27.271	7.82813	2	8	395.673	411
Jade3	chrX	15111620	15212405	1.17789	26.9249	5.7789	2	6	395.673	411
Gm14884	chrX	15111620	15201174	1.17789	26.3972	4.8075	2	5	395.673	411
Gm14538	chrX	15211078	15232072	1.17789	26.7553	1.93625	2	2	395.673	411
Rgn	chrX	15232572	15274012	1.17789	28.8743	1.97876	2	2	395.673	411
Gm23628	chrX	15294773	15297871	1.17789	27.2828	1.90096	2	2	395.673	411
Ndufb11	chrX	15295576	15333302	1.17789	28.9472	2.94629	2	3	395.673	411
Rbm10	chrX	15295576	15365076	1.17789	29.4135	7.89186	2	8	395.673	411
Uba1	chrX	15341041	15381732	1.17789	29.8239	6.85347	2	7	395.673	411
Cdk16	chrX	15369805	15401895	1.17789	32.6466	8.63233	2	9	395.673	411
Usp11	chrX	15385600	15427223	1.17789	29.7972	4.93286	2	5	395.673	411
MGP_FVBNJ_G0038053	chrX	15488232	15514290	1.17789	27.2905	1.80067	2	2	395.673	411
MGP_FVBNJ_G0009182	chrX	15514790	15532558	1.17789	29.6686	1.7894	2	2	395.673	411
Gm15028	chrX	15533058	15551685	1.17789	28.7583	1.93907	2	2	395.673	411
Araf	chrX	15539496	15551279	1.17789	29.3515	9.80006	2	10	395.673	411
